#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
150000,-2690864.2278542183,300.9449227317339,2005.291971549253,1.0150202486683162,60.6
152000,-2692247.784410989,299.4551109868479,2005.2223453321785,1.0150554926502782,60.5
154000,-2695108.295603767,300.75230012733124,2004.0509437087399,1.0156488097292196,60.4
156000,-2693398.768845625,300.1216899558673,2004.6851125273831,1.0153275159750048,60.4
158000,-2693952.459954897,298.3657987981152,2002.0343347298483,1.0166718523781746,60.3
160000,-2693346.433508577,300.9864563737491,2000.9325002119408,1.017231693422396,60.3
162000,-2694118.586507812,300.90348957722654,2002.7076236313042,1.0163300581659032,60.2
164000,-2692409.2682448477,300.7902771735052,2003.4505025771125,1.0159532032342578,60.1
166000,-2692074.1826904546,299.6412677004812,2004.2091158619394,1.015568654740472,60
168000,-2691213.7218071762,299.87877362659765,2004.1882080521352,1.0155792492126834,60
170000,-2691771.1803731453,300.63425260949793,2002.6855453522744,1.0163412625302939,59.9
172000,-2692327.6232589446,298.30417754495977,2006.589263226878,1.0143640220327261,59.8
174000,-2690595.7828400694,300.08798911621864,2002.6424798246096,1.016363118289971,59.8
176000,-2693328.744124882,299.93678591959497,2001.1173114971202,1.0171377479572767,59.7
178000,-2690371.0038175005,299.58981610741466,2003.5093930267358,1.015923340663539,59.6
180000,-2693049.9916943386,300.29301534167917,2000.4803243421127,1.0174616220151407,59.6
182000,-2690733.558106929,300.1603875202037,2001.7822504470341,1.0167998817853223,59.6
184000,-2691690.3356338106,299.9157946831741,2004.7406156254083,1.0152994056937006,59.6
186000,-2692093.2805850413,299.94214697629064,2002.345959199142,1.0165136280588514,59.5
188000,-2695958.308411956,300.70363633341066,1999.9063481424746,1.017753635066464,59.5
190000,-2693263.7263093796,299.2190952996635,2002.0914257449256,1.016642861280512,59.5
192000,-2690148.8031458445,299.96057473056084,2006.2582866179978,1.0145313637785132,59.4
194000,-2690131.2460799366,300.62985093351506,2004.2692923726304,1.0155381631402456,59.4
196000,-2692850.52541817,299.9680495844943,2001.8587211143727,1.0167610402004044,59.3
198000,-2690482.3278980106,300.522558004808,2004.6808604595099,1.015329669555456,59.3
200000,-2692168.643409485,301.818768682243,2002.144592465184,1.016615864445812,59.3
202000,-2690391.3869455326,299.9169581578436,2004.754873443899,1.0152921848834005,59.2
204000,-2688968.9011040386,300.3288713968458,2004.3196434337947,1.0155126515286947,59.2
206000,-2692018.17002172,300.5498528799309,2001.5781579140635,1.0169035606062453,59.1
208000,-2692584.486748753,299.4043697557499,2004.5609865656977,1.0153903868505685,59.1
210000,-2693228.4696104843,299.58338493543096,2003.9073383050265,1.015721593861781,59.1
212000,-2691743.983952392,299.9917738979205,2007.2614630510243,1.0140243277129866,59
214000,-2693684.341770595,300.65580588315373,2001.894474101877,1.0167428812788253,59
216000,-2692509.8277452346,301.79643330497385,2004.3045820438438,1.015520282620387,59
218000,-2690386.287521329,300.36048325215984,2002.99239338065,1.016185564329145,59
220000,-2691612.5767048206,300.5531549610542,2005.1292056009856,1.0151026427269254,59
222000,-2691969.9672376662,300.04052349599255,2003.7853324523219,1.0157834387995408,58.9
224000,-2693925.046383135,299.9968002273725,2003.2731819224862,1.016043130803145,58.9
226000,-2691482.946270913,300.106294139001,2004.1025468334608,1.0156226580473688,58.9
228000,-2692383.1465346683,300.7803572982358,2001.7818706939247,1.0168000746799242,58.9
230000,-2691371.536712501,300.3076320445533,2003.485869990379,1.0159352686746301,58.6
232000,-2691910.0105822943,299.00284374227266,2001.0695622223068,1.0171620187726282,58.6
234000,-2692461.0429458003,300.045395935844,2005.3788547204265,1.0149762728490828,58.6
236000,-2695870.454704346,301.9085920693302,2003.2991153591402,1.0160299777547717,58.6
238000,-2690481.0790323988,299.0185571785613,2004.552250662709,1.0153948119544352,58.5
240000,-2692684.619837558,299.7651065093727,2000.2764053033686,1.017565347577953,58.5
242000,-2692220.0594247095,301.01929615069224,2002.7821167460927,1.0162922559551417,58.5
244000,-2692591.941028144,299.82958154375183,2005.3777134107047,1.014976850497014,58.5
246000,-2693683.679891361,300.7472491846777,2003.1579427766706,1.016101582480871,58.5
248000,-2693175.742470311,301.02153216562493,2000.5640927635075,1.0174190184543679,58.5
250000,-2691009.960863618,300.10544587392445,2000.1608418634794,1.017624139525789,58.5
252000,-2691772.4687640183,300.82610767897705,2001.9257456844396,1.0167269989919694,58.5
254000,-2693056.3181788884,301.61461690257823,2004.5377822979874,1.015402140877145,58.5
256000,-2689939.0464699827,300.77768045836876,2006.624972413351,1.0143459707702769,58.5
258000,-2691004.200716598,300.3789190228306,2005.7379836855298,1.0147945405483347,58.4
260000,-2691249.1345139816,300.2550789707518,2008.7068583882067,1.013294671203404,58.4
262000,-2689470.8837050013,300.10084761857246,2005.2926304232717,1.0150199151656343,58.4
264000,-2692295.908156505,301.154671202137,2004.9350658436204,1.0152009360752323,58.4
266000,-2690899.1540903,299.6030177918553,2005.040267812114,1.015147669745071,58.3
268000,-2690990.8602379896,300.7773012401491,2003.3946842498974,1.0159815095928495,58.3
270000,-2690369.7109167967,299.5938787280341,2003.718852731086,1.0158171406333862,58.3
272000,-2693178.349377714,299.41575721571496,2002.1858729842684,1.0165949041387996,58.3
274000,-2691437.897728065,301.04304204011686,2005.8280326796091,1.014748982690889,58.3
276000,-2692136.9638645537,301.06664138871014,2004.8638016562304,1.0152370220525875,58.2
278000,-2690255.50028277,300.2454355499324,2007.5890370713873,1.013858871526665,58.2
280000,-2692087.245423209,300.46091781142223,2005.5965885479077,1.0148660838559664,58.2
282000,-2694003.826073164,300.9930137985461,2000.9107782753688,1.0172427365146535,58.2
284000,-2689130.9915878624,301.16940977017174,2005.4016608792049,1.0149647301688873,58.2
286000,-2692423.791599527,300.3314636921464,2002.3854051308617,1.0164936032788756,58.2
288000,-2692045.315912839,299.9199429491666,2004.8703001497886,1.0152337313104147,58.2
290000,-2691836.1679742076,300.26240541576846,2003.77674420663,1.0157877924770489,58.2
292000,-2689873.5591923334,300.51999993223046,2005.2418652828828,1.0150456116311743,58.2
294000,-2692769.77622531,299.3768946736071,2007.273548930312,1.0140182222294434,58.2
296000,-2692694.9808711447,300.69815646596066,2004.0877051334496,1.0156301794581217,58.2
298000,-2692919.3913779,301.7318074353951,2002.8554744511416,1.0162550326664388,58.2
300000,-2692757.606622219,300.30922888247744,2005.0457372415447,1.01514490059201,58.2
302000,-2693218.8559148796,300.1689985751743,2005.838621611205,1.0147436257756075,58.2
304000,-2692122.023544837,300.79730694832426,2004.5296743456736,1.015406247991269,58.2
306000,-2693777.1648846716,299.5999699523391,2001.3913544334844,1.016998475138635,58.2
308000,-2691660.2142192908,298.99531303220186,2002.3244963242987,1.0165245240473966,58.2
310000,-2690131.3799704164,300.1227479569138,2003.5312957322978,1.0159122345381435,58.2
312000,-2691035.415486159,300.18659922229676,2006.300316626898,1.0145101103490566,58.2
314000,-2690186.7914152425,300.0776743625725,2004.1829416418186,1.0155819178598036,58.2
316000,-2692830.9666545372,299.4484378043255,2004.037934865143,1.0156554026266322,58.2
318000,-2688682.5753314663,300.69833042163657,2006.1256518744096,1.0145984393912353,58.2
320000,-2691137.343334915,300.04089091409344,2006.7925891904488,1.014261247813157,58.3
322000,-2693159.3866747655,301.3825877084068,2003.6448504518278,1.0158546586514619,58.3
324000,-2691692.0672521647,299.7975189742482,2003.721704539238,1.0158156948659445,58.3
326000,-2691353.091103716,300.5132674743211,2005.9940168041312,1.014665018222356,58.3
328000,-2692753.402057221,300.76799585165105,2001.9615386969292,1.0167088209593398,58.3
330000,-2692012.363335341,300.9729233559824,2004.2931691267493,1.0155260652319191,58.3
332000,-2691803.877396496,300.15091187356313,1998.842828285334,1.0182951489790404,58.3
334000,-2693441.28847814,299.4982048065635,2000.6909605142343,1.0173545019123504,58.4
336000,-2693486.724476414,302.40015546196224,2004.6853267129602,1.0153274074948822,58.4
338000,-2692927.6591311432,301.9092076423879,2003.9458323600018,1.0157020827341634,58.4
340000,-2691043.7688540295,300.32060356169774,2002.7602846471232,1.016303334561645,58.4
342000,-2692785.099147938,299.02613719042427,2004.3347531946679,1.015504996044348,58.4
344000,-2692630.373561915,301.92346791761804,2002.8546162696562,1.0162554681105527,58.4
346000,-2691532.8466834314,300.12490907694104,2002.2661419109768,1.016554149825402,58.4
348000,-2694548.687294705,300.4434641663108,2006.8045306259341,1.014255212479336,58.4
350000,-2692095.8038176037,302.26684205984344,2006.5837427637111,1.0143668127257348,58.4
352000,-2691909.288408175,298.9812234351057,2003.5870558430051,1.0158839615571909,58.4
354000,-2691547.258318182,300.82305636135703,2004.6443066632369,1.0153481836398583,58.4
356000,-2691965.777628185,299.46943244618717,2007.517141254523,1.0138951811602195,58.4
358000,-2695090.648849163,299.92707822876855,2002.6939343969493,1.0163370051986518,58.4
360000,-2693188.982937759,300.37554490102605,2003.5101957412587,1.0159229336297133,58.4
362000,-2692488.7540173307,299.5038512072628,1999.973492704712,1.0177194663024574,58.4
364000,-2691240.690200556,300.7898770157547,2006.9477794033107,1.014182818558265,58.5
366000,-2691994.4389275257,299.9475185044077,2006.401148496283,1.0144591260526141,58.5
368000,-2693659.1925517917,300.340908056993,2003.604683972939,1.015875023599212,58.5
370000,-2693617.9864745997,301.3257140134812,2000.556676489298,1.0174227901337787,58.5
372000,-2689799.1869346425,301.22957421527786,2005.9572086408925,1.0146836367429617,58.5
374000,-2688004.6388753857,301.0812310821226,2005.4478721062223,1.0149413424926417,58.5
376000,-2690640.2736757807,300.52551474598835,2004.515318590592,1.0154135200351737,58.5
378000,-2695043.742595911,300.6588676002743,2003.358358680077,1.0159999317124384,58.5
380000,-2692524.1627052426,299.8738610685899,2003.1742870509643,1.0160932919176975,58.5
382000,-2693893.6823125407,300.10460848085756,2002.8140428009908,1.0162760556481423,58.5
384000,-2689898.977368053,299.8714022974199,2005.8768461411494,1.0147242885475098,58.5
386000,-2693474.8777496666,300.3618762151142,2003.0072450366263,1.0161780296392697,58.5
388000,-2693955.8718625847,299.81024169744813,2000.3908988063713,1.0175071066505184,58.5
390000,-2695393.24162158,299.50341283862565,2004.3040133111751,1.0155205707800457,58.5
392000,-2695203.3734139446,299.742562387008,2002.0534938470607,1.0166621231000876,58.5
394000,-2691449.2829631865,301.04850311054935,2001.9877469960672,1.016695511083215,58.6
396000,-2695008.2217409946,300.20735821357596,2004.474280888244,1.015434308647027,58.6
398000,-2693748.1532485094,300.6351107003591,2002.483411059232,1.0164438538533767,58.6
400000,-2692023.5404456463,300.09668630469,2004.5097676798925,1.0154163319295648,58.6
402000,-2691119.5670777783,301.1617203925039,2004.879084932356,1.015229282858809,58.6
404000,-2692335.396533562,300.69888443701376,2000.9428955231294,1.017226408693867,58.6
406000,-2695046.916322587,301.08980157821355,2003.3521095945682,1.0160031009358712,58.6
408000,-2692919.25764752,299.81668532598906,2004.524937386924,1.0154086475311408,58.6
410000,-2689766.4094060715,300.8881726495865,2002.0134450879025,1.01668246065407,58.6
412000,-2696253.4126092307,300.792755384468,2001.9611208561284,1.016709033162476,58.6
414000,-2694303.622236306,300.5588525973849,2003.1673436232065,1.0160968139251771,58.6
416000,-2695927.174302377,300.57432982769535,2002.2894625407298,1.0165423100373019,58.6
418000,-2692012.7914930936,299.71135497879834,2002.2739663762582,1.0165501773457186,58.6
420000,-2690565.620811606,299.91101457513287,2005.9284531628246,1.0146981824826247,58.6
422000,-2694718.5950276963,300.4321032490673,2001.988111326965,1.016695326060344,58.7
424000,-2691440.5681367163,300.1073653059683,2003.1881320782736,1.016086269192697,58.7
426000,-2691426.192499278,299.96121952742845,2004.3288420590195,1.01550799095599,58.7
428000,-2692500.398228485,301.42630370104695,2004.7836186229713,1.0152776273244728,58.7
430000,-2690928.743315505,299.8360267780597,2005.007493288561,1.0151642636886464,58.7
432000,-2692575.6256430056,300.45172607286213,2006.114356596887,1.014604152012208,58.7
434000,-2689238.386569675,299.73350181264107,2004.3977131005322,1.0154730981337998,58.7
436000,-2692481.098050775,300.21646026513463,2003.8996491201156,1.015725491298041,58.7
438000,-2695444.920573162,300.52797439446,2001.036848325711,1.0171786478182805,58.7
440000,-2692405.0790665,301.03101349190575,2005.9886817928837,1.0146677167666367,58.7
442000,-2689777.867292531,300.1464377864582,2004.9245852580243,1.015206242958287,58.7
444000,-2690123.9910664186,300.24503193636616,2006.7256479312173,1.0142950819973109,58.7
446000,-2691599.8088725377,300.11697928345274,2006.2221069903198,1.014549659542916,58.7
448000,-2692761.346679108,299.76818909904625,2006.9956469867018,1.0141586299255125,58.7
450000,-2693266.259385057,300.2277279003231,2006.426560397524,1.0144462776705039,58.7
452000,-2690572.381959671,300.8313186064642,2006.876474403664,1.0142188528166969,58.7
454000,-2691645.563507201,299.1873976074414,2003.2115073613932,1.0160744125793895,58.7
456000,-2690433.7853877805,299.55045511874357,2005.3560983914597,1.014987790571036,58.7
458000,-2692737.7742784023,300.2644510877693,2004.501488225873,1.01542052603612,58.8
460000,-2691939.999680061,301.4166282490581,2004.8398000758552,1.0152491762870473,58.8
462000,-2691878.5759479627,301.49119770070814,2004.6037962175521,1.0153687025112292,58.8
464000,-2694303.623621689,301.20706690844827,2004.3328031377068,1.0155059840502239,58.8
466000,-2692678.7145653665,300.05911487839484,2004.4132614343148,1.0154652210582582,58.8
468000,-2689980.5856850557,300.01184571641465,2003.1490648587308,1.0161060858234459,58.8
470000,-2694552.5087403096,300.6788736219515,2002.1418961792226,1.0166172335231427,58.8
472000,-2691978.693660021,299.8573717928005,2002.3681630746119,1.0165023561347233,58.7
474000,-2693233.287638996,301.29983330156426,2001.5941728709686,1.0168954242582682,58.7
476000,-2692547.611305207,300.1213191335963,2002.531540439428,1.0164194243691451,58.7
478000,-2691829.366593985,300.3480246658756,2002.6839519137661,1.0163420711837532,58.7
480000,-2695074.2465823237,301.53778417409774,2002.818841235749,1.016273620812675,58.7
482000,-2690988.0551781207,299.2210926475322,2007.3625516150494,1.0139732625662883,58.7
484000,-2692962.541707957,299.30275063710434,2004.422370539859,1.015460606272467,58.7
486000,-2695755.0259070564,300.790930204531,2001.7329542303964,1.0168249222819299,58.7
488000,-2692386.4601507057,300.22177425909865,2004.38944916993,1.0154772848447282,58.7
490000,-2692655.0608230494,301.2744219860805,1999.7353529682164,1.017840662062272,58.7
492000,-2692393.975091545,300.3041993933977,2006.0533594180465,1.014635002632717,58.7
494000,-2694505.067036502,299.2694525249529,2006.779856869314,1.0142676829484696,58.7
496000,-2695298.1183214504,300.24627960274614,1999.7307638941606,1.0178429978497991,58.7
498000,-2692379.487428637,301.6949745195603,2003.2833788922235,1.0160379590130897,58.7
500000,-2692334.0685403757,300.8598711596471,2000.5269236248291,1.017437921768362,58.7
502000,-2691284.0164261516,300.15722347871724,2002.7755621783579,1.0162955820175106,58.7
504000,-2693422.431618139,299.59413969462776,2004.7163760965375,1.015311681933647,58.8
506000,-2689046.4663394894,300.5375352894885,2007.2414035705435,1.014034461422451,58.8
508000,-2696377.5810174197,299.75414811350976,2000.3281168384515,1.017539041960526,58.8
510000,-2695577.275945531,300.8527281231997,2003.2226125053983,1.0160687798291395,58.8
512000,-2691755.458845068,300.2294608121489,2004.2534866436777,1.0155461717684229,58.8
514000,-2694580.881943794,301.0748430346789,2000.9701169292273,1.017212570239744,58.8
516000,-2694568.5528234188,300.67811935607193,1999.5953929579118,1.0179119049697385,58.8
518000,-2691630.3322034944,300.31375395069733,2003.0118135126534,1.0161757119370294,58.8
520000,-2693766.7000133935,300.0387396698495,2003.4943402298109,1.0159309735714197,58.8
522000,-2691098.200891841,300.4463370831953,1999.0484633689798,1.0181904005389835,58.8
524000,-2690842.864643628,299.96579262024284,2005.301525274902,1.015015412874366,58.8
526000,-2692099.416119296,300.48354610931,2001.5299174291115,1.0169280698181666,58.8
528000,-2693277.456934791,300.96970969350275,2003.8352555116544,1.0157581318204643,58.8
530000,-2693178.9498773646,300.03069997545396,2000.3504657675592,1.0175276734986975,58.8
532000,-2695555.7645612545,299.42802259256047,2003.9828516175291,1.0156833198306081,58.9
534000,-2692707.976869909,300.5556590898271,2003.9754780810847,1.0156870569910954,58.9
536000,-2694361.542309856,299.82481337018925,2004.4198894633273,1.0154618632124388,58.9
538000,-2694390.8392130528,301.27618719206436,1999.291221411324,1.0180667697713786,58.9
540000,-2693753.5323536303,300.1495570947523,2001.3603482174246,1.0170142310590922,58.9
542000,-2694795.3494983893,300.1426789397476,2001.5233992365136,1.0169313815621213,58.9
544000,-2692375.649539424,301.383405716078,2004.113869327915,1.015616920158874,58.9
546000,-2690210.3641931824,301.2603801541676,2001.8005037031692,1.016790610177764,58.9
548000,-2692031.4668434244,300.42783945347355,2002.7372179453696,1.016315039924535,58.9
550000,-2692785.9526294395,301.2752089208639,2003.5712174466241,1.015891992204028,58.9
552000,-2693458.5513249803,300.76324839003877,2002.6062718430908,1.01638149457168,58.9
554000,-2691994.727370346,300.1998124768158,2002.4193463383842,1.0164763736109754,58.9
556000,-2691054.6337381154,298.9971100606735,2001.0912730673133,1.0171509830706422,58.9
558000,-2689330.227852866,299.78481663415994,2005.8414828837738,1.014742178274334,58.9
560000,-2693315.459708309,300.67044147746793,2002.479563962328,1.016445806611384,58.9
562000,-2695079.3505451065,301.08456401629326,2004.3584282781799,1.0154930011011039,58.9
564000,-2692795.894761376,300.62842173096055,2003.640034190943,1.015857100517752,58.8
566000,-2693079.293707203,299.4333713796473,2001.8237627688331,1.016778796150971,58.8
568000,-2693119.22166848,299.84015082911327,2001.198720637401,1.017096370602417,58.8
570000,-2692558.0933035463,300.9011246391856,2001.9007936520316,1.0167396716504296,58.8
572000,-2693387.5439493842,300.259071823248,2004.5504474455133,1.0153957253649144,58.9
574000,-2688684.6162957177,300.338053732122,2004.601508873122,1.015369861094587,58.8
576000,-2691609.582002435,300.8377915327218,2004.8983133576028,1.01521954607553,58.8
578000,-2694525.743145574,300.72451222905704,2004.1168767134818,1.01561539612018,58.8
580000,-2691614.1517789476,300.4741495796178,2003.4307019940595,1.015963244243292,58.8
582000,-2693202.292429112,300.82498041414203,2001.0432799124649,1.0171753784873356,58.8
584000,-2691138.151227737,300.36523644606797,2002.0480594981402,1.0166648827225075,58.8
586000,-2693909.712486971,299.29174351749856,2000.3265368625036,1.0175398456729112,58.8
588000,-2691623.4756400455,299.811070518779,2006.687305526419,1.014314462452109,58.8
590000,-2692071.6603042856,302.6588957553391,2000.878899507053,1.0172589436152062,58.8
592000,-2692915.2289194595,300.33610713383973,2000.1420354532916,1.0176337077747661,58.8
594000,-2694314.9832807295,299.7316472007718,2000.7654210654068,1.0173166400140226,58.8
596000,-2692813.7377611175,300.5132487631545,2005.82142461115,1.0147523257256499,58.8
598000,-2688968.1512659453,300.1197740689827,2004.5973557446364,1.015371964739731,58.8
600000,-2694530.697262993,300.98997682455314,2003.5275799517512,1.0159141186683927,58.8
602000,-2692559.5572487116,300.3189436429246,2004.1560397443275,1.0155955500721194,58.8
604000,-2695410.7812968064,300.1988528396191,1998.3319320941164,1.0185554876669198,58.8
606000,-2696094.9303020798,300.35428261646774,2003.0690041360963,1.0161466985968133,58.8
608000,-2694914.6853543166,299.34121058278413,2000.9539434468822,1.0172207922528493,58.8
610000,-2693186.390965361,300.13473546669684,2001.8410993601856,1.0167699905177514,58.8
612000,-2695294.2747695316,300.5419373455506,1998.3281749532443,1.0185574026959432,58.9
614000,-2695044.088659808,300.69587027078643,2000.5304037069798,1.0174361518539712,58.9
616000,-2692081.083326975,299.06646103515044,2008.3620842239388,1.0134686228160967,58.9
618000,-2694896.72990595,299.77273215494426,2003.2299417965592,1.0160650623008758,58.8
620000,-2694916.3872371316,301.0470398752308,2000.2416376301967,1.0175830346307422,58.8
622000,-2694355.905074453,299.47420780800013,2001.3231836657296,1.017033117003288,58.8
624000,-2692252.25001321,300.3969793066464,2001.2229774338066,1.0170840423911858,58.8
626000,-2693571.8753159083,299.1206945118109,2001.5242274580594,1.0169309607605796,58.8
628000,-2691871.3411645014,299.6499439297189,2003.420867281212,1.0159682315661929,58.8
630000,-2692773.551009476,301.06625835666296,2002.3750285960375,1.0164988708641791,58.8
632000,-2695004.1336413547,300.20240633011565,2000.9311705758919,1.0172323693816439,58.8
634000,-2693659.1758813746,300.36247772061364,2000.9039035300157,1.0172462315774413,58.8
636000,-2694862.9433132,300.7307898071312,2002.4504727490123,1.0164605733395435,58.8
638000,-2693673.5222121757,300.28521157881823,2004.2443966995904,1.015550777622846,58.8
640000,-2692838.6240172163,299.58113721065337,2000.9028781906668,1.0172467528534115,58.8
642000,-2693304.0397892147,300.8221658761641,2003.1489153363877,1.0161061616693112,58.9
644000,-2693573.751938613,300.3335497332587,1999.7633378077448,1.017826418322998,58.9
646000,-2692028.5947549418,300.24107376910666,2002.4774347135467,1.016446887405583,58.9
648000,-2693054.939927371,299.9142474280266,2001.9921066660106,1.0166932970600695,58.9
650000,-2693692.36714538,300.2324860067635,2005.2885889896497,1.0150219608241169,58.9
652000,-2692120.3919131123,300.618144638639,2002.6550462377752,1.016356740736885,58.8
654000,-2694356.4297533426,299.6678144334921,1998.9590081046133,1.0182359655010893,58.9
656000,-2695742.6786205135,300.12975582874606,2000.8999151896985,1.0172482592271639,58.9
658000,-2694583.67585022,300.8675280908861,2002.3500194025405,1.0165115668547429,58.9
