#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
152000,-2681655.822053982,299.3806180382411,1995.4715651196598,1.0161457317478444,58
154000,-2681048.1028379593,300.07983239489283,1995.1049912021251,1.0163324349656278,58
156000,-2681127.5341482144,299.59569380114624,1994.3778139584801,1.0167030035778097,58
158000,-2682303.5740735587,302.0268486360589,1995.7712308407724,1.0159931571246839,58
160000,-2680432.1073401608,300.04667095929295,1996.2499946732082,1.0157494898590953,57.9
162000,-2679653.573246073,300.9336287944744,1996.7912274113753,1.015474169700362,57.9
164000,-2680394.906539589,300.7512956345486,1999.7922286294631,1.0139502917811563,57.9
166000,-2679285.629259102,300.2801436585568,2002.7946396043278,1.0124302679984822,57.8
168000,-2680042.6716331393,300.59208727914574,1994.8942393038728,1.0164398060661621,57.8
170000,-2679646.843659086,300.5836451872705,1993.7846062638428,1.0170055016726331,57.8
172000,-2681360.8302259743,298.62254253110405,1995.2538916677938,1.0162565887921293,57.8
174000,-2682203.5272409115,300.87780750044726,1995.2166712297485,1.0162755468912406,57.7
176000,-2683867.67672769,300.02431168144085,1994.4978397868883,1.0166418199466143,57.7
178000,-2682199.9621733315,299.65043945289614,1997.432348023108,1.0151482305407598,57.7
180000,-2682483.373131832,300.1640169265594,1998.289938052491,1.0147125675349669,57.7
182000,-2679855.672029916,299.1448194886534,1996.4854024377819,1.015629721732325,57.6
184000,-2680762.546036534,300.2118191250033,1995.9395524570211,1.0159074763684235,57.6
186000,-2680504.784639148,300.29171143235146,1997.758878699474,1.0149823060931877,57.6
188000,-2681837.0973025933,299.47153734480463,1996.6669501207723,1.015537375223186,57.5
190000,-2684954.575319173,299.0081319424132,1997.8955019785437,1.0149128979531128,57.5
192000,-2681278.419518737,299.2054952001231,1994.0969232276855,1.0168462175040487,57.5
194000,-2681739.077600956,299.9586470216663,1995.7659205682978,1.015995860447975,57.4
196000,-2682408.6951168664,300.9263071598244,1997.8998844181403,1.014910671718202,57.4
198000,-2678322.513636384,299.8370202568835,1994.3404396864253,1.016722056761458,57.4
200000,-2683496.508015586,300.0847463852562,1996.7725387236444,1.0154836739775333,57.4
202000,-2680825.412101889,299.260507611988,1993.853349903431,1.0169704375794442,57.4
204000,-2681357.195691202,299.52081145049186,1994.7535138142837,1.016511513667305,57.3
206000,-2680711.8992500063,300.7403102277697,1995.6434504677336,1.0160582108218221,57.3
208000,-2680806.0124188494,301.08019747662905,1997.2759095966155,1.0152277429361576,57.3
210000,-2679293.8872917034,301.15365737246987,2000.2021925166287,1.0137424712895249,57.3
212000,-2680988.707032975,301.83641592462993,1993.6018602158665,1.0170987267743499,57.3
214000,-2682388.0186718963,300.40904300330254,1992.585970152287,1.017617279301411,57.2
216000,-2681819.8721344564,300.0166766469955,1994.389414169757,1.0166970900036785,57.2
218000,-2681890.4369298276,300.35935215194485,1994.0770010096649,1.0168563765059468,57.2
220000,-2682490.0279457066,300.15244990199443,1995.5611851411804,1.0161000969644933,57.2
222000,-2681077.2318647113,299.4985576958745,1996.1116319072644,1.0158198976993564,57.2
224000,-2679494.909165576,300.4319067577185,1995.4725784579628,1.0161452157300337,57.2
226000,-2678407.6908569206,300.30828019055775,1999.7995436541453,1.0139465828737138,57.2
228000,-2680862.206013268,299.69161529337777,1995.9389833127402,1.0159077660556008,57.2
230000,-2679436.4349359926,300.6198807627993,1998.7804969915974,1.0144635275221305,57.2
232000,-2681468.95272262,301.124150370544,1991.8055529604494,1.018015995942349,57.2
234000,-2680058.2037929986,300.37337262340293,1998.0270773778652,1.0148460632383403,57.1
236000,-2682144.3802279253,298.8120492583318,1997.0560105843208,1.0153395312769664,57.1
238000,-2682384.3360828776,300.9751674657321,1993.5274456734494,1.0171366931121146,57.1
240000,-2680495.489764273,300.19178009594424,1995.6254567673636,1.0160673721837108,57.1
242000,-2680982.6782863755,302.3230847169821,1994.7883452880887,1.0164937641179634,57.1
244000,-2679461.831730772,300.2159189331503,1992.8730975147225,1.0174706639621107,57
246000,-2682177.079327399,300.57263180087205,1996.413618593128,1.0156662401198433,57
248000,-2682552.676933361,300.45467196435914,1997.8279528807238,1.0149472134458577,57
250000,-2682100.571266517,300.4172188769932,1992.9597406329713,1.0174264298367268,57
252000,-2682678.036638962,301.01252894073093,1998.2069092605418,1.0147547305153206,57
254000,-2683568.6615771987,300.25020819121096,1992.846073014266,1.0174844616340912,56.9
256000,-2678121.5685125235,301.1888705564196,1997.2637474495552,1.01523392506865,56.9
258000,-2683236.594207093,300.79112597112294,1994.2906328453464,1.016747449105517,56.9
260000,-2684497.74551834,300.1209644022394,1996.6711629851502,1.015535232496175,56.9
262000,-2681539.679890724,299.6551024335064,1998.2513518939722,1.014732161596517,56.8
264000,-2679298.0879103206,299.47555153944654,1996.1383939848597,1.015806278678247,56.8
266000,-2679805.8133952636,300.18387336235895,1995.1706181162622,1.016299004861536,56.8
268000,-2679229.169929687,300.2835454153621,1998.0938362990203,1.0148121559077186,56.8
270000,-2680619.4797266107,300.83308753806506,1996.2307015172405,1.0157593068673785,56.7
272000,-2682209.108291352,299.55216435785763,1997.8551913663691,1.0149333757937478,56.7
274000,-2681981.5696932394,299.7154244121099,1995.6037121871352,1.0160784434993018,56.7
276000,-2680153.7615725063,301.13119025531046,1993.4412015735932,1.0171806984424243,56.7
278000,-2682128.525718957,301.1974114607486,1994.9480859190187,1.0164123708444428,56.7
280000,-2682277.2943396345,299.8308332606044,1998.049686790753,1.0148345795030693,56.6
282000,-2682933.5215696357,301.09804201776814,1995.385659127881,1.0161894791840749,56.6
284000,-2682610.8670475036,300.7978581236666,1992.6138052316198,1.0176030640743432,56.6
286000,-2678739.302314559,300.076406119236,1999.5309668184448,1.0140827760956828,56.6
288000,-2683849.2673936225,299.8051992376882,1993.4516211382588,1.0171753817445162,56.6
290000,-2680782.034326302,300.42448220509624,1997.3376734810433,1.0151963489411335,56.6
292000,-2682700.9156820234,300.7510507272959,1994.7437909689506,1.0165164683809236,56.6
294000,-2683871.776098108,299.98329312388535,1993.1141355756974,1.0173476157374441,56.5
296000,-2683334.0571589675,298.8179578632355,1992.5622757357303,1.0176293802269403,56.5
298000,-2682542.527019566,300.1429407296321,1990.510670040434,1.018678243849526,56.5
300000,-2680105.5860315077,299.77189814090883,1996.9863250816504,1.0153749618879475,56.5
302000,-2684358.2978914585,300.4428631480932,1995.8372626470655,1.0159595432301036,56.5
304000,-2683066.1653565224,300.70438613352127,1993.9790683125693,1.0169063185986662,56.4
306000,-2683068.639150303,300.32096246730083,1991.5491015764292,1.0181470856608537,56.4
308000,-2682132.409791235,300.0474590249426,1992.500282379275,1.0176610420848913,56.4
310000,-2683576.001702292,301.22415751261013,1992.7027148327063,1.0175576610737764,56.4
312000,-2679729.4156269953,299.67159846389086,1996.0698406347312,1.0158411656957587,56.4
314000,-2680672.477078337,300.21605955626114,1995.5695469978432,1.0160958392910997,56.4
316000,-2681753.3189002294,298.6380127014811,1999.9098740617517,1.0138906457831327,56.4
318000,-2682564.355620837,300.71879040756676,1994.9943013625204,1.0163888249383382,56.4
320000,-2682691.345467657,300.9229254130355,1993.1285562143782,1.0173402550469692,56.3
322000,-2680319.479537746,299.2995184571667,1993.2610319420849,1.0172726407764583,56.3
324000,-2682010.6965779774,301.17592454565477,1993.810591896036,1.0169922468875436,56.3
326000,-2683126.6025660466,299.5217146789174,1994.869020338815,1.0164526558120308,56.3
328000,-2679839.4424218163,299.99130431833055,2001.4457527961044,1.0131126016719485,56.3
330000,-2679659.8080746997,300.4935853991328,1998.6844668901883,1.0145122691004222,56.3
332000,-2682315.3650105633,300.9060693042665,1995.8443118032922,1.0159559549454376,56.3
334000,-2681863.913720278,300.3800616921103,1992.7184864772519,1.01754960747371,56.3
336000,-2681029.760768002,300.01067459943835,1993.4246623756128,1.0171891378649272,56.2
338000,-2678525.7637226265,300.67724326243075,1997.9916028603102,1.0148640819199175,56.2
340000,-2682674.1586409193,299.8496359075974,1993.952704369687,1.016919764083126,56.2
342000,-2683328.320207551,299.51739261224986,1994.7744426039687,1.0165008486240663,56.2
344000,-2680553.918661721,299.51183539011265,1994.4716680476795,1.0166551604643097,56.2
346000,-2681822.476917248,299.86774251899374,1998.3942472440347,1.0146596030872785,56.2
348000,-2683155.6504741367,300.6417827649617,1998.4065484252799,1.014653357355303,56.2
350000,-2681015.9261061177,298.8444126311761,1997.7509804858846,1.0149863188791262,56.2
352000,-2681878.3359694984,299.68964084997697,1995.0425964607116,1.0163642206526011,56.2
354000,-2683549.8112010863,301.83246801819564,1996.6187391578962,1.0155618966972841,56.2
356000,-2682813.1324948743,300.72152730949625,1994.6678211272208,1.0165551838975628,56.1
358000,-2682483.5103589315,299.92279145102344,1992.5569134540985,1.0176321188264235,56.1
360000,-2681349.1087291334,298.65269141578665,1996.0946407075633,1.0158285445833222,56.1
362000,-2684095.6546407975,299.0357840760492,1993.678289512968,1.0170597354580582,56.1
364000,-2683290.128014559,299.6322077177549,1992.165711890598,1.0178319512367382,56.1
366000,-2682547.3527214434,300.13723470247015,1991.482182278819,1.018181298212913,56.1
368000,-2682047.7649484053,299.2013714681178,1994.9491331901997,1.016411837267237,56
370000,-2684314.815398438,299.8067180416122,1993.6948638697133,1.0170512802469864,56
372000,-2682860.049819384,301.6878172671929,1993.2503274204532,1.0172781039221748,56
374000,-2684346.134765597,299.8919168104481,1994.3279266623429,1.0167284359869662,56
376000,-2683848.03000349,299.9489858669556,1994.3188850036242,1.0167330455364203,55.9
378000,-2680804.355431972,301.30817605508497,1995.7938800026113,1.0159816271797968,55.9
380000,-2684034.292130027,301.0838674483827,1994.3718318908918,1.0167060531526118,55.9
382000,-2680764.083621245,299.7121228346244,1997.0296918918198,1.0153529123543816,55.9
384000,-2681497.062096715,299.12334212966994,1996.1590442315498,1.0157957701717708,55.9
386000,-2682297.198231127,299.14018516118114,1996.4808019406917,1.0156320620511374,55.8
388000,-2679635.8880191594,300.00157664438325,1993.4189639433755,1.0171920456246502,55.8
390000,-2680797.9154528994,301.94240353548213,1995.5545051257516,1.0161034983069814,55.8
392000,-2681231.6128068417,300.13102390259337,1994.1043773586653,1.016842416446803,55.8
394000,-2680713.7223223373,300.4012162365912,1996.587549931821,1.015577761060252,55.8
396000,-2681885.5729970355,299.5718507915059,1997.2260265642292,1.0152530994244602,55.8
398000,-2681605.243309263,299.3864168599662,1997.1056122744978,1.015314313503532,55.8
400000,-2683780.259925794,299.08803407961966,1995.0530073786042,1.0163589168915428,55.7
402000,-2682193.442426391,301.05227904390114,1996.0394957053795,1.0158566090917798,55.7
404000,-2678946.114191288,300.72181554629816,1995.6631164119901,1.0160481982380494,55.7
406000,-2681855.9423705656,300.21135731488334,1995.2481036525612,1.0162595368508722,55.7
408000,-2681125.8497710135,301.15529591349537,1996.2183304799805,1.015765601768112,55.7
410000,-2683175.97862391,300.0087432524708,1996.450492319575,1.0156474811277,55.7
412000,-2682323.475090906,299.9714969750223,1993.6693404488715,1.0170643007751736,55.7
414000,-2683578.1718278434,299.85309491726116,1994.6004567387781,1.0165895163966105,55.7
416000,-2682744.337222846,300.22347673810117,1993.5600040774036,1.0171200814489274,55.7
418000,-2684009.04101995,300.653435430629,1995.4607991645998,1.0161512140801894,55.7
420000,-2680578.6805298254,300.46024238978464,1996.2978926842727,1.015725118556354,55.7
422000,-2679871.426003201,300.5386790907409,1995.1415123654647,1.0163138309505064,55.7
424000,-2680896.976813689,300.62925763367474,2000.4877589603298,1.0135977611651772,55.7
426000,-2682308.932067657,301.8970545687321,1999.0513862947344,1.014326058660693,55.7
428000,-2683811.414216703,298.4663278136783,1994.1840768336965,1.0168017773665288,55.7
430000,-2684188.054202581,299.62303419437757,1993.1497126995225,1.0173294563880146,55.7
432000,-2682294.978887059,300.92213452971674,1993.6479301194388,1.0170752233063813,55.7
434000,-2678573.901631074,300.7402941295525,1995.6067082496916,1.016076918031099,55.7
436000,-2684422.770457141,299.05100923458826,1994.4775893753979,1.0166521421559498,55.7
438000,-2681624.743842898,301.7206054253034,1996.2971716936377,1.0157254853996822,55.7
440000,-2679302.3697834685,299.1054909666986,1998.427992307356,1.014642469744127,55.7
442000,-2682349.9342941754,300.8286119699764,1996.3623680676474,1.015692314258162,55.7
444000,-2679408.332459366,300.30378610343973,1997.3165724401642,1.0152070741811654,55.7
446000,-2679288.4412480835,300.1168130367013,1994.0465708633108,1.0168718942419968,55.7
448000,-2685999.2776902,300.24878293572647,1991.5636732420137,1.0181396361883377,55.7
450000,-2683040.3012902383,299.709932597936,1991.4519927292783,1.018196733400332,55.7
452000,-2681429.4814288355,299.6010162917285,1993.837426761271,1.0169785592871787,55.7
454000,-2681808.910653429,299.1639454321201,1994.3478035513128,1.0167183026500433,55.7
456000,-2683434.3934727926,300.7022646915502,1992.88748650316,1.017463317649929,55.7
458000,-2684146.9429125283,301.374951492346,1996.2446797567688,1.0157521942488508,55.7
460000,-2679651.591591863,301.11461090179904,1994.8468579467083,1.016463948419394,55.7
462000,-2681789.054229876,300.06738796567856,1995.3144951635813,1.016225722128229,55.7
464000,-2683475.457240058,300.2868081564836,1995.7962283971244,1.015980431704204,55.7
466000,-2684723.587549139,302.13319647788535,1995.700582870891,1.0160291233686087,55.7
468000,-2682992.686962001,300.09401596899824,1994.9514959204096,1.0164106334750855,55.7
470000,-2684179.0890370794,300.4168637720678,1992.6989343780951,1.017559591536269,55.6
472000,-2684422.2944811806,301.187782732536,1995.3407251292394,1.016212363223929,55.7
474000,-2683016.4826304,300.0263484228824,1996.6826846923154,1.0155293724265435,55.6
476000,-2680361.941344494,299.67506262248696,1997.0281527873478,1.0153536948842654,55.6
478000,-2681365.034318533,301.7817156805349,1996.8449444624862,1.0154468524677311,55.6
480000,-2682921.085955322,300.8075574836295,1997.9267500774454,1.0148970244489361,55.6
482000,-2681976.438515978,300.0630964571318,1998.5759631412934,1.0145673475095134,55.6
484000,-2683431.154287318,300.97744924577614,1997.410731711512,1.0151592166439776,55.6
486000,-2682507.930836063,299.7852669079815,1996.8912158248795,1.0154233228388112,55.6
488000,-2679110.462897934,300.298879219038,1994.2153640535435,1.0167858247761903,55.6
490000,-2680849.182193693,300.59265530356424,1996.0392687336298,1.015856724605916,55.6
492000,-2683155.933881812,300.3737808127862,1996.404208845125,1.0156710273083958,55.6
494000,-2680604.4576980732,300.20635390744684,1995.51704750634,1.0161225714680802,55.6
496000,-2683469.358608246,299.8109214558771,1993.7347076069284,1.017030955013248,55.6
498000,-2680287.3729606196,299.8235268052854,1994.8021478032927,1.016486730753452,55.6
500000,-2683574.9145357218,299.52319126619466,1996.2794492412283,1.0157345027477207,55.6
502000,-2682567.981285665,301.51917212317954,1995.8235737370258,1.0159665114706706,55.6
504000,-2680086.0624530353,301.1763927595853,1992.95156615772,1.0174306030074711,55.6
506000,-2680095.8792963214,300.2503861149364,1993.3929205711422,1.0172053350824402,55.6
508000,-2684097.840255471,300.94572811987655,1993.9923014317744,1.0168995699053411,55.6
510000,-2682075.441379957,299.78848953977626,1995.654909874819,1.0160523764340217,55.6
512000,-2680414.2796259336,300.5213718428279,1991.8223734652377,1.0180073990196703,55.6
514000,-2683280.318142956,301.2301719921011,1990.9275477181195,1.0184649441636124,55.6
516000,-2681634.827877367,300.76408452869026,1996.3171561645256,1.0157153173077382,55.6
518000,-2680831.058244042,301.1998961650149,2000.253559325873,1.0137164382319142,55.6
520000,-2679697.668930132,300.10531106126376,1997.188061707286,1.0152723985277443,55.6
522000,-2681476.429597225,300.49089989962664,1996.6209423166588,1.0155607760819263,55.6
524000,-2683018.0592732728,299.54456641739404,1995.8671394912942,1.0159443349707884,55.6
526000,-2685220.1497012526,300.8249468425595,1993.9528761672193,1.0169196764660573,55.6
528000,-2682019.041746173,300.6777084357753,1995.5447664631643,1.0161084570978287,55.6
530000,-2685003.1487925034,300.52823607317976,1994.8691192778756,1.0164526053992646,55.6
532000,-2683775.06786705,298.1417295207964,1996.0030352595727,1.0158751654687936,55.6
534000,-2681653.789454883,300.696470077102,1994.2334691708315,1.0167765936470878,55.6
536000,-2684190.0380143654,300.4445845976925,1992.9184117356385,1.0174475291011096,55.6
538000,-2680510.07110147,299.23945161840305,1999.1497760557145,1.0142761377894993,55.6
540000,-2682151.389625797,301.25792963006785,1994.8180780254265,1.0164786132917165,55.6
542000,-2683003.4946219455,299.7168812104915,1992.6169808207037,1.017601442343116,55.6
544000,-2682305.579669062,300.73871417809573,1995.722064439541,1.016018187026443,55.6
546000,-2685798.4008390717,301.6533159812654,1994.5071491011058,1.0166370747953357,55.6
548000,-2683365.1459459085,300.2994818991938,1992.5107126858582,1.0176557148780665,55.6
550000,-2682584.406681046,300.97661457486777,1995.2291085200623,1.0162692119225087,55.6
552000,-2687078.580904294,300.1256766311846,1993.1492155837586,1.0173297101224095,55.6
554000,-2682725.2249324135,301.08250400214314,1995.7851762395599,1.0159860579489262,55.6
556000,-2683497.016913129,300.8359946647464,1995.5932829359563,1.01608375366816,55.6
558000,-2680634.8085678574,300.97025062618684,1997.3739923372614,1.015177889318463,55.6
560000,-2682684.3007244337,299.8896401487981,1992.0788199430613,1.0178763477734731,55.6
562000,-2682572.44028417,299.82829532343726,1993.6252430900392,1.0170867974051605,55.6
564000,-2684513.0954489186,299.9298023048419,1998.1961137333503,1.0147602128662325,55.6
566000,-2682558.64787771,300.14920875301783,1995.1923000135394,1.0162879606676376,55.6
568000,-2680226.9208096564,299.51435390282035,1995.2794135310169,1.0162435897297009,55.6
570000,-2680484.4987364504,301.08321363346727,1994.4219302824793,1.0166805142547453,55.6
572000,-2679168.379803391,299.5874080841094,1997.869233316717,1.0149262423718843,55.6
574000,-2679840.6871711574,301.50426579434287,1996.2983699956524,1.01572487569829,55.6
576000,-2680446.296328569,300.2358685130782,1996.9535783011256,1.0153916123806723,55.6
578000,-2679889.618657956,300.7392204946608,1997.030307379917,1.0153525994209076,55.6
580000,-2683921.87775016,300.9655619387714,1994.050295557639,1.0168699948230175,55.5
582000,-2682939.303522343,299.46826264187246,1995.6228792102236,1.0160686845417408,55.5
584000,-2683866.633675093,300.5107289293474,1994.7558234103624,1.016510336715731,55.5
586000,-2681083.4604386073,299.19313169996286,1993.4716042036234,1.0171651853202992,55.5
588000,-2682839.001652058,301.61994367380106,1990.290272842512,1.0187910484155696,55.5
590000,-2682545.8992954716,300.21712420286,1996.1242440841022,1.015813479411405,55.5
592000,-2679997.264559651,300.1997094594476,1996.5458762554554,1.0155989591000476,55.5
594000,-2679250.158071637,299.8582071899954,1993.8890882598344,1.0169522094582495,55.5
596000,-2681074.261527773,299.38817379572487,1997.6207816394144,1.0150524726001506,55.5
598000,-2679983.0715846196,299.541111136095,1996.524030089016,1.0156100718858503,55.5
600000,-2679083.525647534,299.7028928440525,2000.5737587398098,1.0135541890731408,55.5
602000,-2679435.71896914,298.8747558996589,1998.2961961732324,1.0147093897309067,55.5
604000,-2680312.732402453,300.75736875169565,1998.9108354779482,1.0143973796788708,55.5
606000,-2680348.4142599013,300.20654344781656,1998.098889007565,1.0148095896933638,55.5
608000,-2682409.9194995016,300.2363786487965,1996.0710390652357,1.015840555790091,55.5
610000,-2682984.0414653495,300.81098414537985,1996.980000267259,1.0153781777730193,55.5
612000,-2680215.9460230377,300.14368824676563,1992.981190021703,1.0174154798211879,55.5
614000,-2683208.3276904672,299.691430380774,1996.369703251972,1.0156885823390038,55.5
616000,-2680255.41094332,298.98142084345653,1996.6852827945415,1.015528051011924,55.5
618000,-2681123.7921512164,300.0994608612637,1997.3251263431566,1.0152027263748342,55.5
620000,-2682006.689704288,300.4740909266707,1993.34563727463,1.0172294637737083,55.5
622000,-2679949.2880232353,299.64999839659737,1997.7464080570587,1.0149886419731302,55.5
624000,-2679866.663134968,301.0832488717989,1995.9473213700812,1.0159035221073185,55.5
626000,-2683781.179266991,301.0049541975302,1997.8246073741877,1.0149489130507798,55.5
628000,-2681116.071511088,300.10397021810394,1998.520908085262,1.014595296710314,55.5
630000,-2679649.196905693,300.06145559255634,1997.928900005086,1.0148959323404207,55.5
632000,-2682500.2947776355,301.7904962076927,1995.4456169734221,1.016158945386854,55.5
634000,-2678431.629246492,300.3903595878936,1998.0307143955501,1.0148442159128448,55.5
636000,-2679325.0423038956,300.26643048515206,1997.4356259981776,1.0151465645894027,55.4
638000,-2680732.1783373207,299.97454916502323,1996.9590756862235,1.0153888171312422,55.4
640000,-2680777.621125305,301.44307972936934,1994.9823999207395,1.016394888396556,55.4
642000,-2684030.5301534943,300.0104671442824,1992.2233924313912,1.0178024821031024,55.4
644000,-2678992.513583591,298.70720399209483,1996.4952882738821,1.015624692745266,55.4
646000,-2683920.953861667,299.8171345985151,1991.3700059771597,1.0182386536074954,55.4
648000,-2680790.5648353137,301.7882807980209,1997.6341392709267,1.0150456852227085,55.4
650000,-2682485.929966867,300.58952148563196,1996.7426746063252,1.0154988619754468,55.4
652000,-2683573.3626230787,300.2360239048957,1996.0970292010768,1.0158273290613038,55.4
654000,-2679839.8316912428,301.8830429370836,1992.050042099898,1.01789105236687,55.4
656000,-2683175.319218917,299.84042464807544,1997.0056167769937,1.0153651530500256,55.4
658000,-2681841.730949644,299.97591542735313,1992.3479717653213,1.0177388400299856,55.4
