mutation,replicate,time_ns,metric,metric_value
V106A+F227L,2,8.763721448467967,SER105-DOR,3.975882053375244
V106A+F227L,2,8.962896935933149,SER105-DOR,3.0422115325927734
V106A+F227L,2,9.16207242339833,SER105-DOR,3.6020514965057373
V106A+F227L,2,9.36124791086351,SER105-DOR,3.340355157852173
V106A+F227L,2,9.560423398328691,SER105-DOR,3.1237401962280273
V106A+F227L,2,9.759598885793872,SER105-DOR,3.4032199382781982
V106A+F227L,2,9.958774373259054,SER105-DOR,3.233477830886841
V106A+F227L,2,10.157949860724235,SER105-DOR,3.528493642807007
V106A+F227L,2,10.357125348189415,SER105-DOR,3.277188777923584
V106A+F227L,2,10.556300835654596,SER105-DOR,3.0644593238830566
V106A+F227L,2,10.755476323119778,SER105-DOR,3.623692512512207
V106A+F227L,2,10.95465181058496,SER105-DOR,3.2215304374694824
V106A+F227L,2,11.15382729805014,SER105-DOR,3.4918668270111084
V106A+F227L,2,11.35300278551532,SER105-DOR,3.6679983139038086
V106A+F227L,2,11.552178272980502,SER105-DOR,3.4358911514282227
V106A+F227L,2,11.751353760445683,SER105-DOR,3.4881601333618164
V106A+F227L,2,11.950529247910865,SER105-DOR,3.3547110557556152
V106A+F227L,2,12.149704735376046,SER105-DOR,3.4133071899414062
V106A+F227L,2,12.348880222841226,SER105-DOR,3.8538501262664795
V106A+F227L,2,12.548055710306407,SER105-DOR,4.069606304168701
V106A+F227L,2,12.747231197771589,SER105-DOR,3.434048652648926
V106A+F227L,2,12.94640668523677,SER105-DOR,3.5920262336730957
V106A+F227L,2,13.145582172701952,SER105-DOR,3.414625883102417
V106A+F227L,2,13.344757660167131,SER105-DOR,3.6393723487854004
V106A+F227L,2,13.543933147632313,SER105-DOR,3.4080605506896973
V106A+F227L,2,13.743108635097494,SER105-DOR,3.2789969444274902
V106A+F227L,2,13.942284122562675,SER105-DOR,3.5758190155029297
V106A+F227L,2,14.141459610027857,SER105-DOR,4.947439670562744
V106A+F227L,2,14.340635097493037,SER105-DOR,3.6377434730529785
V106A+F227L,2,14.539810584958218,SER105-DOR,3.632178544998169
V106A+F227L,2,14.7389860724234,SER105-DOR,3.544090747833252
V106A+F227L,2,14.93816155988858,SER105-DOR,3.2132413387298584
V106A+F227L,2,15.137337047353762,SER105-DOR,3.5346007347106934
V106A+F227L,2,15.336512534818942,SER105-DOR,3.580709934234619
V106A+F227L,2,15.535688022284123,SER105-DOR,3.330728530883789
V106A+F227L,2,15.734863509749305,SER105-DOR,3.1972696781158447
V106A+F227L,2,15.934038997214486,SER105-DOR,3.1212010383605957
V106A+F227L,2,16.133214484679666,SER105-DOR,3.829012870788574
V106A+F227L,2,16.33238997214485,SER105-DOR,3.7164034843444824
V106A+F227L,2,16.53156545961003,SER105-DOR,3.7255043983459473
V106A+F227L,2,16.73074094707521,SER105-DOR,3.9556338787078857
V106A+F227L,2,16.92991643454039,SER105-DOR,3.7099263668060303
V106A+F227L,2,17.12909192200557,SER105-DOR,3.6059069633483887
V106A+F227L,2,17.328267409470755,SER105-DOR,3.3271563053131104
V106A+F227L,2,17.527442896935934,SER105-DOR,3.8705615997314453
V106A+F227L,2,17.726618384401114,SER105-DOR,3.2301573753356934
V106A+F227L,2,17.925793871866297,SER105-DOR,3.4331071376800537
V106A+F227L,2,18.124969359331477,SER105-DOR,3.540142059326172
V106A+F227L,2,18.32414484679666,SER105-DOR,3.311187267303467
V106A+F227L,2,18.52332033426184,SER105-DOR,3.682474136352539
V106A+F227L,2,18.72249582172702,SER105-DOR,3.6410295963287354
V106A+F227L,2,18.921671309192202,SER105-DOR,3.5624918937683105
V106A+F227L,2,19.120846796657382,SER105-DOR,3.8149290084838867
V106A+F227L,2,19.320022284122565,SER105-DOR,3.7424283027648926
V106A+F227L,2,19.519197771587745,SER105-DOR,3.3738908767700195
V106A+F227L,2,19.718373259052925,SER105-DOR,3.7373743057250977
V106A+F227L,2,19.917548746518108,SER105-DOR,3.415191650390625
V106A+F227L,2,20.116724233983287,SER105-DOR,3.3478283882141113
V106A+F227L,2,20.31589972144847,SER105-DOR,4.066208362579346
V106A+F227L,2,20.51507520891365,SER105-DOR,4.048251152038574
V106A+F227L,2,20.71425069637883,SER105-DOR,3.4844181537628174
V106A+F227L,2,20.913426183844013,SER105-DOR,3.166482448577881
V106A+F227L,2,21.112601671309193,SER105-DOR,3.811028480529785
V106A+F227L,2,21.311777158774376,SER105-DOR,3.8482916355133057
V106A+F227L,2,21.510952646239556,SER105-DOR,3.7951161861419678
V106A+F227L,2,21.710128133704735,SER105-DOR,2.893023729324341
V106A+F227L,2,21.90930362116992,SER105-DOR,3.3015546798706055
V106A+F227L,2,22.1084791086351,SER105-DOR,3.6231768131256104
V106A+F227L,2,22.30765459610028,SER105-DOR,4.108656406402588
V106A+F227L,2,22.50683008356546,SER105-DOR,3.3440446853637695
V106A+F227L,2,22.70600557103064,SER105-DOR,3.754565715789795
V106A+F227L,2,22.905181058495824,SER105-DOR,3.698619842529297
V106A+F227L,2,23.104356545961004,SER105-DOR,3.7522597312927246
V106A+F227L,2,23.303532033426187,SER105-DOR,4.116381645202637
V106A+F227L,2,23.502707520891366,SER105-DOR,3.390028715133667
V106A+F227L,2,23.701883008356546,SER105-DOR,3.8185877799987793
V106A+F227L,2,23.90105849582173,SER105-DOR,3.401658058166504
V106A+F227L,2,24.10023398328691,SER105-DOR,4.145368576049805
V106A+F227L,2,24.299409470752092,SER105-DOR,3.8648808002471924
V106A+F227L,2,24.498584958217272,SER105-DOR,3.7119126319885254
V106A+F227L,2,24.69776044568245,SER105-DOR,3.6945323944091797
V106A+F227L,2,24.896935933147635,SER105-DOR,3.312643051147461
V106A+F227L,2,25.096111420612814,SER105-DOR,3.874434232711792
V106A+F227L,2,25.295286908077998,SER105-DOR,4.470062255859375
V106A+F227L,2,25.494462395543177,SER105-DOR,3.6114888191223145
V106A+F227L,2,25.693637883008357,SER105-DOR,3.7648186683654785
V106A+F227L,2,25.89281337047354,SER105-DOR,3.473140001296997
V106A+F227L,2,26.09198885793872,SER105-DOR,3.8994851112365723
V106A+F227L,2,26.291164345403903,SER105-DOR,3.9989070892333984
V106A+F227L,2,26.490339832869083,SER105-DOR,4.480600833892822
V106A+F227L,2,26.689515320334262,SER105-DOR,3.420266628265381
V106A+F227L,2,26.888690807799446,SER105-DOR,3.744475841522217
V106A+F227L,2,27.087866295264625,SER105-DOR,4.10260009765625
V106A+F227L,2,27.28704178272981,SER105-DOR,3.4313268661499023
V106A+F227L,2,27.486217270194988,SER105-DOR,3.5920281410217285
V106A+F227L,2,27.685392757660168,SER105-DOR,3.629469394683838
V106A+F227L,2,27.88456824512535,SER105-DOR,3.873898506164551
V106A+F227L,2,28.08374373259053,SER105-DOR,3.937004566192627
V106A+F227L,2,28.282919220055714,SER105-DOR,3.5817389488220215
V106A+F227L,2,28.482094707520893,SER105-DOR,3.4280176162719727
V106A+F227L,2,28.681270194986073,SER105-DOR,3.163464307785034
V106A+F227L,2,28.880445682451256,SER105-DOR,3.30851411819458
V106A+F227L,2,29.079621169916436,SER105-DOR,3.677549362182617
V106A+F227L,2,29.27879665738162,SER105-DOR,4.644754886627197
V106A+F227L,2,29.4779721448468,SER105-DOR,3.3272457122802734
V106A+F227L,2,29.67714763231198,SER105-DOR,3.5311505794525146
V106A+F227L,2,29.87632311977716,SER105-DOR,4.144965171813965
V106A+F227L,2,30.07549860724234,SER105-DOR,3.5310521125793457
V106A+F227L,2,30.274674094707525,SER105-DOR,3.210793972015381
V106A+F227L,2,30.473849582172704,SER105-DOR,3.6169204711914062
V106A+F227L,2,30.673025069637884,SER105-DOR,3.339597225189209
V106A+F227L,2,30.872200557103067,SER105-DOR,3.7826123237609863
V106A+F227L,2,31.071376044568247,SER105-DOR,3.4841723442077637
V106A+F227L,2,31.27055153203343,SER105-DOR,3.8070247173309326
V106A+F227L,2,31.46972701949861,SER105-DOR,3.886232614517212
V106A+F227L,2,31.66890250696379,SER105-DOR,3.616818904876709
V106A+F227L,2,31.868077994428972,SER105-DOR,4.119962692260742
V106A+F227L,2,32.067253481894156,SER105-DOR,3.643458843231201
V106A+F227L,2,32.26642896935933,SER105-DOR,3.4701623916625977
V106A+F227L,2,32.465604456824515,SER105-DOR,3.545701026916504
V106A+F227L,2,32.6647799442897,SER105-DOR,3.20697021484375
V106A+F227L,2,32.863955431754874,SER105-DOR,3.588660955429077
V106A+F227L,2,33.06313091922006,SER105-DOR,3.4398374557495117
V106A+F227L,2,33.26230640668524,SER105-DOR,3.448076009750366
V106A+F227L,2,33.46148189415042,SER105-DOR,3.955620527267456
V106A+F227L,2,33.6606573816156,SER105-DOR,3.765190839767456
V106A+F227L,2,33.85983286908078,SER105-DOR,4.401543617248535
V106A+F227L,2,34.05900835654597,SER105-DOR,3.311161994934082
V106A+F227L,2,34.25818384401114,SER105-DOR,3.9890694618225098
V106A+F227L,2,34.457359331476326,SER105-DOR,3.8647360801696777
V106A+F227L,2,34.65653481894151,SER105-DOR,3.7239718437194824
V106A+F227L,2,34.855710306406685,SER105-DOR,4.190550327301025
V106A+F227L,2,35.05488579387187,SER105-DOR,4.074409484863281
V106A+F227L,2,35.25406128133705,SER105-DOR,4.087759494781494
V106A+F227L,2,35.45323676880223,SER105-DOR,3.5600810050964355
V106A+F227L,2,35.65241225626741,SER105-DOR,4.355982780456543
V106A+F227L,2,35.851587743732594,SER105-DOR,3.4260785579681396
V106A+F227L,2,36.05076323119778,SER105-DOR,3.4783596992492676
V106A+F227L,2,36.24993871866295,SER105-DOR,3.616051197052002
V106A+F227L,2,36.44911420612814,SER105-DOR,4.952484607696533
V106A+F227L,2,36.64828969359332,SER105-DOR,3.7718024253845215
V106A+F227L,2,36.847465181058496,SER105-DOR,3.8846757411956787
V106A+F227L,2,37.04664066852368,SER105-DOR,4.5777506828308105
V106A+F227L,2,37.24581615598886,SER105-DOR,3.4385313987731934
V106A+F227L,2,37.44499164345404,SER105-DOR,4.133312225341797
V106A+F227L,2,37.64416713091922,SER105-DOR,3.4770617485046387
V106A+F227L,2,37.843342618384405,SER105-DOR,4.38913631439209
V106A+F227L,2,38.04251810584959,SER105-DOR,3.309572219848633
V106A+F227L,2,38.241693593314764,SER105-DOR,3.7275197505950928
V106A+F227L,2,38.44086908077995,SER105-DOR,3.056074619293213
V106A+F227L,2,38.64004456824513,SER105-DOR,3.338275194168091
V106A+F227L,2,38.83922005571031,SER105-DOR,3.3231043815612793
V106A+F227L,2,39.03839554317549,SER105-DOR,3.5544002056121826
V106A+F227L,2,39.23757103064067,SER105-DOR,3.5797832012176514
V106A+F227L,2,39.43674651810585,SER105-DOR,3.9475204944610596
V106A+F227L,2,39.63592200557103,SER105-DOR,3.303847312927246
V106A+F227L,2,39.835097493036216,SER105-DOR,3.0888354778289795
V106A+F227L,2,40.0342729805014,SER105-DOR,5.107109069824219
V106A+F227L,2,40.233448467966575,SER105-DOR,3.36771297454834
V106A+F227L,2,40.43262395543176,SER105-DOR,4.7182230949401855
V106A+F227L,2,40.63179944289694,SER105-DOR,3.827148675918579
V106A+F227L,2,40.83097493036212,SER105-DOR,4.137801170349121
V106A+F227L,2,41.0301504178273,SER105-DOR,4.871389389038086
V106A+F227L,2,41.229325905292484,SER105-DOR,3.783172607421875
V106A+F227L,2,41.42850139275766,SER105-DOR,4.365255355834961
V106A+F227L,2,41.62767688022284,SER105-DOR,3.4026265144348145
V106A+F227L,2,41.826852367688026,SER105-DOR,3.889007568359375
V106A+F227L,2,42.02602785515321,SER105-DOR,3.9155635833740234
V106A+F227L,2,42.225203342618386,SER105-DOR,4.090238094329834
V106A+F227L,2,42.42437883008357,SER105-DOR,3.9962987899780273
V106A+F227L,2,42.62355431754875,SER105-DOR,4.512904644012451
V106A+F227L,2,42.82272980501393,SER105-DOR,4.193513870239258
V106A+F227L,2,43.02190529247911,SER105-DOR,4.652620792388916
V106A+F227L,2,43.221080779944295,SER105-DOR,3.739994525909424
V106A+F227L,2,43.42025626740947,SER105-DOR,3.682297468185425
V106A+F227L,2,43.619431754874654,SER105-DOR,3.8301010131835938
V106A+F227L,2,43.81860724233984,SER105-DOR,3.449237108230591
V106A+F227L,2,44.01778272980502,SER105-DOR,3.125784397125244
V106A+F227L,2,44.2169582172702,SER105-DOR,4.088088035583496
V106A+F227L,2,44.41613370473538,SER105-DOR,3.996626853942871
V106A+F227L,2,44.61530919220056,SER105-DOR,3.6545193195343018
V106A+F227L,2,44.81448467966574,SER105-DOR,3.478912115097046
V106A+F227L,2,45.01366016713092,SER105-DOR,3.4443345069885254
V106A+F227L,2,45.212835654596105,SER105-DOR,3.6592488288879395
V106A+F227L,2,45.41201114206128,SER105-DOR,3.636479377746582
V106A+F227L,2,45.611186629526465,SER105-DOR,2.9337849617004395
V106A+F227L,2,45.81036211699165,SER105-DOR,3.539263963699341
V106A+F227L,2,46.00953760445683,SER105-DOR,3.4553322792053223
V106A+F227L,2,46.20871309192201,SER105-DOR,3.3860316276550293
V106A+F227L,2,46.40788857938719,SER105-DOR,4.262538433074951
V106A+F227L,2,46.607064066852374,SER105-DOR,3.4125356674194336
V106A+F227L,2,46.80623955431755,SER105-DOR,3.299351692199707
V106A+F227L,2,47.00541504178273,SER105-DOR,3.446096420288086
V106A+F227L,2,47.204590529247916,SER105-DOR,3.333132743835449
V106A+F227L,2,47.40376601671309,SER105-DOR,3.45184063911438
V106A+F227L,2,47.602941504178276,SER105-DOR,4.356347560882568
V106A+F227L,2,47.80211699164346,SER105-DOR,3.4817252159118652
V106A+F227L,2,48.00129247910864,SER105-DOR,3.283900260925293
V106A+F227L,2,48.20046796657382,SER105-DOR,3.7237296104431152
V106A+F227L,2,48.399643454039,SER105-DOR,3.577857255935669
V106A+F227L,2,48.598818941504184,SER105-DOR,3.6721558570861816
V106A+F227L,2,48.79799442896936,SER105-DOR,4.038132667541504
V106A+F227L,2,48.997169916434544,SER105-DOR,4.194589614868164
V106A+F227L,2,49.19634540389973,SER105-DOR,4.116165637969971
V106A+F227L,2,49.3955208913649,SER105-DOR,4.164887428283691
V106A+F227L,2,49.594696378830086,SER105-DOR,4.128176689147949
V106A+F227L,2,49.79387186629527,SER105-DOR,4.051260948181152
V106A+F227L,2,49.99304735376045,SER105-DOR,5.136466979980469
V106A+F227L,2,50.19222284122563,SER105-DOR,3.6681180000305176
V106A+F227L,2,50.39139832869081,SER105-DOR,3.2999777793884277
V106A+F227L,2,50.590573816155995,SER105-DOR,4.768813133239746
V106A+F227L,2,50.78974930362117,SER105-DOR,4.729647159576416
V106A+F227L,2,50.988924791086355,SER105-DOR,4.57638692855835
V106A+F227L,2,51.18810027855154,SER105-DOR,4.401241779327393
V106A+F227L,2,51.387275766016714,SER105-DOR,3.561600685119629
V106A+F227L,2,51.5864512534819,SER105-DOR,4.812440872192383
V106A+F227L,2,51.78562674094708,SER105-DOR,4.960986137390137
V106A+F227L,2,51.984802228412256,SER105-DOR,4.687528133392334
V106A+F227L,2,52.18397771587744,SER105-DOR,3.610834836959839
V106A+F227L,2,52.38315320334262,SER105-DOR,4.8924055099487305
V106A+F227L,2,52.582328690807806,SER105-DOR,3.989701747894287
V106A+F227L,2,52.78150417827298,SER105-DOR,4.418909072875977
V106A+F227L,2,52.980679665738165,SER105-DOR,4.063724517822266
V106A+F227L,2,53.17985515320335,SER105-DOR,4.299184322357178
V106A+F227L,2,53.379030640668525,SER105-DOR,4.047369480133057
V106A+F227L,2,53.57820612813371,SER105-DOR,4.425864219665527
V106A+F227L,2,53.77738161559889,SER105-DOR,4.286762237548828
V106A+F227L,2,53.97655710306407,SER105-DOR,5.664105415344238
V106A+F227L,2,54.17573259052925,SER105-DOR,3.977051019668579
V106A+F227L,2,54.374908077994434,SER105-DOR,3.396786689758301
V106A+F227L,2,54.57408356545962,SER105-DOR,3.8016104698181152
V106A+F227L,2,54.77325905292479,SER105-DOR,4.468817710876465
V106A+F227L,2,54.972434540389976,SER105-DOR,3.4690663814544678
V106A+F227L,2,55.17161002785516,SER105-DOR,3.2649753093719482
V106A+F227L,2,55.370785515320335,SER105-DOR,3.5901987552642822
V106A+F227L,2,55.56996100278552,SER105-DOR,3.234253406524658
V106A+F227L,2,55.7691364902507,SER105-DOR,3.570359230041504
V106A+F227L,2,55.96831197771588,SER105-DOR,4.984045505523682
V106A+F227L,2,56.16748746518106,SER105-DOR,3.761152744293213
V106A+F227L,2,56.366662952646244,SER105-DOR,3.6861255168914795
V106A+F227L,2,56.56583844011143,SER105-DOR,3.4048171043395996
V106A+F227L,2,56.765013927576604,SER105-DOR,3.814852476119995
V106A+F227L,2,56.96418941504179,SER105-DOR,3.500652313232422
V106A+F227L,2,57.16336490250697,SER105-DOR,3.5755181312561035
V106A+F227L,2,57.362540389972146,SER105-DOR,3.6566355228424072
V106A+F227L,2,57.56171587743733,SER105-DOR,3.9534177780151367
V106A+F227L,2,57.76089136490251,SER105-DOR,3.7005510330200195
V106A+F227L,2,57.96006685236769,SER105-DOR,3.560335636138916
V106A+F227L,2,58.15924233983287,SER105-DOR,3.6556248664855957
V106A+F227L,2,58.358417827298055,SER105-DOR,3.6163201332092285
V106A+F227L,2,58.55759331476324,SER105-DOR,3.5853776931762695
V106A+F227L,2,58.756768802228414,SER105-DOR,3.2964725494384766
V106A+F227L,2,58.9559442896936,SER105-DOR,3.3590030670166016
V106A+F227L,2,59.15511977715878,SER105-DOR,3.4769182205200195
V106A+F227L,2,59.35429526462396,SER105-DOR,3.218759059906006
V106A+F227L,2,59.55347075208914,SER105-DOR,3.2514584064483643
V106A+F227L,2,59.75264623955432,SER105-DOR,3.332289218902588
V106A+F227L,2,59.9518217270195,SER105-DOR,3.327406883239746
V106A+F227L,2,60.15099721448468,SER105-DOR,3.4745965003967285
V106A+F227L,2,60.350172701949866,SER105-DOR,3.4769866466522217
V106A+F227L,2,60.54934818941505,SER105-DOR,3.6629011631011963
V106A+F227L,2,60.748523676880225,SER105-DOR,4.024881839752197
V106A+F227L,2,60.94769916434541,SER105-DOR,3.834306240081787
V106A+F227L,2,61.14687465181059,SER105-DOR,3.551691770553589
V106A+F227L,2,61.34605013927577,SER105-DOR,3.624260187149048
V106A+F227L,2,61.54522562674095,SER105-DOR,3.5596694946289062
V106A+F227L,2,61.744401114206134,SER105-DOR,4.018688201904297
V106A+F227L,2,61.94357660167131,SER105-DOR,4.194989204406738
V106A+F227L,2,62.14275208913649,SER105-DOR,3.1318764686584473
V106A+F227L,2,62.34192757660168,SER105-DOR,3.384249210357666
V106A+F227L,2,62.54110306406686,SER105-DOR,3.745070457458496
V106A+F227L,2,62.740278551532036,SER105-DOR,3.683696985244751
V106A+F227L,2,62.93945403899722,SER105-DOR,3.7009987831115723
V106A+F227L,2,63.1386295264624,SER105-DOR,4.461906433105469
V106A+F227L,2,63.33780501392758,SER105-DOR,3.435767650604248
V106A+F227L,2,63.53698050139276,SER105-DOR,4.214836120605469
V106A+F227L,2,63.736155988857945,SER105-DOR,3.7174439430236816
V106A+F227L,2,63.93533147632312,SER105-DOR,3.248683214187622
V106A+F227L,2,64.13450696378831,SER105-DOR,4.01343297958374
V106A+F227L,2,64.33368245125348,SER105-DOR,3.256775379180908
V106A+F227L,2,64.53285793871866,SER105-DOR,4.310041904449463
V106A+F227L,2,64.73203342618385,SER105-DOR,3.417529821395874
V106A+F227L,2,64.93120891364903,SER105-DOR,3.1545562744140625
V106A+F227L,2,65.13038440111421,SER105-DOR,3.6487910747528076
V106A+F227L,2,65.3295598885794,SER105-DOR,3.48933744430542
V106A+F227L,2,65.52873537604458,SER105-DOR,3.3414337635040283
V106A+F227L,2,65.72791086350975,SER105-DOR,4.716949939727783
V106A+F227L,2,65.92708635097493,SER105-DOR,3.3111624717712402
V106A+F227L,2,66.12626183844012,SER105-DOR,3.704503059387207
V106A+F227L,2,66.3254373259053,SER105-DOR,3.3100781440734863
V106A+F227L,2,66.52461281337048,SER105-DOR,3.631993293762207
V106A+F227L,2,66.72378830083566,SER105-DOR,3.4690797328948975
V106A+F227L,2,66.92296378830083,SER105-DOR,3.5306060314178467
V106A+F227L,2,67.12213927576602,SER105-DOR,3.8363311290740967
V106A+F227L,2,67.3213147632312,SER105-DOR,3.597843885421753
V106A+F227L,2,67.52049025069638,SER105-DOR,3.407172679901123
V106A+F227L,2,67.71966573816157,SER105-DOR,3.4251999855041504
V106A+F227L,2,67.91884122562675,SER105-DOR,3.4880316257476807
V106A+F227L,2,68.11801671309193,SER105-DOR,3.3160858154296875
V106A+F227L,2,68.3171922005571,SER105-DOR,4.7685627937316895
V106A+F227L,2,68.51636768802229,SER105-DOR,4.03091287612915
V106A+F227L,2,68.71554317548747,SER105-DOR,3.3526227474212646
V106A+F227L,2,68.91471866295265,SER105-DOR,4.325709342956543
V106A+F227L,2,69.11389415041783,SER105-DOR,3.4678115844726562
V106A+F227L,2,69.31306963788302,SER105-DOR,3.186253070831299
V106A+F227L,2,69.5122451253482,SER105-DOR,3.580488920211792
V106A+F227L,2,69.71142061281337,SER105-DOR,3.084376811981201
V106A+F227L,2,69.91059610027855,SER105-DOR,3.486330509185791
V106A+F227L,2,70.10977158774374,SER105-DOR,3.4228382110595703
V106A+F227L,2,70.30894707520892,SER105-DOR,3.428445339202881
V106A+F227L,2,70.5081225626741,SER105-DOR,3.06762957572937
V106A+F227L,2,70.70729805013929,SER105-DOR,4.043384552001953
V106A+F227L,2,70.90647353760446,SER105-DOR,3.8440394401550293
V106A+F227L,2,71.10564902506964,SER105-DOR,3.9145398139953613
V106A+F227L,2,71.30482451253482,SER105-DOR,3.632814645767212
V106A+F227L,2,71.504,SER105-DOR,3.740692377090454
V106A+F227L,3,0.0,SER105-DOR,3.4095535278320312
V106A+F227L,3,0.18347632311977716,SER105-DOR,3.3255016803741455
V106A+F227L,3,0.3669526462395543,SER105-DOR,3.335130214691162
V106A+F227L,3,0.5504289693593315,SER105-DOR,3.30617094039917
V106A+F227L,3,0.7339052924791086,SER105-DOR,3.4383819103240967
V106A+F227L,3,0.9173816155988858,SER105-DOR,3.7392454147338867
V106A+F227L,3,1.100857938718663,SER105-DOR,3.609412670135498
V106A+F227L,3,1.2843342618384401,SER105-DOR,3.4182238578796387
V106A+F227L,3,1.4678105849582173,SER105-DOR,3.311185359954834
V106A+F227L,3,1.6512869080779944,SER105-DOR,3.109729766845703
