mutation,replicate,time_ns,metric_value,metric
WT,2,63.128492,4.728563331831801,SER105-DOR
WT,2,63.231198,4.863729882462111,SER105-DOR
WT,2,63.326653,4.9893537319978405,SER105-DOR
WT,2,63.509749,5.230317792074248,SER105-DOR
WT,2,63.527054,5.253092091128418,SER105-DOR
WT,2,63.687151,5.463787988998107,SER105-DOR
WT,2,63.727455,5.452957998670959,SER105-DOR
WT,2,63.788301,5.4366082172238155,SER105-DOR
WT,2,63.927856,5.39910873081787,SER105-DOR
WT,2,64.066852,5.361759451949463,SER105-DOR
WT,2,64.128257,5.34525946296478,SER105-DOR
WT,2,64.24581,5.313672080746457,SER105-DOR
WT,2,64.328657,5.3429925279041335,SER105-DOR
WT,2,64.345404,5.348919478923038,SER105-DOR
WT,2,64.529058,5.413916688120274,SER105-DOR
WT,2,64.623955,5.447501800130845,SER105-DOR
WT,2,64.729459,5.484840848336415,SER105-DOR
WT,2,64.804469,5.511387728131487,SER105-DOR
WT,2,64.902507,5.5045815445350925,SER105-DOR
WT,2,64.92986,5.502682559348487,SER105-DOR
WT,2,65.130261,5.488769696760071,SER105-DOR
WT,2,65.181058,5.485243109163685,SER105-DOR
WT,2,65.330661,5.4748569035967725,SER105-DOR
WT,2,65.363128,5.472602878369064,SER105-DOR
WT,2,65.45961,5.4451530557044965,SER105-DOR
WT,2,65.531062,5.424824369687344,SER105-DOR
WT,2,65.731463,5.367808624760359,SER105-DOR
WT,2,65.738162,5.365902703755645,SER105-DOR
WT,2,65.921788,5.3136595388926295,SER105-DOR
WT,2,65.931864,5.309182573439254,SER105-DOR
WT,2,66.016713,5.271482489898808,SER105-DOR
WT,2,66.132265,5.220140458133363,SER105-DOR
WT,2,66.295265,5.147716344506884,SER105-DOR
WT,2,66.332665,5.131098787147186,SER105-DOR
WT,2,66.480447,5.065436402163394,SER105-DOR
WT,2,66.533066,5.093651638509781,SER105-DOR
WT,2,66.573816,5.115502507608677,SER105-DOR
WT,2,66.733467,5.201110191105831,SER105-DOR
WT,2,66.852368,5.264867005504073,SER105-DOR
WT,2,66.933868,5.30856874370188,SER105-DOR
WT,2,67.039106,5.364999216394646,SER105-DOR
WT,2,67.130919,5.421124493807296,SER105-DOR
WT,2,67.134269,5.423172348859051,SER105-DOR
WT,2,67.334669,5.545676871955137,SER105-DOR
WT,2,67.409471,5.591403335710788,SER105-DOR
WT,2,67.53507,5.668182006351238,SER105-DOR
WT,2,67.597765,5.706507460819839,SER105-DOR
WT,2,67.688022,5.7018461427289004,SER105-DOR
WT,2,67.735471,5.699395515024232,SER105-DOR
WT,2,67.935872,5.689045281243896,SER105-DOR
WT,2,67.966574,5.687459596154881,SER105-DOR
WT,2,68.136273,5.67869504746356,SER105-DOR
WT,2,68.156425,5.677653925756927,SER105-DOR
WT,2,68.245125,5.605549710171217,SER105-DOR
WT,2,68.336673,5.5311303558483225,SER105-DOR
WT,2,68.523677,5.379114834637612,SER105-DOR
WT,2,68.537074,5.368224415514708,SER105-DOR
WT,2,68.715084,5.223520163921311,SER105-DOR
WT,2,68.737475,5.2107158252074655,SER105-DOR
WT,2,68.802228,5.173686690968815,SER105-DOR
WT,2,68.937876,5.0961161073479015,SER105-DOR
WT,2,69.08078,5.0143961654264375,SER105-DOR
WT,2,69.138277,4.981516389488338,SER105-DOR
WT,2,69.273743,4.904049882936159,SER105-DOR
WT,2,69.338677,4.971616186700376,SER105-DOR
WT,2,69.359331,4.993107470097128,SER105-DOR
WT,2,69.539078,5.180141154454506,SER105-DOR
WT,2,69.637883,5.2829515667725415,SER105-DOR
WT,2,69.739479,5.388666122208637,SER105-DOR
WT,2,69.832402,5.48535608672287,SER105-DOR
WT,2,69.916435,5.546550838378433,SER105-DOR
WT,2,69.93988,5.563624002902985,SER105-DOR
WT,2,70.140281,5.709560417656041,SER105-DOR
WT,2,70.194986,5.749397801546668,SER105-DOR
WT,2,70.340681,5.855496104187109,SER105-DOR
WT,2,70.391061,5.892183927976699,SER105-DOR
WT,2,70.473538,5.779488308638422,SER105-DOR
WT,2,70.541082,5.687196191637654,SER105-DOR
WT,2,70.741483,5.4133682788834285,SER105-DOR
WT,2,70.752089,5.398876241205621,SER105-DOR
WT,2,70.941884,5.139540366129203,SER105-DOR
WT,2,70.949721,5.128832262016707,SER105-DOR
WT,2,71.030641,5.109628087329892,SER105-DOR
WT,2,71.142285,5.083132401730107,SER105-DOR
WT,2,71.309192,5.0435215368703465,SER105-DOR
WT,2,71.342685,5.035572878655003,SER105-DOR
WT,2,71.50838,4.99624971599827,SER105-DOR
WT,2,71.543086,5.008751353217337,SER105-DOR
WT,2,71.587744,5.024837854540713,SER105-DOR
WT,2,71.743487,5.080938888523572,SER105-DOR
WT,2,71.866295,5.125176226839685,SER105-DOR
WT,2,71.943888,5.153126423829806,SER105-DOR
WT,2,72.067039,5.197487316043405,SER105-DOR
WT,2,72.144289,5.11347596561269,SER105-DOR
WT,2,72.144847,5.112869125233549,SER105-DOR
WT,2,72.344689,4.8955354423506625,SER105-DOR
WT,2,72.423398,4.809937235537133,SER105-DOR
WT,2,72.54509,4.677593831561078,SER105-DOR
WT,2,72.625698,4.589930409908858,SER105-DOR
WT,2,72.70195,4.635249103770021,SER105-DOR
WT,2,72.745491,4.6611270476607904,SER105-DOR
WT,2,72.945892,4.780232392821757,SER105-DOR
WT,2,72.980501,4.800801735742582,SER105-DOR
WT,2,73.146293,4.899337737982723,SER105-DOR
WT,2,73.184358,4.9219606496004715,SER105-DOR
WT,2,73.259053,4.892433577748435,SER105-DOR
WT,2,73.346693,4.857789323419324,SER105-DOR
WT,2,73.537604,4.782321851508959,SER105-DOR
WT,2,73.547094,4.778570436931332,SER105-DOR
WT,2,73.743017,4.701121827472391,SER105-DOR
WT,2,73.747495,4.701501618778372,SER105-DOR
WT,2,73.816156,4.707324944115563,SER105-DOR
WT,2,73.947896,4.71849817025444,SER105-DOR
WT,2,74.094708,4.730949693526802,SER105-DOR
WT,2,74.148297,4.735494721730509,SER105-DOR
WT,2,74.301676,4.748503216602803,SER105-DOR
WT,2,74.348697,4.766267632116676,SER105-DOR
WT,2,74.373259,4.775547093928458,SER105-DOR
WT,2,74.549098,4.8419786257874975,SER105-DOR
WT,2,74.651811,4.8807833388024555,SER105-DOR
WT,2,74.749499,4.917689619458319,SER105-DOR
WT,2,74.860335,4.959563181439045,SER105-DOR
WT,2,74.930362,4.905964650040994,SER105-DOR
WT,2,74.9499,4.891010239973543,SER105-DOR
WT,2,75.150301,4.737623059508412,SER105-DOR
WT,2,75.208914,4.6927605947073285,SER105-DOR
WT,2,75.350701,4.584236644444552,SER105-DOR
WT,2,75.418994,4.531965095323017,SER105-DOR
WT,2,75.487465,4.59364897188149,SER105-DOR
WT,2,75.551102,4.650978654364477,SER105-DOR
WT,2,75.751503,4.831517109968496,SER105-DOR
WT,2,75.766017,4.844592569395534,SER105-DOR
WT,2,75.951904,5.012055565572515,SER105-DOR
WT,2,75.977654,5.035253385484264,SER105-DOR
WT,2,76.044568,5.09650997339028,SER105-DOR
WT,2,76.152305,5.195138078289562,SER105-DOR
WT,2,76.32312,5.351511095343791,SER105-DOR
WT,2,76.352705,5.378594757256087,SER105-DOR
WT,2,76.536313,5.5466789605188875,SER105-DOR
WT,2,76.553106,5.5400648657490885,SER105-DOR
WT,2,76.601671,5.520937043889062,SER105-DOR
WT,2,76.753507,5.461134882663094,SER105-DOR
WT,2,76.880223,5.411226490306144,SER105-DOR
WT,2,76.953908,5.382204899577099,SER105-DOR
WT,2,77.094972,5.326645400702129,SER105-DOR
WT,2,77.154309,5.308051425116713,SER105-DOR
WT,2,77.158774,5.306652263094815,SER105-DOR
WT,2,77.354709,5.245253649262603,SER105-DOR
WT,2,77.437326,5.219364608106221,SER105-DOR
WT,2,77.55511,5.182455560046339,SER105-DOR
WT,2,77.653631,5.151582807177461,SER105-DOR
WT,2,77.715877,5.139125481147798,SER105-DOR
WT,2,77.755511,5.131193527589327,SER105-DOR
WT,2,77.955912,5.091087269702873,SER105-DOR
WT,2,77.994429,5.083378861386485,SER105-DOR
WT,2,78.156313,5.050981011816421,SER105-DOR
WT,2,78.212291,5.039778531060183,SER105-DOR
WT,2,78.272981,5.076212268494908,SER105-DOR
WT,2,78.356713,5.126478699585434,SER105-DOR
WT,2,78.551532,5.243433458084277,SER105-DOR
WT,2,78.557114,5.246784473446952,SER105-DOR
WT,2,78.757515,5.36709024730847,SER105-DOR
WT,2,78.77095,5.375155215501783,SER105-DOR
WT,2,78.830084,5.325742005138395,SER105-DOR
WT,2,78.957916,5.218923770160673,SER105-DOR
WT,2,79.108635,5.092980832886686,SER105-DOR
WT,2,79.158317,5.0514658479833585,SER105-DOR
WT,2,79.329609,4.908331857472589,SER105-DOR
WT,2,79.358717,4.901908880645122,SER105-DOR
WT,2,79.387187,4.895626685019244,SER105-DOR
WT,2,79.559118,4.8576883577922425,SER105-DOR
WT,2,79.665738,4.834161568272359,SER105-DOR
WT,2,79.759519,4.813467834939364,SER105-DOR
WT,2,79.888268,4.785058056062087,SER105-DOR
WT,2,79.94429,4.9096272436039525,SER105-DOR
WT,2,79.95992,4.944381846746456,SER105-DOR
WT,2,80.160321,5.389990114459836,SER105-DOR
WT,2,80.222841,5.529008527029851,SER105-DOR
WT,2,80.360721,5.8355961585901674,SER105-DOR
WT,2,80.446927,6.027282359390072,SER105-DOR
WT,2,80.501393,5.983238397476204,SER105-DOR
WT,2,80.561122,5.934937262965713,SER105-DOR
WT,2,80.761523,5.772878704191313,SER105-DOR
WT,2,80.779944,5.757982168190076,SER105-DOR
WT,2,80.961924,5.610820145416912,SER105-DOR
WT,2,81.005587,5.575511110580017,SER105-DOR
WT,2,81.058496,5.530757996327817,SER105-DOR
WT,2,81.162325,5.442934164849405,SER105-DOR
WT,2,81.337047,5.295145440277535,SER105-DOR
WT,2,81.362725,5.273425686213615,SER105-DOR
WT,2,81.563126,5.103916361727135,SER105-DOR
WT,2,81.564246,5.102969432829281,SER105-DOR
WT,2,81.615599,5.174131177129369,SER105-DOR
WT,2,81.763527,5.3791204574211084,SER105-DOR
WT,2,81.89415,5.56012956157684,SER105-DOR
WT,2,81.963928,5.656823507281491,SER105-DOR
WT,2,82.122905,5.877123793994911,SER105-DOR
WT,2,82.164329,5.835371617129295,SER105-DOR
WT,2,82.172702,5.826932269487062,SER105-DOR
WT,2,82.364729,5.633383647763218,SER105-DOR
WT,2,82.451253,5.546174031688221,SER105-DOR
WT,2,82.56513,5.4313946704731455,SER105-DOR
WT,2,82.681564,5.31403804759306,SER105-DOR
WT,2,82.729805,5.266615623627969,SER105-DOR
WT,2,82.765531,5.231495843773188,SER105-DOR
WT,2,82.965932,5.034495367854289,SER105-DOR
WT,2,83.008357,4.992790260639949,SER105-DOR
WT,2,83.166333,4.837494891935391,SER105-DOR
WT,2,83.240223,4.764858701668632,SER105-DOR
WT,2,83.286908,4.719873556628758,SER105-DOR
WT,2,83.366733,4.642955092814738,SER105-DOR
WT,2,83.56546,4.451464011594954,SER105-DOR
WT,2,83.567134,4.449850964198471,SER105-DOR
WT,2,83.767535,4.256746835582205,SER105-DOR
WT,2,83.798883,4.226540825977889,SER105-DOR
WT,2,83.844011,4.263456480760444,SER105-DOR
WT,2,83.967936,4.364829741683353,SER105-DOR
WT,2,84.122563,4.4913178854535944,SER105-DOR
WT,2,84.168337,4.528761981846451,SER105-DOR
WT,2,84.357542,4.683535614842074,SER105-DOR
WT,2,84.368737,4.687874667256396,SER105-DOR
WT,2,84.401114,4.7004236176823495,SER105-DOR
WT,2,84.569138,4.765547775151215,SER105-DOR
WT,2,84.679666,4.8083871485545355,SER105-DOR
WT,2,84.769539,4.843220883046034,SER105-DOR
WT,2,84.916201,4.900065376586838,SER105-DOR
WT,2,84.958217,4.967663217346765,SER105-DOR
WT,2,84.96994,4.986523917243852,SER105-DOR
WT,2,85.170341,5.308941653325008,SER105-DOR
WT,2,85.236769,5.415815198728473,SER105-DOR
WT,2,85.370741,5.631357780543259,SER105-DOR
WT,2,85.47486,5.798870977897752,SER105-DOR
WT,2,85.51532,5.801146609336853,SER105-DOR
WT,2,85.571142,5.804285542763901,SER105-DOR
WT,2,85.771543,5.815554314891624,SER105-DOR
WT,2,85.793872,5.816809899508667,SER105-DOR
WT,2,85.971944,5.826823087019348,SER105-DOR
WT,2,86.03352,5.830285303459168,SER105-DOR
WT,2,86.072423,5.8088978284850095,SER105-DOR
WT,2,86.172345,5.753964294455045,SER105-DOR
WT,2,86.350975,5.6557599232077544,SER105-DOR
WT,2,86.372745,5.643791557524205,SER105-DOR
WT,2,86.573146,5.533618270829201,SER105-DOR
WT,2,86.592179,5.523154486204321,SER105-DOR
WT,2,86.629526,5.482495815304619,SER105-DOR
WT,2,86.773547,5.325704039749785,SER105-DOR
WT,2,86.908078,5.1792437710586245,SER105-DOR
WT,2,86.973948,5.107532879898338,SER105-DOR
WT,2,87.150838,4.9149575258800695,SER105-DOR
WT,2,87.174349,4.920289913802446,SER105-DOR
WT,2,87.18663,4.92307529324503,SER105-DOR
WT,2,87.374749,4.9657414275467975,SER105-DOR
WT,2,87.465181,4.98625176332988,SER105-DOR
WT,2,87.57515,5.0111931680951125,SER105-DOR
WT,2,87.709497,5.041663599816735,SER105-DOR
WT,2,87.743733,5.045382646449487,SER105-DOR
WT,2,87.775551,5.048839003749852,SER105-DOR
WT,2,87.975952,5.0706083625829335,SER105-DOR
WT,2,88.022284,5.0756413610882,SER105-DOR
WT,2,88.176353,5.092377721416013,SER105-DOR
WT,2,88.268156,5.1023501888635465,SER105-DOR
WT,2,88.300836,5.133964474246993,SER105-DOR
WT,2,88.376754,5.207407589265838,SER105-DOR
WT,2,88.577154,5.401274659654615,SER105-DOR
WT,2,88.579387,5.40343486508465,SER105-DOR
WT,2,88.777555,5.595142697443969,SER105-DOR
WT,2,88.826816,5.642797053144844,SER105-DOR
WT,2,88.857939,5.606502927438472,SER105-DOR
WT,2,88.977956,5.4665449515074656,SER105-DOR
WT,2,89.13649,5.281670327443843,SER105-DOR
WT,2,89.178357,5.232847072585742,SER105-DOR
WT,2,89.378758,4.999149193664018,SER105-DOR
WT,2,89.385475,4.9913162493109695,SER105-DOR
WT,2,89.415042,4.9766664185571665,SER105-DOR
WT,2,89.579158,4.895350369448657,SER105-DOR
WT,2,89.693593,4.838650217850203,SER105-DOR
WT,2,89.779559,4.796055860946174,SER105-DOR
WT,2,89.944134,4.7145123869276,SER105-DOR
WT,2,89.972145,4.707276040401744,SER105-DOR
WT,2,89.97996,4.705257122721098,SER105-DOR
WT,2,90.180361,4.653485769922769,SER105-DOR
WT,2,90.250696,4.635315510796964,SER105-DOR
WT,2,90.380762,4.60171441712444,SER105-DOR
WT,2,90.502793,4.5701890756673995,SER105-DOR
WT,2,90.529248,4.614582644352878,SER105-DOR
WT,2,90.581162,4.701699540595543,SER105-DOR
WT,2,90.781563,5.037992508271367,SER105-DOR
WT,2,90.807799,5.082019146361707,SER105-DOR
WT,2,90.981964,5.374285475947192,SER105-DOR
WT,2,91.061453,5.507674369000754,SER105-DOR
WT,2,91.086351,5.466595621639678,SER105-DOR
WT,2,91.182365,5.30818390788243,SER105-DOR
WT,2,91.364903,5.007017854954563,SER105-DOR
WT,2,91.382766,4.9775460233170294,SER105-DOR
WT,2,91.583166,4.646909788633034,SER105-DOR
WT,2,91.620112,4.585953926380934,SER105-DOR
WT,2,91.643454,4.604574637264837,SER105-DOR
WT,2,91.783567,4.7163475643523345,SER105-DOR
WT,2,91.922006,4.826785084447295,SER105-DOR
WT,2,91.983968,4.876214288790907,SER105-DOR
WT,2,92.178771,5.031615270254691,SER105-DOR
WT,2,92.184369,5.033061718401551,SER105-DOR
WT,2,92.200557,5.037244480566849,SER105-DOR
WT,2,92.38477,5.084842649998286,SER105-DOR
WT,2,92.479109,5.109218582782574,SER105-DOR
WT,2,92.58517,5.13662332320843,SER105-DOR
WT,2,92.73743,5.175965265838052,SER105-DOR
WT,2,92.75766,5.177226037578392,SER105-DOR
WT,2,92.785571,5.178965458383208,SER105-DOR
WT,2,92.985972,5.191454501008186,SER105-DOR
WT,2,93.036212,5.194585470920907,SER105-DOR
WT,2,93.186373,5.203943543633166,SER105-DOR
WT,2,93.296089,5.2107810733892155,SER105-DOR
WT,2,93.314763,5.198815507192343,SER105-DOR
WT,2,93.386774,5.15267263987785,SER105-DOR
WT,2,93.587174,5.024261277588419,SER105-DOR
WT,2,93.593315,5.020326276711077,SER105-DOR
WT,2,93.787575,4.895849274523729,SER105-DOR
WT,2,93.854749,4.852806734935012,SER105-DOR
WT,2,93.871866,4.880581870762962,SER105-DOR
WT,2,93.987976,5.068989361619048,SER105-DOR
WT,2,94.150418,5.33257811047481,SER105-DOR
WT,2,94.188377,5.39417280469069,SER105-DOR
WT,2,94.388778,5.719356247762332,SER105-DOR
WT,2,94.413408,5.759321832324809,SER105-DOR
WT,2,94.428969,5.73023874662458,SER105-DOR
WT,2,94.589178,5.430812483726899,SER105-DOR
WT,2,94.707521,5.209632635964932,SER105-DOR
WT,2,94.789579,5.056268466156385,SER105-DOR
WT,2,94.972067,4.715203358305598,SER105-DOR
WT,2,94.986072,4.718485624067155,SER105-DOR
WT,2,94.98998,4.719401540957072,SER105-DOR
WT,2,95.190381,4.766369468453477,SER105-DOR
WT,2,95.264624,4.783769780034334,SER105-DOR
WT,2,95.390782,4.8133373959498815,SER105-DOR
WT,2,95.530726,4.84613603291056,SER105-DOR
WT,2,95.543175,4.847550450996162,SER105-DOR
WT,2,95.591182,4.853004742849256,SER105-DOR
WT,2,95.791583,4.875773204566337,SER105-DOR
WT,2,95.821727,4.879198000400686,SER105-DOR
WT,2,95.991984,4.898541666283418,SER105-DOR
WT,2,96.089385,4.9096078333170405,SER105-DOR
WT,2,96.100279,4.92859161849132,SER105-DOR
WT,2,96.192385,5.089101235500648,SER105-DOR
WT,2,96.37883,5.414011833543147,SER105-DOR
WT,2,96.392786,5.4383324230268215,SER105-DOR
WT,2,96.593186,5.7875618678911,SER105-DOR
WT,2,96.648045,5.883161368735414,SER105-DOR
WT,2,96.657382,5.863321198115121,SER105-DOR
WT,2,96.793587,5.573899495283747,SER105-DOR
WT,2,96.935933,5.271428795153543,SER105-DOR
WT,2,96.993988,5.148067854234534,SER105-DOR
WT,2,97.194389,4.72223621318532,SER105-DOR
WT,2,97.206704,4.696068396269996,SER105-DOR
WT,2,97.214485,4.70558941677022,SER105-DOR
WT,2,97.39479,4.926214992055422,SER105-DOR
WT,2,97.493036,5.046431182784853,SER105-DOR
WT,2,97.59519,5.171429297189245,SER105-DOR
WT,2,97.765363,5.3796571112987035,SER105-DOR
WT,2,97.771588,5.376073946110744,SER105-DOR
WT,2,97.795591,5.362256715060482,SER105-DOR
WT,2,97.995992,5.246896680077243,SER105-DOR
WT,2,98.050139,5.215727175862007,SER105-DOR
WT,2,98.196393,5.131536645094004,SER105-DOR
WT,2,98.324022,5.058067521163107,SER105-DOR
WT,2,98.328691,5.05686100028741,SER105-DOR
WT,2,98.396794,5.039264040024994,SER105-DOR
WT,2,98.597194,4.987483195765731,SER105-DOR
WT,2,98.607242,4.9848869187042695,SER105-DOR
WT,2,98.797595,4.935702093119023,SER105-DOR
WT,2,98.882682,4.913716765599374,SER105-DOR
WT,2,98.885794,4.913520649509629,SER105-DOR
WT,2,98.997996,4.906449756996287,SER105-DOR
WT,2,99.164345,4.895966557956147,SER105-DOR
WT,2,99.198397,4.893820624444584,SER105-DOR
WT,2,99.398798,4.8811914918928805,SER105-DOR
WT,2,99.441341,4.878510392089131,SER105-DOR
WT,2,99.442897,4.877917139124707,SER105-DOR
WT,2,99.599198,4.81832457383431,SER105-DOR
WT,2,99.721448,4.7717145642582315,SER105-DOR
WT,2,99.799599,4.741918090979045,SER105-DOR
WT,2,100.0,4.665511608123779,SER105-DOR
WT,3,0.0,4.7791948318481445,SER105-DOR
WT,3,0.200401,4.798226022736163,SER105-DOR
WT,3,0.278552,4.805647675318184,SER105-DOR
WT,3,0.400802,4.817257213624182,SER105-DOR
WT,3,0.557103,4.832100423822674,SER105-DOR
WT,3,0.558659,4.8322481902161645,SER105-DOR
WT,3,0.601202,4.873621666377916,SER105-DOR
WT,3,0.801603,5.0685144645469995,SER105-DOR
WT,3,0.835655,5.101630514682746,SER105-DOR
WT,3,1.002004,5.2634072627160835,SER105-DOR
WT,3,1.114206,5.372525289772673,SER105-DOR
WT,3,1.117318,5.375551753652106,SER105-DOR
WT,3,1.202405,5.362636172228957,SER105-DOR
WT,3,1.392758,5.333740889411106,SER105-DOR
WT,3,1.402806,5.332215618983249,SER105-DOR
WT,3,1.603206,5.301795217535953,SER105-DOR
WT,3,1.671309,5.291457290391416,SER105-DOR
WT,3,1.675978,5.290748643850193,SER105-DOR
WT,3,1.803607,5.308309823691931,SER105-DOR
WT,3,1.949861,5.328433720271654,SER105-DOR
WT,3,2.004008,5.335884105410538,SER105-DOR
WT,3,2.204409,5.363458387129144,SER105-DOR
WT,3,2.228412,5.366761092625084,SER105-DOR
WT,3,2.234637,5.367617526139755,SER105-DOR
WT,3,2.40481,5.260372481877899,SER105-DOR
WT,3,2.506964,5.195993818684998,SER105-DOR
WT,3,2.60521,5.134078023473358,SER105-DOR
WT,3,2.785515,5.020447672562026,SER105-DOR
WT,3,2.793296,5.015543994014893,SER105-DOR
WT,3,2.805611,5.0040302607611515,SER105-DOR
WT,3,3.006012,4.816667766540927,SER105-DOR
WT,3,3.064067,4.762389945562215,SER105-DOR
WT,3,3.206413,4.629305272320704,SER105-DOR
WT,3,3.342618,4.501962052849416,SER105-DOR
WT,3,3.351955,4.493232537485051,SER105-DOR
WT,3,3.406814,4.5941144797210125,SER105-DOR
WT,3,3.607214,4.9626394624442485,SER105-DOR
WT,3,3.62117,4.9883038070494665,SER105-DOR
WT,3,3.807615,5.331166284114505,SER105-DOR
WT,3,3.899721,5.500544338299666,SER105-DOR
WT,3,3.910615,5.520576754989386,SER105-DOR
WT,3,4.008016,5.4797796687568665,SER105-DOR
WT,3,4.178273,5.408466340241861,SER105-DOR
WT,3,4.208417,5.395840316203165,SER105-DOR
WT,3,4.408818,5.311900963649464,SER105-DOR
WT,3,4.456825,5.291792897831201,SER105-DOR
WT,3,4.469274,5.286578374857816,SER105-DOR
WT,3,4.609218,5.133890546454305,SER105-DOR
WT,3,4.735376,4.996244123201218,SER105-DOR
WT,3,4.809619,4.9152402756324625,SER105-DOR
WT,3,5.01002,4.696590004810619,SER105-DOR
WT,3,5.013928,4.692326127592582,SER105-DOR
WT,3,5.027933,4.677045847932697,SER105-DOR
WT,3,5.210421,4.797390332209468,SER105-DOR
WT,3,5.292479,4.851504727078081,SER105-DOR
WT,3,5.410822,4.929547816501856,SER105-DOR
WT,3,5.571031,5.035200075727105,SER105-DOR
WT,3,5.586592,5.0454620136070245,SER105-DOR
WT,3,5.611222,5.019452336463127,SER105-DOR
WT,3,5.811623,4.8078231538247485,SER105-DOR
WT,3,5.849582,4.767737365112266,SER105-DOR
WT,3,6.012024,4.59619397118637,SER105-DOR
WT,3,6.128134,4.473578493238945,SER105-DOR
WT,3,6.145251,4.4555024521053115,SER105-DOR
WT,3,6.212425,4.517092484236717,SER105-DOR
WT,3,6.406685,4.6952065113965995,SER105-DOR
WT,3,6.412826,4.700837100508042,SER105-DOR
WT,3,6.613226,4.884580799894639,SER105-DOR
WT,3,6.685237,4.950606586005059,SER105-DOR
WT,3,6.703911,4.967728160355673,SER105-DOR
WT,3,6.813627,4.974099703478117,SER105-DOR
WT,3,6.963788,4.982820011243706,SER105-DOR
WT,3,7.014028,4.985737601444511,SER105-DOR
WT,3,7.214429,4.997375499410905,SER105-DOR
WT,3,7.24234,4.998996376403237,SER105-DOR
WT,3,7.26257,5.00017112429924,SER105-DOR
WT,3,7.41483,4.9454435039432525,SER105-DOR
WT,3,7.520891,4.90732143549076,SER105-DOR
WT,3,7.61523,4.8734126677463525,SER105-DOR
WT,3,7.799443,4.8072000109183115,SER105-DOR
WT,3,7.815631,4.8013814721141435,SER105-DOR
WT,3,7.821229,4.7993693532467265,SER105-DOR
WT,3,8.016032,5.088513536196136,SER105-DOR
WT,3,8.077994,5.180483154774238,SER105-DOR
WT,3,8.216433,5.3859668710250626,SER105-DOR
WT,3,8.356546,5.593935289859724,SER105-DOR
WT,3,8.379888,5.628581602710342,SER105-DOR
WT,3,8.416834,5.615684473415108,SER105-DOR
WT,3,8.617234,5.545726068332405,SER105-DOR
WT,3,8.635097,5.539490205108891,SER105-DOR
WT,3,8.817635,5.475767314155865,SER105-DOR
WT,3,8.913649,5.4422494184192844,SER105-DOR
WT,3,8.938547,5.433557680047283,SER105-DOR
WT,3,9.018036,5.349780642265319,SER105-DOR
WT,3,9.192201,5.166219552663802,SER105-DOR
WT,3,9.218437,5.138568137357711,SER105-DOR
WT,3,9.418838,4.927355632450103,SER105-DOR
WT,3,9.470752,4.8726409055786135,SER105-DOR
WT,3,9.497207,4.844759093740034,SER105-DOR
WT,3,9.619238,4.888575306193066,SER105-DOR
WT,3,9.749304,4.935276550048447,SER105-DOR
WT,3,9.819639,4.960530897737837,SER105-DOR
WT,3,10.02004,5.032486489282609,SER105-DOR
WT,3,10.027855,5.035292527914764,SER105-DOR
WT,3,10.055866,5.045350072441578,SER105-DOR
WT,3,10.220441,5.040454654578447,SER105-DOR
WT,3,10.306407,5.037897525658369,SER105-DOR
WT,3,10.420842,5.0344935630688665,SER105-DOR
WT,3,10.584958,5.029611798535824,SER105-DOR
WT,3,10.614525,5.028732303959131,SER105-DOR
WT,3,10.621242,5.028975520795974,SER105-DOR
WT,3,10.821643,5.036232144790306,SER105-DOR
WT,3,10.86351,5.037748170542526,SER105-DOR
WT,3,11.022044,5.043488768784638,SER105-DOR
WT,3,11.142061,5.047834646509438,SER105-DOR
WT,3,11.173184,5.04896162645752,SER105-DOR
WT,3,11.222445,5.124786462519265,SER105-DOR
WT,3,11.420613,5.429818082028236,SER105-DOR
WT,3,11.422846,5.433255244468003,SER105-DOR
WT,3,11.623246,5.741722487159043,SER105-DOR
WT,3,11.699164,5.858579853080292,SER105-DOR
WT,3,11.731844,5.908881067536523,SER105-DOR
WT,3,11.823647,5.676752061315026,SER105-DOR
WT,3,11.977716,5.287180000929852,SER105-DOR
WT,3,12.024048,5.170026954556042,SER105-DOR
WT,3,12.224449,4.6633018477970625,SER105-DOR
WT,3,12.256267,4.5828482600062985,SER105-DOR
WT,3,12.290503,4.496281183605466,SER105-DOR
WT,3,12.42485,4.520070806728125,SER105-DOR
WT,3,12.534819,4.539543672256761,SER105-DOR
WT,3,12.625251,4.555557004882188,SER105-DOR
WT,3,12.81337,4.588868356175566,SER105-DOR
WT,3,12.825651,4.591043025960298,SER105-DOR
WT,3,12.849162,4.5952062587026505,SER105-DOR
WT,3,13.026052,4.632047178547211,SER105-DOR
WT,3,13.091922,4.645765938302536,SER105-DOR
WT,3,13.226453,4.673784740012627,SER105-DOR
WT,3,13.370474,4.703780026162949,SER105-DOR
WT,3,13.407821,4.711558294275627,SER105-DOR
WT,3,13.426854,4.707047991323604,SER105-DOR
WT,3,13.627255,4.65955733511405,SER105-DOR
WT,3,13.649025,4.65439832100892,SER105-DOR
WT,3,13.827655,4.612066915882635,SER105-DOR
WT,3,13.927577,4.588387586189814,SER105-DOR
WT,3,13.96648,4.579168425614166,SER105-DOR
WT,3,14.028056,4.618200905628585,SER105-DOR
WT,3,14.206128,4.731080291915131,SER105-DOR
WT,3,14.228457,4.745234588022281,SER105-DOR
WT,3,14.428858,4.872268270415974,SER105-DOR
WT,3,14.48468,4.907653693735123,SER105-DOR
WT,3,14.52514,4.933300727833461,SER105-DOR
WT,3,14.629259,4.8574620085051965,SER105-DOR
