#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
150000,-2748324.710145138,301.1611988429943,2045.8205254253794,1.014714952526331,33.1
152000,-2748339.554646356,299.85890560599927,2043.913578126577,1.0156616696275247,33.1
154000,-2749067.0184717644,300.8312009778118,2045.704953971396,1.0147722785264535,33.1
156000,-2745703.218074307,299.66369626352673,2043.3756657883043,1.0159290394277773,33.1
158000,-2748176.934340911,300.6127788123522,2044.04561197246,1.0155960635982015,33.1
160000,-2747201.4712549765,301.1309005542096,2042.3692645651934,1.016429650284792,33
162000,-2747362.3928505946,300.0472079505421,2038.5565608472034,1.0183306743628806,33
164000,-2746239.6480382234,300.35089850733266,2043.7904635621,1.0157228514102667,33
166000,-2747720.3428316917,300.2431272116992,2041.1680512931746,1.0170278120996519,33
168000,-2748058.180773901,298.91600967698923,2043.467435486714,1.01588341525979,33
170000,-2748489.6707582828,299.9245543095177,2042.6946610180896,1.016267735433232,33
172000,-2749679.2654044516,299.9145660286216,2046.9233057730805,1.01416827463908,33
174000,-2746832.057052193,300.82707678591476,2045.8595800915562,1.0146955820113057,33
176000,-2745008.359639868,299.551135516311,2045.7928068162491,1.0147287009797687,33
178000,-2745465.653994322,299.9938600701024,2047.90040891584,1.0136843902645654,33
180000,-2748728.8143339828,299.7390803242345,2044.9183334458412,1.015162631867219,32.9
182000,-2746715.75525121,300.5826596670283,2048.7544108798693,1.0132618464713248,32.9
184000,-2747137.618231058,300.7162726774413,2044.1227144574223,1.0155577562208276,32.9
186000,-2745356.4982317574,299.9679840324312,2044.4940145576359,1.0153733210041078,32.9
188000,-2749125.77121244,300.68983089371693,2045.0949395392363,1.0150749665451313,32.9
190000,-2744586.684974566,299.09045151480024,2045.3883598197508,1.0149293494157499,32.9
192000,-2746260.6267630234,300.20935323970957,2044.7052885318185,1.0152684051719774,32.9
194000,-2747455.2005713657,300.60208921445644,2045.8807034949646,1.0146851054355803,32.9
196000,-2750178.2849753406,299.64067199864803,2042.2568402581453,1.0164856037754813,32.9
198000,-2747973.921494143,300.3166823053838,2042.811612809015,1.01620955369441,32.9
200000,-2747738.5495841745,299.5637331818903,2039.3717100776773,1.0179236414215718,32.9
202000,-2748359.2023025174,300.81477861567066,2044.4603662811048,1.015390032290299,32.9
204000,-2749202.3271141015,300.0645988068377,2047.974655114608,1.013647640682465,32.9
206000,-2747429.0664744508,299.4498492632935,2046.7739450691809,1.0142422822683728,32.9
208000,-2748318.4954366162,299.985571044188,2044.6607795793118,1.0152905059202673,32.9
210000,-2746093.710971579,299.2638477828077,2043.0469130768731,1.0160925155693168,32.9
212000,-2745791.608989328,301.0100798209624,2047.303616594238,1.013979880906859,32.9
214000,-2749084.033730205,300.0656364627148,2044.70517866491,1.0152684597247816,32.9
216000,-2744958.3909950145,300.87669731589887,2043.846547475649,1.0156949795953996,32.9
218000,-2748240.2162478454,299.6982761077358,2043.2516455157204,1.015990703783547,32.9
220000,-2748489.1858765557,299.89515691190616,2041.1574248711145,1.0170331068244225,32.9
222000,-2749991.9536441676,298.8475153513583,2043.400583786191,1.0159166508056647,32.9
224000,-2746598.0554581974,300.60878529322036,2048.381481873828,1.013446321256226,32.9
226000,-2748338.672205055,298.9280521668967,2044.170670264599,1.0155339314528458,32.9
228000,-2746007.025576964,301.4939591550974,2045.7901231569972,1.0147300320967956,32.9
230000,-2746936.6916750725,300.11180181486543,2043.6056350774775,1.0158147157661876,32.9
232000,-2748380.2454211656,300.9014813400985,2043.9250358151958,1.0156559761040593,32.8
234000,-2750028.466610808,300.54254751565213,2041.968840419462,1.016628969180534,32.8
236000,-2750043.7171572056,300.1293797545581,2041.2599948118782,1.016982002591847,32.8
238000,-2744929.4441641048,299.9557947448605,2044.2689891184289,1.0154850894791638,32.8
240000,-2746706.586599242,301.04104381488594,2047.1318899294706,1.0140649400981825,32.8
242000,-2747169.2983329743,300.7699746984225,2044.0197884930803,1.0156088943076467,32.8
244000,-2750005.69356044,299.1022567074107,2041.8971667901712,1.0166646543702917,32.8
246000,-2751911.682450261,300.2264317970386,2040.659534101036,1.0172812478730837,32.8
248000,-2751122.368427383,299.73397705616264,2041.31323917982,1.016955476254342,32.8
250000,-2749077.5461948216,300.2366970993239,2044.1217822352894,1.015558219366138,32.8
252000,-2747534.9633171707,300.25911054450836,2043.2090705174176,1.0160118743055035,32.8
254000,-2749647.9467286207,301.5073304391592,2040.0328946018801,1.0175937274479743,32.8
256000,-2747747.9436952695,300.59205106883593,2039.0592941201405,1.0180796033350143,32.8
258000,-2749433.8518036027,300.0842121297893,2043.5129898710225,1.0158607689914565,32.8
260000,-2747706.700435687,301.1060631474535,2045.7549216350285,1.0147474926641098,32.8
262000,-2745256.002226604,300.92737639533806,2045.3445180588708,1.014951104327675,32.8
264000,-2747689.621422937,300.4373902373127,2042.9076742236023,1.0161617695833234,32.8
266000,-2747279.4395106435,301.2402459589139,2047.0321158546797,1.0141143664801098,32.8
268000,-2748589.7347747907,300.2763434947184,2042.2310818397111,1.0164984245878501,32.8
270000,-2745553.790578179,301.1222633330554,2046.3235071022777,1.014465537892416,32.8
272000,-2748981.414210595,300.5044846617446,2045.520894131421,1.0148635896559228,32.8
274000,-2745029.1580483597,300.00999235806484,2045.2547701660574,1.0149956414309498,32.8
276000,-2747095.0916568115,299.1444506144497,2043.668763856211,1.0157833373238687,32.8
278000,-2747547.6155392174,299.74292977075277,2042.1645372980302,1.016531547492762,32.8
280000,-2749129.1105899736,300.5449020354487,2041.8334582569396,1.0166963759652416,32.8
282000,-2748784.1170921586,300.235377737938,2041.6785205946705,1.016773530403681,32.8
284000,-2748587.8438295685,299.7385621740532,2044.1623353059847,1.0155380722361604,32.8
286000,-2746911.879873043,300.66020349581504,2044.4032586053115,1.0154183958553262,32.8
288000,-2744111.287423933,300.4996540658905,2050.8302674018196,1.012236219803982,32.8
290000,-2747856.248729758,299.863709348503,2042.3268554077422,1.0164507565660725,32.8
292000,-2749931.8165450394,299.1984921219597,2042.8503586537038,1.0161902796945441,32.8
294000,-2750178.1500625256,300.37821074367116,2045.2943137197253,1.014976017587892,32.8
296000,-2746698.3605223875,301.2251486858915,2044.8011327682475,1.0152208173535315,32.8
298000,-2750002.2926444523,300.29978344248843,2041.185254623654,1.017019240479061,32.8
300000,-2749492.742627183,299.84224949536025,2041.7261710772864,1.0167498006057671,32.8
302000,-2750055.076741269,298.9836910579313,2039.8415314511099,1.0176891907174908,32.8
304000,-2750574.8832349535,300.37484356132063,2042.787598215662,1.0162215000461576,32.8
306000,-2746685.7780931927,299.8933180430541,2044.232211799189,1.0155033588416675,32.8
308000,-2749064.703162851,301.21325244442966,2048.053739778953,1.0136084991395111,32.8
310000,-2750844.964836154,300.5696489026264,2044.707355006659,1.0152673790952575,32.8
312000,-2749076.6990400944,300.59124250743065,2043.7575472766584,1.0157392104071308,32.8
314000,-2749231.7955733594,300.8995771642555,2041.2659143169458,1.0169790534267846,32.8
316000,-2748763.6427011415,299.4655699994188,2044.245765780539,1.0154966257404832,32.8
318000,-2749125.805199757,300.08544658697195,2043.4567650672332,1.015888719948575,32.8
320000,-2747673.5847733524,300.41196777415973,2045.020548664998,1.0151118915111066,32.8
322000,-2747468.387081012,299.93306209830683,2043.808881251913,1.0157136982704675,32.8
324000,-2747910.4842619672,300.2177717422548,2046.7517871740333,1.0142532623365403,32.8
326000,-2748736.796422841,300.5172596353708,2046.6810879957454,1.0142882980207235,32.8
328000,-2745709.291051209,301.05826524641054,2045.6643547458339,1.0147924181786572,32.8
330000,-2748776.918727087,300.8330171746596,2042.0298708070407,1.016598585070634,32.8
332000,-2749219.4262937456,299.93055981327484,2045.4304104127257,1.0149084841833014,32.8
334000,-2747228.318762768,300.3654767126644,2044.5789411304588,1.015331144996836,32.8
336000,-2748824.160396302,300.4562595971277,2040.6390577268116,1.017291455573188,32.8
338000,-2747674.8856215756,300.0868067031481,2044.3317893329447,1.015453894600823,32.8
340000,-2747503.7996734865,301.26676528012865,2044.2947038250684,1.0154723159288903,32.8
342000,-2747045.5640555266,301.80493539526447,2044.9279526960595,1.0151578565873096,32.8
344000,-2748244.940566227,300.91174540336925,2046.1758381473996,1.0145387501075873,32.8
346000,-2747785.9494927637,301.2316582300298,2043.374922858586,1.015929408798991,32.8
348000,-2749400.7937533464,300.26781890107594,2041.7935439276098,1.0167162510177903,32.8
350000,-2746525.806258738,299.6577498836857,2042.3801541017413,1.0164242308981009,32.8
352000,-2747627.396323202,300.3817731928613,2042.6637579085202,1.016283110373458,32.8
354000,-2747723.156134652,300.49300005744436,2046.5755181284565,1.0143406187291786,32.8
356000,-2748364.900015939,300.52183128094197,2044.621542984736,1.015309989497604,32.8
358000,-2748841.119570777,300.3135971533469,2044.5292764328137,1.015355808920658,32.8
360000,-2744702.71036035,300.8631814386704,2044.1708091690616,1.015533862445797,32.8
362000,-2748435.104600679,299.5860210062203,2043.4217138416036,1.0159061456930978,32.8
364000,-2748727.914424151,299.622470988623,2044.4051459795733,1.0154174584312796,32.8
366000,-2750091.794597743,300.2554129114161,2046.0580092300074,1.0145971756273127,32.8
368000,-2745334.7548990417,299.62379288555786,2045.5812539390633,1.014833643658453,32.8
370000,-2745656.8064202163,299.7491238988116,2047.8661808701072,1.013701332990605,32.8
372000,-2747949.4168671723,300.7414150498846,2046.1782753563207,1.0145375416875182,32.8
374000,-2749799.482211087,300.6552924195307,2043.8194319934798,1.0157084548851818,32.8
376000,-2750695.507126784,299.7605964995002,2043.9483582328585,1.0156443869889134,32.8
378000,-2748770.2946485877,299.65153370858263,2043.0353100987006,1.016098286247494,32.8
380000,-2749441.5432931874,299.09602171485733,2039.2345704656964,1.017992097329113,32.8
382000,-2749006.2197626363,300.6535210854785,2044.4493165004894,1.0153955202410174,32.8
384000,-2747912.224916743,299.2171635743525,2043.10930552424,1.016061486148313,32.8
386000,-2745730.3511264343,301.37231571041065,2045.164109611498,1.0150406354083499,32.8
388000,-2745079.9415930193,301.55501258023804,2045.7490893927877,1.0147503856157531,32.8
390000,-2745343.7821868863,299.54640609529173,2045.593839945728,1.0148273996510881,32.8
392000,-2744410.3464820553,300.42231913860616,2049.3677788902082,1.0129585810403345,32.8
394000,-2748635.8009935133,300.72542106998077,2047.6029339808783,1.0138316579271875,32.8
396000,-2747394.2036929913,300.1312397416194,2045.350760156021,1.0149480068524062,32.8
398000,-2747532.8213672508,299.9784165561862,2043.9098227065267,1.0156635357745318,32.8
400000,-2751145.6681991126,299.94205348750455,2042.6353307504953,1.0162972538870563,32.8
402000,-2749787.2601072043,299.5727392941626,2045.4618758551005,1.0148928717953112,32.8
404000,-2747415.3882931117,300.1960014508406,2045.675798783217,1.0147867411684601,32.8
406000,-2747826.3943409603,300.47776863349134,2046.015146725744,1.0146184306878314,32.8
408000,-2747830.346731128,299.6077041774449,2041.9250888605231,1.0166507521061203,32.8
410000,-2750328.992347343,299.64442299868125,2041.9374556160783,1.0166445948796579,32.8
412000,-2749509.059057774,300.3356172108223,2040.6998205496052,1.0172611652287573,32.8
414000,-2746925.724696718,299.78158935982816,2045.348738082247,1.0149490102508527,32.8
416000,-2748137.581361808,300.1443634924918,2041.0696218953342,1.0170768576755882,32.8
418000,-2747134.673385352,301.0156280364843,2043.9312791553186,1.0156528737073345,32.8
420000,-2748685.4376062565,298.3679790796791,2046.9616376250365,1.014149283101844,32.8
422000,-2749154.7386484016,299.90593846872014,2042.6568091906374,1.016286567569298,32.8
424000,-2748810.412537936,300.078188228938,2045.743960656478,1.0147529296228468,32.8
426000,-2746580.837263461,301.22904866160934,2050.386834850822,1.012455133855482,32.8
428000,-2751446.4028429054,300.85887086486684,2045.158578195226,1.015043380727147,32.8
430000,-2751945.1734670624,299.72144117508935,2043.58690202686,1.0158240274859243,32.8
432000,-2749038.589390697,300.3414448395025,2043.554339001495,1.0158402141382394,32.8
434000,-2747233.664976023,300.9484869592976,2044.5366812476168,1.0153521315487657,32.8
436000,-2745881.997744968,299.81032238815123,2047.558306030257,1.0138537550899571,32.8
438000,-2750005.530640619,301.6023413148084,2043.4091235241049,1.0159124051253259,32.8
440000,-2748463.8429674655,300.0679666220099,2043.0326995441517,1.0160995846016536,32.8
442000,-2747246.6374074947,299.88980564320576,2042.0107826110673,1.01660808797492,32.8
444000,-2746976.7948890384,300.99972682511554,2045.7152789935944,1.0147671568233458,32.8
446000,-2746898.285022069,300.10130890244704,2045.5706461937648,1.0148389062959635,32.8
448000,-2747501.753871346,300.5662566572898,2045.442471070045,1.0149024999214062,32.8
450000,-2748911.2887504697,300.34493156004453,2043.8753517864907,1.0156806654182229,32.8
452000,-2745093.562104227,299.4671365872534,2044.2497331373756,1.0154946549257555,32.8
454000,-2748532.56931974,300.510788448002,2042.9502896326019,1.0161405727144421,32.8
456000,-2748102.950151151,300.3608749025327,2043.9128311568695,1.0156620408118964,32.8
458000,-2750152.747874435,298.7044346610301,2048.3819271567754,1.0134461009504523,32.8
460000,-2745938.988277737,300.2810224774013,2048.909631624641,1.0131850840528995,32.8
462000,-2748593.4778298438,301.6717064916096,2043.1220044871382,1.0160551708489396,32.8
464000,-2747376.757305898,301.7404971588744,2047.934956989998,1.0136672897002297,32.8
466000,-2747824.5286838207,299.83602151996155,2042.5969411466378,1.0163163546935796,32.8
468000,-2750278.009687545,301.02451874157924,2042.2738385197624,1.01647714335852,32.8
470000,-2749565.862617137,300.4993958847877,2045.089312604572,1.0150777594600817,32.8
472000,-2747302.7589947507,300.9983004633856,2046.845131363735,1.0142070083979913,32.8
474000,-2747999.7907564994,299.4932867399604,2045.2763406920592,1.0149849367699515,32.8
476000,-2748647.061144322,300.2499765686466,2046.3395310643816,1.0144575940702456,32.8
478000,-2748764.0325472597,299.52973783252804,2042.6393480340223,1.0162952551229472,32.8
480000,-2749534.2321261205,300.49183026783606,2041.326893305558,1.016948673993524,32.8
482000,-2748692.418043051,301.97263527033766,2044.7923202349466,1.015225192696285,32.8
484000,-2747641.3254414424,299.3147923387783,2045.4602436467437,1.0148936816456282,32.8
486000,-2750924.080420831,299.7949710360491,2044.3115296581598,1.0154639580208862,32.8
488000,-2748284.500032628,301.08081119212534,2046.6942041225068,1.0142817980101881,32.8
490000,-2749555.187130278,300.1467935859362,2046.5503783023416,1.014353078889967,32.8
492000,-2748049.869418891,300.76415527219007,2042.6642879387837,1.0162828466684488,32.8
494000,-2750222.2354619354,300.29015790587783,2044.694620798078,1.015273702106254,32.8
496000,-2749030.6724012494,299.9592533808752,2041.5197321293508,1.0168526145809873,32.8
498000,-2748562.3572325762,300.45195891391535,2043.4966187993641,1.0158689073604124,32.8
500000,-2747932.738931019,300.20940850315884,2044.0862932489554,1.0155758512693938,32.8
502000,-2747956.1929376386,299.66247220339085,2042.1718114264932,1.0165279266509595,32.8
504000,-2747733.3829898555,301.36732219406844,2044.4614096815633,1.015389514081239,32.8
506000,-2747580.2467085626,300.4644918270977,2043.2529613737101,1.015990049484001,32.8
508000,-2746372.4237258565,300.4438651281763,2045.2020751822972,1.015021792968488,32.8
510000,-2748914.291760834,299.99597308961035,2043.896416449769,1.015670197680698,32.8
512000,-2749018.820873039,300.47372550529934,2041.7130260390481,1.0167563466848868,32.8
514000,-2748560.2741804533,300.9922618010317,2041.9003662250905,1.0166630613677876,32.8
516000,-2749057.2187143285,299.971779674807,2044.9090434263376,1.0151672437499233,32.8
518000,-2749773.08417503,301.28323579252714,2041.685934921504,1.0167698380183139,32.8
520000,-2749174.599026704,300.335659963043,2044.4211439076385,1.0154095126244655,32.8
522000,-2747756.4931113254,300.76618663784336,2047.6454330895303,1.013810615738394,32.8
524000,-2744975.712618163,300.76553672825435,2045.440411548897,1.0149035218104576,32.8
526000,-2746248.5604061503,300.72037412737797,2043.2599489066374,1.0159865750049322,32.8
528000,-2746383.0003111362,301.01809625584457,2046.290128501048,1.0144820856146473,32.8
530000,-2748811.7025873344,301.0347779919336,2043.0290775176102,1.0161013860149102,32.8
532000,-2746875.0192113295,300.45393772678995,2042.3929812596873,1.016417847291092,32.8
534000,-2748761.4274756033,300.29609412086876,2043.4691355208686,1.015882570110493,32.8
536000,-2746407.8567374535,300.26483137429625,2043.5684212860829,1.0158332139561843,32.8
538000,-2749039.090045655,299.5492268918259,2045.9312053857705,1.0146600588864771,32.8
540000,-2746286.7795544956,300.32228681166544,2048.5584417462615,1.013358777094403,32.8
542000,-2749331.089305239,301.8714646551005,2047.0139144956304,1.0141233836438774,32.8
544000,-2748135.0225091465,300.51703385025303,2042.5680267449977,1.0163307415726888,32.8
546000,-2747336.2925283965,300.30253507547803,2044.5769761998697,1.0153321207758104,32.8
548000,-2746451.6941500157,300.4338896661605,2043.4797333492113,1.0158773015732432,32.8
550000,-2746213.435244538,300.543936820168,2043.3651501798242,1.015934267623052,32.8
552000,-2747161.689352194,300.86688704437825,2047.0345392729355,1.014113165902776,32.8
554000,-2747830.4249823485,300.0022104118488,2044.6105383667334,1.015315454156217,32.8
556000,-2749084.3015875947,300.3037636536595,2044.7455292800817,1.0152484246121831,32.8
558000,-2747840.914326597,300.38142104514884,2044.964063571915,1.0151399304828927,32.8
560000,-2750875.347978916,300.75449261827583,2043.0976524852572,1.0160672813701386,32.8
562000,-2746369.7026787736,300.95873449323017,2045.9678521809283,1.014641884583644,32.8
564000,-2749799.811946092,300.2798059774441,2043.3194713924295,1.015956979022844,32.8
566000,-2750168.604920659,300.3359070021476,2042.5184056533003,1.016355432386139,32.8
568000,-2745190.392128993,300.7090534398561,2044.5258212796193,1.0153575248245759,32.8
570000,-2745680.8141044993,299.6380675432104,2047.2217236276056,1.0140204421316616,32.8
572000,-2747558.7558906544,301.29551095983464,2047.3434487306167,1.0139601533985474,32.8
574000,-2747892.5766158663,300.840801008592,2040.731713676201,1.0172452671864491,32.8
576000,-2747726.9691785667,300.0966218691466,2045.4465919104418,1.0149004552573035,32.8
578000,-2747035.0583897736,299.6037952645905,2040.958648275859,1.0171321594820582,32.8
580000,-2749419.9227472246,299.33337727755963,2043.9947621448275,1.0156213292621528,32.8
582000,-2747188.160478901,300.7216717602848,2047.0125827525928,1.014124043411075,32.8
584000,-2749024.3766271006,300.93922724661763,2043.3107713943127,1.0159613047592555,32.8
586000,-2749911.5090484507,300.2694676019606,2041.841809295116,1.0166922177242796,32.8
588000,-2751599.568092784,301.2262575946658,2041.571455732693,1.0168268524254935,32.8
590000,-2748454.6635281704,299.94521946132295,2045.3042248162394,1.01497109923631,32.8
592000,-2747163.0091015752,299.32185322260136,2045.8861051286708,1.0146824264217031,32.8
594000,-2746148.365050234,299.87567411257146,2048.6197794884456,1.0133284361106676,32.8
596000,-2746944.2370245904,301.3399586576499,2043.1982736822106,1.0160172431984382,32.8
598000,-2747865.6642327067,299.67406960648043,2044.737847141789,1.015252238929412,32.8
600000,-2749734.4316234645,300.2001134428506,2047.6680828247902,1.013799401742218,32.8
602000,-2747991.920785686,299.4932559250887,2044.2306989577137,1.015504110369174,32.8
604000,-2749259.119205931,301.45929889949554,2044.5365120117162,1.015352215594236,32.8
606000,-2747051.9950809907,300.6564949332971,2043.6416977603753,1.0157967904106728,32.8
608000,-2748517.244163625,300.00809935109294,2042.4971204744772,1.0163660239835075,32.8
610000,-2749683.6755778063,300.2107725644289,2046.9251022723122,1.014167384546656,32.8
612000,-2748811.7936809696,300.6669548315624,2043.5290561142904,1.015852782285228,32.8
614000,-2748743.848596005,299.8307447736647,2043.42980448588,1.0159021233698327,32.8
616000,-2751976.892950611,300.8620900273725,2043.022665341184,1.0161045751236093,32.8
618000,-2744215.5940748584,299.5966669371206,2046.7397278803687,1.0142592382687872,32.8
620000,-2746755.1456291415,300.3974202058689,2043.784853565106,1.0157256394738603,32.8
622000,-2747060.540952122,300.11465750486957,2041.617362104615,1.0168039887721303,32.8
624000,-2749240.5012824778,301.02707640600204,2042.679960723131,1.0162750490779315,32.8
626000,-2751077.8072599526,300.41305088917886,2043.935900230851,1.0156505774471416,32.8
628000,-2753011.7195840497,300.1718577993706,2040.5692338246026,1.0173262651047321,32.8
630000,-2748949.51309368,299.34814981539284,2044.4749864788914,1.0153827711581251,32.8
632000,-2747786.347063523,299.221154841355,2043.0368525355414,1.016097519121131,32.8
634000,-2748305.7681162152,300.93854191833077,2047.0656298299232,1.0140977636886424,32.8
636000,-2748924.7470559925,299.78015312567686,2043.6485689809208,1.0157933750662331,32.8
638000,-2747576.2311220244,300.4266809960507,2040.3469811712293,1.0174370812864166,32.8
640000,-2750139.0281383675,301.45930869917237,2045.7669669382647,1.0147415179165187,32.8
642000,-2748887.6719280984,300.61307045195946,2043.3898975298996,1.0159219637152148,32.8
644000,-2750100.1915951706,300.5596380572298,2043.9715452805578,1.01563286540247,32.8
646000,-2751058.596912453,300.2686578243577,2041.5419985237877,1.0168415241202393,32.8
648000,-2748376.16935312,300.65847957940616,2045.1931662214497,1.0150262144527575,32.8
650000,-2746525.954009181,300.1384582180578,2045.3878371427752,1.014929608770085,32.8
652000,-2750035.691019701,300.8544649288966,2042.508826930422,1.0163601987729005,32.8
654000,-2750248.002981577,301.1309284447417,2044.202561968562,1.0155180880584052,32.8
656000,-2749009.7156569473,299.33359116909173,2041.9116941538887,1.016657421218508,32.8
658000,-2750472.41996081,299.0446835203873,2043.225263342674,1.016003822279604,32.8
660000,-2751302.432859188,300.5025635480116,2041.310558525437,1.0169568117229424,32.8
