#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
150000,-2713839.667865429,301.41581158093703,2022.3304820428616,1.0155755321632465,17.1
152000,-2716409.4501045253,300.2116898457745,2022.5167587969497,1.0154819961701134,17.1
154000,-2715167.3869449273,299.96466281650993,2021.1767766490814,1.016155231565488,17.1
156000,-2716600.8180751484,299.71358073916144,2024.2139965200506,1.0146305474823791,17.1
158000,-2713009.0463032424,299.5590939987082,2026.556914230635,1.0134575254652314,17.1
160000,-2715732.070048807,300.4534025533748,2020.0084170672972,1.0167429690676433,17.1
162000,-2716056.1166823953,299.6464116416075,2020.3661769687626,1.0165629275144952,17.1
164000,-2715392.5397689026,301.0131564601227,2023.5529244185814,1.014962015930842,17.1
166000,-2715816.378898766,300.7821464014767,2021.3785472636705,1.0160538006554447,17.1
168000,-2718343.5602808446,300.4514093276016,2021.0667502156234,1.0162105508348576,17.1
170000,-2716261.762057416,300.33962349790875,2023.502135576821,1.0149874909448353,17.1
172000,-2716769.3406163715,300.75765592062146,2020.2055871080224,1.0166437359728049,17.1
174000,-2713227.3272182327,298.9885974173943,2025.8612385977192,1.0138055442199356,17.1
176000,-2716773.2856771536,299.72808444319384,2023.886201377092,1.0147948803214173,17.1
178000,-2717944.35432514,300.3902306854444,2023.4305854941906,1.0150233816936294,17.1
180000,-2717394.830517711,300.4617236528559,2022.884107195434,1.0152975883319895,17.1
182000,-2715045.935027452,299.89935388515414,2022.7748628347115,1.0153524216888885,17.1
184000,-2714378.6512061786,300.53633977781533,2022.0940694463245,1.0156942679096026,17.1
186000,-2716029.992631428,301.179084987267,2022.5126433333626,1.0154840625004238,17.1
188000,-2717185.514309177,300.0475253981737,2020.7420463746132,1.0163738410824787,17.1
190000,-2715286.1237334777,300.72255853153916,2025.4464840360413,1.0140131431258728,17.1
192000,-2715698.870754201,300.1044520274437,2022.84447364479,1.015317481036995,17
194000,-2716407.2872232515,300.393574004463,2023.6729600341216,1.0149018127296634,17
196000,-2713888.269515706,301.9472016642696,2025.2826928049137,1.0140951496831212,17
198000,-2717406.04755993,299.54728181248174,2025.4078293186317,1.014032495471079,17
200000,-2716364.57096128,300.5388756146628,2025.231658787258,1.0141207039694908,17
202000,-2716534.7400819305,299.6694734280524,2021.0512181516751,1.0162183605564117,17
204000,-2719044.962634148,301.4855021066469,2017.7335824528334,1.0178892661408359,17
206000,-2714540.968382461,300.64153136367145,2023.9084781644199,1.014783710661339,17
208000,-2714722.297762843,299.7540371333839,2024.978797100716,1.0142473385159514,17
210000,-2716527.290366482,301.079386774819,2023.0743914544007,1.01520209251135,17
212000,-2714618.9182244744,299.8114349229072,2026.3942081474436,1.013538899416946,17
214000,-2717013.102123631,299.4792750778501,2020.1966761891383,1.0166482203034506,17
216000,-2716948.765259929,300.7183465300656,2023.3246044236437,1.0150765482811293,17
218000,-2713911.3899250366,300.0214108574443,2021.5822193769807,1.01595143438865,17
220000,-2714388.25765899,301.41665463104,2024.2591706053888,1.0146079046273513,17
222000,-2715145.300421836,300.9187278257196,2022.8456722345209,1.0153168794344491,17
224000,-2715294.4305793513,300.81629258899466,2023.6438254849872,1.0149164243457776,17
226000,-2716454.907232469,301.09212208235294,2024.1332960552763,1.0146709999352466,17
228000,-2715562.725268459,300.5953198054339,2021.1823800239642,1.0161524144527139,17
230000,-2719634.3512120415,301.6855081344447,2022.4960327993697,1.0154924025575935,17
232000,-2717622.3536886796,299.4106809514478,2017.8001321081347,1.0178556948377522,17
234000,-2718681.945348203,300.8347266263622,2025.8646912993636,1.0138038163809124,17
236000,-2717054.5224355236,300.9115218804283,2021.1847225758384,1.0161512367326784,17
238000,-2717940.8429254144,300.52754453040467,2017.6542719197007,1.0179292776242157,17
240000,-2716780.4681925196,300.43590975671003,2023.9061136506793,1.0147848962252402,17
242000,-2715729.990300117,301.0696947014724,2021.8964868205796,1.0157935230107988,17
244000,-2716808.4114558194,300.84140197796154,2022.5465749764132,1.0154670260360188,17
246000,-2713309.8999123815,300.6099250173007,2024.4337305074685,1.014520418505276,17
248000,-2716433.0224630665,299.8492705751941,2021.9536814397866,1.0157647894526194,17
250000,-2713896.212017022,301.30767299557687,2026.0995861807173,1.013686281522908,17
252000,-2715693.333534941,300.78044277121086,2026.0425511745239,1.0137148177465483,17
254000,-2715832.597593475,299.98995370902446,2026.0739747771465,1.013699095432357,17
256000,-2718143.850478573,300.1749371742744,2022.8308388349662,1.015324324743596,17
258000,-2717267.2497025803,300.1109086755188,2019.5614464992002,1.016967995240172,17
260000,-2717199.1964069195,302.3033988148578,2023.1820531347207,1.0151480695118011,17
262000,-2717533.858235417,301.0948140055085,2022.1675441482703,1.0156573630379868,17
264000,-2716305.903036734,299.3387506922119,2021.0907713350637,1.016198472943372,17
266000,-2717498.7905476987,300.997240581082,2021.411149658545,1.0160374131989751,17
268000,-2714281.457317421,299.6074764837894,2023.9628342034061,1.0147564573827674,17
270000,-2718478.249220241,300.35549083374957,2020.0383012377417,1.01672792751117,17
272000,-2717566.818325164,299.8338601217011,2022.493892932733,1.0154934769827475,17
274000,-2716403.0985752773,300.214734360676,2021.9396553279648,1.0157718357709822,17
276000,-2717029.6119797863,300.60680744440424,2018.5224011249766,1.0174914850417216,17
278000,-2717586.284352161,299.1130565896185,2026.8035678786216,1.0133341918577237,17
280000,-2719425.737622017,299.32453909008166,2020.8582766436261,1.0163153840366124,17
282000,-2717502.662055919,299.5599027329319,2021.1896504222095,1.0161487592624505,17
284000,-2716034.2996305097,300.12513939671226,2020.7390385061774,1.016375353954125,17
286000,-2716261.034419935,300.60216621327334,2025.2995815718757,1.0140866932469397,17
288000,-2717425.100457631,300.3472919317662,2021.7817085418471,1.0158511904788674,17
290000,-2715525.4010410905,300.3992144833495,2026.7736390794082,1.013349155480192,17
292000,-2714963.1862150077,299.5659438534104,2021.3745641266667,1.0160558027987205,17
294000,-2717576.4358615335,301.6705195265472,2020.711076426673,1.016389418294537,17
296000,-2715530.4954047836,300.0561525343991,2022.9760460678403,1.0152514457611916,17
298000,-2714867.6746806726,299.228194765993,2021.3023128927866,1.0160921216041634,17
300000,-2715872.361917682,299.98937266870354,2022.236278806245,1.0156228414233763,17
302000,-2715047.05358273,300.00043891169406,2022.3192833341532,1.0155811559708467,17
304000,-2714068.816766074,300.8378932337615,2021.6578828801935,1.0159134109202526,16.9
306000,-2717457.0652525425,300.7155217005327,2021.459905238014,1.01601290739863,16.9
308000,-2716717.0682465173,299.4544816156157,2022.589520258856,1.0154454648058195,16.9
310000,-2718882.0210101735,300.3544156183362,2018.2505924663799,1.0176285160906482,16.9
312000,-2717281.643526869,299.7418097516922,2024.4203401684824,1.014527128955691,16.9
314000,-2715833.5558175854,299.59469799009133,2024.6205994254676,1.0144267800562017,16.9
316000,-2715296.500893155,300.9479398769767,2023.2359030427317,1.0151210506011152,16.9
318000,-2717620.2975279856,301.5633161649697,2024.121375880769,1.0146769753947873,16.9
320000,-2716350.763859004,300.292422481228,2023.6023560939093,1.0149372228816091,16.9
322000,-2717770.5095446333,301.15386885038805,2020.754704710173,1.0163674743517197,16.9
324000,-2715512.659090407,300.84024232480743,2026.885227256741,1.0132933665367725,16.9
326000,-2715784.627376111,301.22971339969325,2025.7672079057224,1.0138526023599337,16.9
328000,-2716201.8544533625,299.28541114785963,2026.1208975189654,1.01367561927109,16.9
330000,-2719916.1142926365,301.1095059706893,2020.1614316542928,1.0166659571501524,16.9
332000,-2716357.9465949424,299.6210255355194,2021.6690863144918,1.0159077810576658,16.9
334000,-2715950.883190671,299.71434477174586,2023.0075694045427,1.015235625695243,16.9
336000,-2717255.7064096835,301.2613404438296,2019.7492016566168,1.0168734582620773,16.9
338000,-2718178.9385949858,300.28847017168823,2019.1966485388984,1.0171517256611908,16.9
340000,-2717027.6591580994,300.9602381573972,2024.034845804606,1.0147203541321363,16.9
342000,-2715774.7648917474,300.07377796642123,2023.98273895194,1.0147464778153932,16.9
344000,-2715421.365212217,299.10681790013126,2024.5492190267516,1.0144625461355579,16.9
346000,-2716392.8370658588,300.55337618260194,2025.0350712232266,1.014219153384842,16.9
348000,-2715732.856365677,300.0929961556353,2023.8035692784863,1.014836314496101,16.9
350000,-2714899.1558504216,300.27963971528845,2023.5423263618388,1.0149673316709162,16.9
352000,-2718655.353775939,300.07917073057735,2023.9092795886775,1.0147833088289595,16.9
354000,-2717863.4761196095,299.4592871057076,2023.1320598832278,1.0151731546526814,16.9
356000,-2715672.658827791,300.28473105523005,2023.9535066363387,1.0147611339768108,16.9
358000,-2717329.689307656,300.6532757156078,2023.5419883549127,1.0149675012082868,16.9
360000,-2717181.053686777,301.1697165597199,2019.350649926858,1.0170741547957631,16.9
362000,-2716616.4666892383,300.358410035536,2022.3301839676415,1.01557568185092,16.9
364000,-2719823.536108477,299.5674157527988,2020.8723490523712,1.016308306892178,16.9
366000,-2716341.143068446,301.691263601131,2018.9582228787265,1.0172718445764501,16.9
368000,-2718493.926440537,300.52610537312034,2019.9945660252347,1.0167499408436411,16.9
370000,-2715783.4637073185,301.1609366734046,2023.181796662528,1.0151481981988284,16.9
372000,-2717497.0904935244,300.4064857799436,2024.2632377913483,1.014605866058974,16.9
374000,-2714617.782087149,300.66201788334746,2022.6189577246641,1.0154306858772253,16.9
376000,-2717089.544419218,299.5634813255906,2022.1342930063568,1.0156740640885702,16.9
378000,-2717494.9741880093,298.88134610092,2026.1552903755746,1.0136584126925086,16.9
380000,-2715847.0038564224,300.6780062351556,2018.8127208816747,1.017345162464434,16.9
382000,-2717120.043413304,299.35270312327,2025.1591911724752,1.014156992923386,16.9
384000,-2716652.4065959305,300.27823965669813,2022.1840435928605,1.0156490760660677,16.9
386000,-2717894.663129464,300.81446294231006,2021.1441308683231,1.0161716446358868,16.9
388000,-2716252.1553996224,299.6674961466772,2023.4299424740082,1.0150237042550911,16.9
390000,-2717174.7094938923,301.3116504989656,2024.7695134513363,1.0143521728602896,16.9
392000,-2716385.2244152725,300.96543852060296,2022.7831813558234,1.0153482461397572,16.9
394000,-2713664.160541486,300.8409716559129,2021.0848509805348,1.0162014496888703,16.9
396000,-2715084.1569753233,300.3939322083585,2021.245333482679,1.0161207654945141,16.9
398000,-2714933.7972306293,300.59784501099375,2022.3417638528072,1.015569866686548,16.9
400000,-2715380.6641983,300.68851841463214,2020.2659039131129,1.01661338318511,16.9
402000,-2714482.9327282775,301.19681545963283,2019.0426934937614,1.0172292850116398,16.9
404000,-2718884.88637721,301.15272564132954,2020.6876145911838,1.0164012194067686,16.9
406000,-2716326.078636624,299.57072925529434,2024.482973907051,1.0144957413728934,16.9
408000,-2714739.5831420496,300.0387747695583,2022.986532008747,1.0152461833106032,16.9
410000,-2715443.414255131,300.0567575596444,2023.7994887772484,1.0148383606676021,16.9
412000,-2714708.990045091,299.76590515735273,2020.9820071940073,1.0162531621754678,16.9
414000,-2713731.2505152654,300.39724273785686,2023.1881215512853,1.015145024643509,16.9
416000,-2716938.3587885555,299.7824142965477,2023.8606405467517,1.0148076969152313,16.9
418000,-2715254.865003703,300.8426748462259,2020.726669194857,1.0163815754106746,16.9
420000,-2714004.244596349,300.67435878659575,2022.5147330553427,1.0154830132722867,16.9
422000,-2714723.8369219955,300.7278624981495,2017.640912942327,1.017936017423206,16.9
424000,-2716299.1840326544,299.6530115919232,2024.3279224133337,1.0145734457202613,16.9
426000,-2715408.2272923253,300.68775532914964,2023.017081561337,1.0152308520922209,16.9
428000,-2717043.298901977,300.6760043396712,2023.6855297919813,1.0148955088500093,16.9
430000,-2715454.032668205,298.98705994799764,2024.0566195238791,1.0147094383129254,16.9
432000,-2717077.3481271565,300.60242884323867,2021.7892305872506,1.0158474110152802,16.9
434000,-2717107.053053871,300.7053367043843,2023.2518381455095,1.01511305552212,16.9
436000,-2714795.0707969908,299.9783024720459,2022.4050787341664,1.0155380725191494,16.9
438000,-2718667.125792749,299.9920982360206,2020.8156970940313,1.0163367982859974,16.9
440000,-2714965.1472507957,299.8569668071029,2023.763800340556,1.0148562570221973,16.9
442000,-2715789.410193039,299.9725849070185,2020.6314873359306,1.0164294520711803,16.9
444000,-2716923.8563575316,300.1967795130819,2022.4856846101793,1.0154975983953607,16.9
446000,-2717163.9944387563,300.4735111812548,2022.8542393868634,1.015312579384444,16.9
448000,-2715690.6490480974,300.127104734746,2020.0225901371236,1.0167358353013345,16.9
450000,-2716179.7411040254,299.89998708969574,2022.1448355916584,1.0156687688049333,16.9
452000,-2715010.1318971217,299.7413012566634,2022.3073051542958,1.0155871712849955,16.9
454000,-2713439.3893684894,300.09556516954353,2020.417575701575,1.0165370665009468,16.9
456000,-2717193.7558589857,299.93295982410467,2018.0767770052842,1.0177161636825358,16.9
458000,-2715197.775143614,299.2026406293861,2020.4278576083584,1.0165318933692657,16.9
460000,-2717924.682209553,301.22877613947463,2018.990367319684,1.0172556485433857,16.9
462000,-2715691.779388437,300.12980900330285,2020.0098531045996,1.0167422462588764,16.9
464000,-2716717.5323294383,299.63005833344096,2019.535020054416,1.016981302683869,16.9
466000,-2717836.581857089,301.4978380284082,2021.865767425578,1.0158089565588495,16.9
468000,-2717923.3363734353,300.8062708764331,2018.359653683578,1.0175735289606698,16.9
470000,-2716361.2526820432,300.1364491547049,2022.4680811252917,1.015506437247649,16.9
472000,-2714949.381851908,300.0632523652561,2024.0390294067486,1.0147182567485455,16.9
474000,-2717529.10961332,299.5488926987506,2022.3202728362535,1.0155806590566339,16.9
476000,-2716231.8703849576,300.3338915433047,2022.4644169748876,1.0155082770665802,16.9
478000,-2715364.7172552776,300.42032569096955,2023.7746173011772,1.014850832673026,16.9
480000,-2715713.5506529044,300.2326607788198,2019.0008949019186,1.0172503443146848,16.9
482000,-2713136.157624867,300.01185605881415,2023.4487417808543,1.0150142739484675,16.9
484000,-2714137.3661328014,301.39310371905367,2020.9651343090165,1.0162616467962244,16.9
486000,-2717561.9583562408,299.3405787521586,2020.7267298914458,1.0163815448816111,16.9
488000,-2714605.4641314745,299.451217983479,2021.8264355082881,1.0158287177575163,16.9
490000,-2716946.143901907,300.79957948585235,2021.612657506766,1.0159361378571898,16.9
492000,-2716981.892210262,301.2812284354296,2020.2096365931095,1.0166416981230824,16.9
494000,-2716717.301515188,299.9717789894734,2020.638538516591,1.0164259051588758,16.9
496000,-2718066.1545931157,301.1605959219468,2022.473525297063,1.0155037036684893,16.9
498000,-2716629.294530645,301.4545926084612,2022.2919899467768,1.0155948625226405,16.9
500000,-2716145.9595068526,299.473357397112,2023.2350627810313,1.0151214721869979,16.9
