#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
150000,-2689761.148546478,300.89034985484875,2003.809360246715,1.0161091454050715,57.3
152000,-2694623.79286124,299.77559573962174,2002.5604568158003,1.016742845223502,57.3
154000,-2693028.407351017,299.3294401711967,2004.4842405615111,1.0157670364245956,57.2
156000,-2692388.4638913125,300.082004112297,2006.7309711666683,1.0146297863790064,57.2
158000,-2689176.3809952606,301.1429766566511,2007.6822674426837,1.0141490262741986,57.1
160000,-2691227.1500018146,300.52764131435305,2006.4480136015418,1.0147728736515957,57.1
162000,-2692501.3436250966,299.4473971240004,2002.7460176920015,1.0166486407205026,57.1
164000,-2691570.179372322,299.66379181311936,2004.2857480738896,1.0158676319240636,57.1
166000,-2691670.436317699,300.50955272495173,2008.5907908836746,1.0136903075709116,57.1
168000,-2691812.4970769174,299.7346125420402,2007.0525153254453,1.0144672354349529,57.1
170000,-2690065.2308576703,299.69478500693924,2006.163010816388,1.0149170359623003,57.2
172000,-2693948.2215859722,300.27457910463784,2002.924306313754,1.0165581445972147,57.2
174000,-2690157.504482707,299.28390290640857,2004.227438825213,1.0158971866927615,57.2
176000,-2690708.157794941,300.43221063338297,2004.4224076798246,1.0157983710388687,57.2
178000,-2693473.756380502,300.615776416746,2003.1409777843414,1.016448187709222,57.2
180000,-2694635.678019598,299.9187786560705,2001.2823797807966,1.0173921667256114,57.1
182000,-2688456.198097652,299.0429276442164,2001.749681705857,1.0171546598473054,57.2
184000,-2691518.7938315384,301.03662738448566,2003.8280313199614,1.0160996776024538,57.2
186000,-2687668.8283793665,300.88329480662935,2005.504790193795,1.015250138793347,57.2
188000,-2689310.621425351,300.02797498875816,2003.6936351222223,1.0161678317008649,57.1
190000,-2693197.967368977,299.54985746143905,2003.0634952497305,1.0164875059745049,57.1
192000,-2691623.2190699913,300.8686031034376,2008.25834240415,1.013858114567823,57.1
194000,-2693165.907325834,302.211226914519,2008.8322628264623,1.0135684567959693,57.1
196000,-2691747.0522080828,299.9244979772632,2003.0022832191742,1.0165185699751789,57.1
198000,-2691741.7199861817,300.4700951266156,2001.7546789602065,1.0171521205848266,57
200000,-2693296.3800039534,299.8455304757588,2004.2762840125804,1.0158724287844703,57
202000,-2694782.769010771,299.52525152046246,2002.457777610717,1.0167949803288157,57
204000,-2696523.755411336,300.2307665847804,2002.4425794867698,1.0168026975918714,57
206000,-2690171.0116678216,301.00625787728484,2003.5365777147456,1.0162474891860258,57
208000,-2691262.8061634097,301.4498879753037,2008.1314779530076,1.0139221654303552,57
210000,-2692744.725121362,301.0300539140515,2002.4004465136518,1.0168240923737184,57
212000,-2691992.173119461,299.55488432547264,2005.2068840509623,1.015400970737554,57
214000,-2693145.6248872224,300.2520711125634,2004.7482385425726,1.0156332737696705,57
216000,-2692502.0527929533,301.2776925765436,2005.4725615864354,1.0152664541988639,57
218000,-2689910.6070103887,300.7905089487232,2006.9399533385222,1.014524133224794,56.9
220000,-2691113.391730778,300.336414524318,2003.7600078848434,1.0161341720480066,57
222000,-2695365.5145973507,300.7258183952334,2002.8090087376702,1.0166166657490112,57
224000,-2695085.977608476,300.09738954398426,1998.266326747573,1.0189277521925522,57
226000,-2691469.4093718473,299.93059288865356,2003.4335492244147,1.016299750687114,57
228000,-2693147.515878696,298.4991871435986,2003.4459101635916,1.0162934802810402,57
230000,-2692069.591420168,300.3300723382746,2003.548253760867,1.0162415668167828,56.9
232000,-2692049.616812093,300.07245892500003,2006.334706007352,1.0148301828695534,56.9
234000,-2693065.6745265126,299.7119563114326,2003.0405326868145,1.0164991588382029,56.9
236000,-2692448.3281725403,299.544048688504,2002.7960354509892,1.016623250972477,56.9
238000,-2691529.561288528,300.7478357250145,2002.6216798502933,1.0167117619275856,56.8
240000,-2691363.9617988896,298.56740641340326,2002.6023023817768,1.0167215997771344,56.8
242000,-2691601.9758079536,300.5102034371635,2005.9034829557118,1.015048347986705,56.8
244000,-2689904.3380134087,299.94653408508526,2003.0218490998805,1.016508640437423,56.8
246000,-2693949.9065933134,301.11717746433357,2003.7007890993925,1.0161642035935605,56.7
248000,-2695341.620409839,301.63865944036297,2002.563522898755,1.0167412885098839,56.7
250000,-2692351.6248915717,300.9021688068602,2002.518763210307,1.0167640144009675,56.7
252000,-2692435.4576134346,299.13253884825383,2002.1324777064463,1.016960185835168,56.7
254000,-2691653.346978577,300.1974834121727,2003.540548801891,1.0162454749481091,56.7
256000,-2691278.63854108,300.7858167456825,2004.3358409475222,1.0158422431005574,56.6
258000,-2694519.989419572,299.7683100374665,2001.5919313630561,1.0172348242872984,56.6
260000,-2691150.096822353,301.2717679066443,2001.2126545583403,1.0174276141804277,56.6
262000,-2692707.7350741923,300.1288477501119,2007.1928729296635,1.0143962964670818,56.6
264000,-2691842.228353927,299.2643068788953,2007.0960692874478,1.014445221507418,56.6
266000,-2692883.662670657,299.4766645281085,2002.6517893332245,1.0166964758625767,56.5
268000,-2692585.7045220453,300.41794009249173,2003.6910872326398,1.0161691238578492,56.5
270000,-2694424.031898303,300.941991773625,2003.3024827204245,1.0163662423210424,56.5
272000,-2694324.0619114563,301.75360184723803,2002.8476685494284,1.016597042584681,56.5
274000,-2692063.0366313215,299.4449867899706,2002.129067014872,1.0169619182597127,56.4
276000,-2694757.161077341,300.29028760350496,2006.664893175041,1.0146631973878686,56.4
278000,-2691887.7112417854,300.12645054226647,2003.8403426941354,1.0160934347980435,56.4
280000,-2693623.350114828,299.8722693740393,2002.7608153580545,1.0166411290760948,56.4
282000,-2694043.836077681,300.2813753387857,2004.1066952820029,1.015958392528832,56.4
284000,-2691176.8996941093,299.83824808222175,2006.0185240040205,1.0149901370456595,56.4
286000,-2691630.195045868,300.09270802647126,2002.46875712824,1.0167894052514197,56.3
288000,-2692707.7890538573,300.6048710068684,2002.805874396742,1.0166182567285789,56.3
290000,-2691922.1105188336,299.14988071286444,2006.4914304405927,1.0147509158052477,56.3
292000,-2690347.4982940983,300.5638463066748,2005.123728795694,1.0154430808206918,56.3
294000,-2692040.9939139485,300.69542557194524,2002.8893207957387,1.0165759013513758,56.3
296000,-2692798.023414148,299.3526838169511,2001.5507524126672,1.0172557523913262,56.3
298000,-2692449.356938366,298.54722505942703,2002.3490852066825,1.016850174446384,56.3
300000,-2692789.423809804,300.71376635079076,2004.4778469848839,1.0157702763628134,56.2
302000,-2692894.8881561887,299.5179288219948,2002.3234834405932,1.0168631759221842,56.2
304000,-2692061.6774840746,300.2735938744977,2003.5637364392417,1.016233713739267,56.2
306000,-2690219.978678096,299.6145838318023,2007.2288595691384,1.0143781098444498,56.2
308000,-2689988.256882906,300.1279335656852,2007.1682892999293,1.0144087207082824,56.2
310000,-2690889.6481094584,300.7273713769558,2006.4790982950249,1.0147571526287558,56.1
312000,-2692957.735768916,300.9145320969909,2003.5944901291573,1.0162181153052186,56.1
314000,-2695090.5452239364,300.727597048499,2001.7658317700937,1.0171464535362404,56.1
316000,-2693504.762249464,300.4784285289566,2000.4932515232974,1.0177934942017777,56.1
318000,-2692626.823620476,299.33774894530353,2001.2376020940555,1.0174149308730005,56
320000,-2694329.4325909987,299.4397128877672,2004.3276204607387,1.0158464094442468,56
322000,-2689605.2456170265,300.3651987553684,2001.6873917568246,1.0171863123981386,56
324000,-2691574.623117499,300.2789858793211,2002.5559623834367,1.0167451271482197,56
326000,-2693026.0291685276,301.7560440348052,2001.577247896567,1.0172422866690125,56
328000,-2693471.8604647275,300.4389909590228,2001.9011208784711,1.017077714458494,56
330000,-2691009.646189289,300.4744108408257,2003.4462919998011,1.01629328658598,55.9
332000,-2692784.290147405,300.36699890128955,2002.8667772526017,1.0165873435615838,55.9
334000,-2690883.295448106,299.9531122889365,2004.066071237378,1.0159789868294224,55.9
336000,-2692706.450221941,299.8857913599786,2002.5996002823194,1.0167229716354342,55.9
338000,-2692769.2123498376,299.78100527892235,2005.6061745516458,1.0151988174099742,55.9
340000,-2692950.980440771,299.0758848355437,2007.7185138402133,1.0141307173088197,55.9
342000,-2692915.677490212,300.59678271662517,2010.0961413350192,1.0129311602193767,55.9
344000,-2689845.608665038,300.7058453273825,2001.8787760525342,1.0170890670062935,55.9
346000,-2688871.3897041865,300.9659179714235,2004.6829992707212,1.0156663259655898,55.9
348000,-2693557.2797255795,300.3579404751132,2003.6983908030898,1.016165419875843,55.9
350000,-2689983.8819573764,300.8913637936556,2003.7665689562514,1.0161308448496362,55.9
352000,-2693001.5961062573,299.7982332483872,2006.8952602887107,1.0145467264206216,55.9
354000,-2690864.883905299,301.0732237671317,2006.1640986654909,1.0149164856201882,55.9
356000,-2694021.597453106,301.9390668091199,2004.371952632994,1.015823941220248,55.8
358000,-2691517.0905223936,299.04839681614527,1999.6804089453371,1.0182072132560613,55.8
360000,-2694820.1240782645,300.88725000423204,1996.5700625482468,1.0197934221232825,55.8
362000,-2695433.176480174,299.72059800899706,2003.6357384929859,1.0161971946689254,55.8
364000,-2693199.7000893,299.55685624599886,2003.7934400176644,1.0161172184379563,55.8
366000,-2692235.4006423857,300.8291190969412,2007.2082006927653,1.0143885501724434,55.8
368000,-2688915.198619589,299.6228677293663,2006.6609393764927,1.0146651966164368,55.8
370000,-2694329.6068326235,301.3075561107102,2001.8409611479578,1.01710827988422,55.8
372000,-2692309.3044345025,299.127434747524,2003.5419745348406,1.0162447517814985,55.8
374000,-2692516.06720824,301.21313890120587,2000.5820782200258,1.0177483037369495,55.8
376000,-2692414.6270554755,299.51108775833694,2002.1983428048563,1.0169267315158395,55.8
378000,-2696995.3511826433,300.11151736317294,2003.3330401002981,1.0163507394122722,55.8
380000,-2692437.883737784,300.47984997872896,2000.8939028633138,1.0175896951264105,55.8
382000,-2692733.894063974,300.99406413695226,2004.6560697994587,1.0156799698806482,55.8
384000,-2696255.31321056,300.030327465141,2004.2280149722649,1.0158968946570428,55.8
386000,-2692748.642463727,300.1740250850026,2005.4161380729568,1.0152950192928485,55.8
388000,-2692305.2399411015,300.4034399404936,2006.8229850672876,1.0145832650639608,55.8
390000,-2690907.4976670817,299.8563609803676,2003.4558436037246,1.0162884413427096,55.8
392000,-2689493.2390290704,300.5698149694524,2005.805844544796,1.0150977584059486,55.8
394000,-2693338.712316785,300.71306763010654,2005.657262929646,1.0151729581258941,55.8
396000,-2692860.695194768,299.786470085769,2001.7712522279335,1.0171436992757512,55.8
398000,-2691960.670672437,300.28785837804753,2006.1229048585526,1.0149373259553771,55.8
400000,-2692773.1971014477,299.81214797625404,2004.7960026959906,1.015609076363331,55.8
402000,-2692560.585169237,299.4765892134991,2002.503973615472,1.0167715237632533,55.8
404000,-2692465.3730628956,299.81653065753073,2005.080172177002,1.0154651394234793,55.8
406000,-2692201.620153036,299.7393769181018,2002.6886540995065,1.0166777608826494,55.8
408000,-2693992.454160977,300.26363643461326,2002.785756531012,1.0166284685994795,55.8
410000,-2691617.9598692525,298.8314241480993,2004.4565235887242,1.015781082120761,55.8
412000,-2693829.6791949533,300.165765846282,2006.7341904185475,1.0146281586851833,55.8
414000,-2692889.756895948,300.19434222980226,2003.9431149801003,1.0160413244141373,55.8
416000,-2690671.7896400485,300.85063133813543,2005.3640652663153,1.0153213832145622,55.8
418000,-2693292.3836405743,302.25187551453433,2002.9669191223861,1.016536517481327,55.8
420000,-2690818.008698836,300.58073824508256,2003.862619036234,1.0160821391908783,55.8
422000,-2693918.5864056833,300.86701201455503,2006.3797181906618,1.0148074156327211,55.8
424000,-2691519.7768110186,300.17238894805433,2008.2587726870809,1.0138578973419121,55.8
426000,-2692915.5366484188,300.9757926013023,2006.8840265245185,1.014552405462627,55.8
428000,-2693803.8473139238,299.5579026066857,2002.085584477967,1.0169840052696208,55.8
430000,-2692918.2788131237,300.8479245050341,2000.5665207904913,1.0177562182688358,55.8
432000,-2691080.1026966535,299.9849560392281,2003.556370337115,1.0162374499362772,55.8
434000,-2693864.5871016365,301.0582653942209,2002.381885452929,1.0168335178154189,55.8
436000,-2690515.729779968,300.48687064986717,2005.1576121764247,1.015425921748353,55.8
438000,-2692693.708170211,301.6953047668676,2002.2675538453836,1.0168915800910994,55.8
440000,-2690050.1934849303,300.10838451794353,2003.7717864478282,1.016128199012341,55.8
442000,-2691354.5556474607,299.45064479247753,2003.2091531732397,1.0164135948408828,55.8
444000,-2693200.1300769206,300.6253993023743,2006.1497400595306,1.0149237496771073,55.9
446000,-2691492.775982363,300.1282779418674,2005.6039102606671,1.0151999635512994,55.9
448000,-2692193.270425603,300.1154454572093,2008.0450217027671,1.0139658197844714,55.9
450000,-2689889.034402808,300.2643541188299,2004.2416628420576,1.0158899769141387,55.9
452000,-2689791.761906836,299.9954446458712,2005.0490952212126,1.0154808784721232,55.9
454000,-2691905.637227988,299.1304364584808,2005.083381040105,1.0154635143097062,55.9
456000,-2691419.184571054,300.5141498565879,1999.2899339130317,1.018406076106189,55.9
458000,-2693718.93114841,300.03731855664074,2001.3497215748077,1.0173579333215335,55.9
460000,-2694699.3308240455,300.4540442183133,2003.3424059019355,1.0163459878833314,55.9
462000,-2694555.5525243077,301.37690053308756,2004.4086523623182,1.0158053419871826,55.9
464000,-2692737.690210251,300.44403682970193,2005.7938918022176,1.015103807483198,55.9
466000,-2695986.411025336,299.8568192087642,2000.2227808560563,1.0179311205142691,55.9
468000,-2692790.025312461,300.031602921651,1999.8195122099478,1.0181363888908879,55.9
470000,-2692779.224865347,299.6902421069745,2002.4290719782891,1.0168095564970148,55.9
472000,-2691428.11963016,300.45192605156694,2004.5995195948574,1.0157086224416934,55.9
474000,-2691800.3738191314,299.626605458032,2001.028027902565,1.0175214880568955,56
476000,-2692972.4628814757,300.36411769283103,2001.0540177938663,1.0175082723852362,56
478000,-2693126.893626794,299.9503594447,2005.7869752596669,1.015107307859242,56
480000,-2691567.1378346104,300.87935934174106,2001.7939784982775,1.0171321516924647,56
482000,-2693350.054061368,300.28328130487046,2005.3239319490542,1.0153417032309673,56
484000,-2693118.8337139077,299.64647915914827,2003.919158208323,1.0160534711467164,56
486000,-2691771.578078838,301.43829658045405,2002.3418724193716,1.0168538373194111,56
488000,-2692881.3071519434,299.1363636338001,2001.818770948144,1.0171195545491847,56
490000,-2696227.7246324345,299.8594470481185,2000.2939246693359,1.017894916084172,56
492000,-2695364.2181018647,300.40548606064226,2002.0656868957426,1.016994112591772,56
494000,-2691057.3083543833,300.8128247332167,2003.4942758806803,1.0162689462638792,56
496000,-2690031.257099649,299.54591642714985,2006.231328935761,1.0148824750309577,56
498000,-2692013.202405693,300.16794807006914,2005.6865621754216,1.0151581283899993,56
500000,-2694930.094356211,300.42164804330724,1999.8574253663937,1.0181170871328196,56
502000,-2695374.9569550306,300.5128917640906,2004.5951296663425,1.015710846775265,56
504000,-2693992.961358579,300.32378515566376,2003.1961229693209,1.0164202063135461,56
506000,-2693577.8106206134,301.66303726824185,2000.9576616857169,1.0175572704920002,56
508000,-2691486.2680011764,300.8747772531296,2004.7651695779075,1.0156246963446898,56.1
510000,-2694534.6583655905,298.78807381653706,2003.0626638392491,1.0164879278875991,56.1
512000,-2691144.8935446534,300.4592381012228,2005.0898796865297,1.0154602231164267,56.1
514000,-2697754.0076692123,300.3378378369263,2002.2734062260809,1.0168886078513264,56.1
516000,-2692155.792479789,300.32005810760273,2005.5541897754194,1.0152251317741618,56.1
518000,-2691695.1941837836,300.6509131957785,2001.4896338635983,1.0172868158525434,56.1
520000,-2692922.168424124,300.471216747835,2002.8844501083347,1.0165783734977032,56.1
522000,-2690357.173679281,301.2430646135566,2005.037204421896,1.0154869007440837,56.1
524000,-2693876.746368233,301.4181371592626,2004.4473670120328,1.0157857223410696,56.1
526000,-2689959.72276406,300.58373983336094,2002.516943402876,1.0167649383955013,56.1
528000,-2695064.1314651445,301.19222621832523,2002.3697622648356,1.0168396741528887,56.1
530000,-2691383.485454971,299.2177516289607,2005.2511039124406,1.0153785790828713,56.1
532000,-2690005.306300577,300.2636501899238,2002.6498418644248,1.0166974645449836,56.1
534000,-2690392.327738242,301.3861357170814,2003.9063524603205,1.0160599641271357,56.1
536000,-2691941.3340302855,299.78974570723466,2003.415836035111,1.0163087362953684,56.1
538000,-2690468.1451411583,299.5941627088163,2007.0809927469393,1.0144528416904255,56.2
540000,-2693937.476645015,300.7278771023388,2003.3413149343753,1.0163465413589146,56.2
542000,-2693424.3803583775,299.23705327357015,2004.6435404532801,1.0156863180446445,56.2
544000,-2693229.552098183,300.8139971657552,2006.8155604107646,1.0145870187383919,56.2
546000,-2695059.10075707,299.811890743016,2001.0746578262915,1.0174977773226694,56.2
548000,-2692350.284436105,300.5847259448082,2001.349458829578,1.0173580668843867,56.2
550000,-2691967.9199429937,300.85427565312153,2002.8085508861534,1.0166168981523942,56.2
552000,-2690647.7676623613,301.2076734012332,2003.5413268407121,1.0162450803076688,56.2
554000,-2691109.9490579963,300.3988014783502,2005.3561145569035,1.0153254086967292,56.3
556000,-2694831.8410841264,300.7620036455889,2001.1237121059978,1.0174728350263649,56.3
558000,-2691743.751113452,300.9040487253208,2002.74999907074,1.016646619667808,56.3
560000,-2691006.0472065136,300.7370521809854,2003.9986949721547,1.0160131449702685,56.3
562000,-2691737.706223106,299.717987832205,2006.7405190517177,1.0146249588646985,56.3
564000,-2690489.9944628906,300.51819289435406,2005.2186707585893,1.015395002194302,56.3
566000,-2692280.4190054163,301.00206958960206,2003.221360021248,1.0164074012137012,56.3
568000,-2694613.680568518,300.4222238028345,2004.5487287353062,1.0157343582660452,56.3
570000,-2694796.492927134,300.94535243564616,2002.5904077743364,1.016727638707641,56.3
572000,-2690377.1769200396,300.9091502034343,2002.7979542375251,1.016622276993548,56.3
574000,-2691311.1547752935,300.1983992501162,2008.52132745718,1.0137253654023648,56.3
576000,-2693672.500624953,301.4741982041149,2006.6111126255519,1.014690392066478,56.3
578000,-2690774.0750154443,300.3452472961236,2005.5985018849738,1.015202701179395,56.3
580000,-2690923.1853722967,300.65059627841305,2005.0401939181072,1.0154853866625946,56.3
582000,-2691957.0379637964,301.09892909611193,2003.672386473055,1.0161786080103539,56.3
584000,-2692050.037780678,300.525002457024,2000.8187215872701,1.0176279313198962,56.3
586000,-2690851.7378836907,299.74828205378174,2005.6016717763846,1.0152010966323066,56.3
588000,-2694278.989016697,300.12277455503624,2003.9172152791643,1.0160544562771903,56.4
590000,-2694099.2142106574,300.2716567742295,2000.177847576132,1.017953987972799,56.4
592000,-2693885.9058748893,300.79668492750034,2002.9250940551897,1.016557744789466,56.4
594000,-2691781.2857152037,300.01733097096985,2004.2862112179148,1.0158673971806316,56.4
596000,-2693283.4530844092,300.1741252186254,2001.0055523198953,1.0175329170048544,56.4
598000,-2693940.3260266595,299.11010113253826,2002.7927880788318,1.0166248993477154,56.4
600000,-2692203.045362288,301.01817313712945,2005.000094114824,1.0155056962697422,56.4
602000,-2693356.5051630065,300.1898515641794,2005.1665711260196,1.0154213848935196,56.4
604000,-2692251.205043573,301.06634466947366,2006.5573905871106,1.0147175586137713,56.4
606000,-2694069.896557858,300.5267559830535,2000.420211552413,1.0178306561974193,56.4
608000,-2693654.4137345385,300.38338952492023,2005.0157360138878,1.015497773919152,56.4
610000,-2691419.1159427464,299.1784253588363,2001.2371056906693,1.017415183241006,56.4
612000,-2691796.430335682,299.1843691856488,2004.4207544395551,1.0157992088663401,56.4
614000,-2694510.5914980434,300.65385981735,2000.9392833621455,1.0175666166010624,56.4
616000,-2694561.9128293768,300.5357492125696,1999.9477047665912,1.0180711284311303,56.4
618000,-2692941.900726637,299.565157556595,2002.0185059148455,1.017018079792703,56.4
620000,-2691363.707262242,300.0161849642143,2003.2050922459125,1.0164156553297257,56.4
622000,-2691828.0311064627,299.47010240160665,2005.175444478396,1.0154168914254873,56.4
624000,-2691941.1689091567,300.54290702220396,2005.902028385785,1.01504908404399,56.4
626000,-2691860.3215342853,300.66928177804135,2003.483023365075,1.016274654114679,56.4
628000,-2694276.5809581857,300.67136300729,2003.4338913573768,1.0162995771302799,56.4
630000,-2691453.89501499,300.6894952925364,2002.1762543021387,1.0169379505025917,56.4
632000,-2694164.6613374352,299.61535004908416,2003.503300100191,1.0162643687650288,56.4
634000,-2691910.758035429,300.00490171230456,2002.9625423502266,1.0165387387653673,56.4
636000,-2694418.983522363,299.7693241372219,2005.305450998754,1.0153510606480858,56.4
638000,-2691734.204117803,299.67820532114206,2005.4559911542854,1.015274843016154,56.4
640000,-2691590.033447502,301.4333015041047,2006.0895084014194,1.0149542221660184,56.4
642000,-2695455.4233686235,300.8684479070133,2001.8427270071618,1.0171073826758663,56.4
644000,-2693940.1966060232,300.90497444509083,2001.3934744471514,1.017335692651544,56.4
646000,-2693443.6230320055,300.4162659810352,2001.6078762874608,1.0172267209357044,56.4
648000,-2691666.2258648947,299.4867601205199,2005.4873129236441,1.0152589864189752,56.5
650000,-2694788.8203839045,300.3492393731158,2002.1111220064004,1.0169710333333155,56.4
652000,-2692730.8469571993,299.7894166410247,2002.2737886796108,1.016888413615833,56.4
654000,-2693295.8538927417,300.49109158897363,2003.9572325878307,1.016034166540395,56.5
656000,-2692956.727955438,300.0615888148351,2001.9103010165954,1.017073050456367,56.4
658000,-2692107.927150378,301.0153599724471,2003.1211811691273,1.0164582331492313,56.5
660000,-2692491.450401919,300.7579529489148,2003.0210914230436,1.0165090249491262,56.5
