mutation,replicate,time_ns,metric_value,metric
WT,3,99.198397,3.605734072353712,LYS102-DOR
WT,3,99.398798,3.450033387791197,LYS102-DOR
WT,3,99.441341,3.4169800970429294,LYS102-DOR
WT,3,99.599198,3.5174167415266853,LYS102-DOR
WT,3,99.799599,3.644922040570682,LYS102-DOR
WT,3,100.0,3.772427339614679,LYS102-DOR
Y181C,1,0.0,4.113482050155143,LYS102-DOR
Y181C,1,0.200401,4.429397623325155,LYS102-DOR
Y181C,1,0.400802,4.745313196495168,LYS102-DOR
Y181C,1,0.558659,4.994161678458325,LYS102-DOR
Y181C,1,0.601202,4.9990846362139205,LYS102-DOR
Y181C,1,0.801603,5.022272983970818,LYS102-DOR
Y181C,1,1.002004,5.045461331727714,LYS102-DOR
Y181C,1,1.117318,5.0588042847730526,LYS102-DOR
Y181C,1,1.202405,5.016099274225475,LYS102-DOR
Y181C,1,1.402806,4.915517742945862,LYS102-DOR
Y181C,1,1.603206,4.814936713567592,LYS102-DOR
Y181C,1,1.675978,4.7784119792309365,LYS102-DOR
Y181C,1,1.803607,4.578122751091246,LYS102-DOR
Y181C,1,2.004008,4.263631831249971,LYS102-DOR
Y181C,1,2.204409,3.949140911408695,LYS102-DOR
Y181C,1,2.234637,3.9017040182732843,LYS102-DOR
Y181C,1,2.40481,3.8375618686957615,LYS102-DOR
Y181C,1,2.60521,3.7620264619312596,LYS102-DOR
Y181C,1,2.793296,3.6911324872969877,LYS102-DOR
Y181C,1,2.805611,3.704647489126524,LYS102-DOR
Y181C,1,3.006012,3.9245781665159565,LYS102-DOR
Y181C,1,3.206413,4.144508843905388,LYS102-DOR
Y181C,1,3.351955,4.3042343475137175,LYS102-DOR
Y181C,1,3.406814,4.254942951721515,LYS102-DOR
Y181C,1,3.607214,4.0748791769581505,LYS102-DOR
Y181C,1,3.807615,3.894814503672956,LYS102-DOR
Y181C,1,3.910615,3.8022672482984947,LYS102-DOR
Y181C,1,4.008016,3.815899046916331,LYS102-DOR
Y181C,1,4.208417,3.8439462545919505,LYS102-DOR
Y181C,1,4.408818,3.87199346226757,LYS102-DOR
Y181C,1,4.469274,3.88045475789427,LYS102-DOR
Y181C,1,4.609218,3.981881630902083,LYS102-DOR
Y181C,1,4.809619,4.127125776972217,LYS102-DOR
Y181C,1,5.01002,4.272369923042351,LYS102-DOR
Y181C,1,5.027933,4.285352637030639,LYS102-DOR
Y181C,1,5.210421,4.1958738503288115,LYS102-DOR
Y181C,1,5.410822,4.097611836750751,LYS102-DOR
Y181C,1,5.586592,4.011427066581861,LYS102-DOR
Y181C,1,5.611222,3.9960459298217152,LYS102-DOR
Y181C,1,5.811623,3.8708977367913486,LYS102-DOR
Y181C,1,6.012024,3.7457495437609825,LYS102-DOR
Y181C,1,6.145251,3.6625507657466185,LYS102-DOR
Y181C,1,6.212425,3.6509723222844865,LYS102-DOR
Y181C,1,6.412826,3.616430748024854,LYS102-DOR
Y181C,1,6.613226,3.581889346127506,LYS102-DOR
Y181C,1,6.703911,3.5662586650876875,LYS102-DOR
Y181C,1,6.813627,3.5452893159173104,LYS102-DOR
Y181C,1,7.014028,3.5069878964060934,LYS102-DOR
Y181C,1,7.214429,3.468686476894876,LYS102-DOR
Y181C,1,7.26257,3.4594858816659526,LYS102-DOR
Y181C,1,7.41483,3.703075451925294,LYS102-DOR
Y181C,1,7.61523,4.023680665901204,LYS102-DOR
Y181C,1,7.815631,4.34428747970353,LYS102-DOR
Y181C,1,7.821229,4.35324330798615,LYS102-DOR
Y181C,1,8.016032,4.239403168090242,LYS102-DOR
Y181C,1,8.216433,4.122291522563887,LYS102-DOR
Y181C,1,8.379888,4.026770621872223,LYS102-DOR
Y181C,1,8.416834,4.034973310723907,LYS102-DOR
Y181C,1,8.617234,4.079466954994398,LYS102-DOR
Y181C,1,8.817635,4.123960821289062,LYS102-DOR
Y181C,1,8.938547,4.150806208095617,LYS102-DOR
Y181C,1,9.018036,4.179024152348066,LYS102-DOR
Y181C,1,9.218437,4.250165029670405,LYS102-DOR
Y181C,1,9.418838,4.321305906992744,LYS102-DOR
Y181C,1,9.497207,4.349125920484539,LYS102-DOR
Y181C,1,9.619238,4.226086292348911,LYS102-DOR
Y181C,1,9.819639,4.024028909241271,LYS102-DOR
Y181C,1,10.02004,3.8219715261336336,LYS102-DOR
Y181C,1,10.055866,3.7858497125030017,LYS102-DOR
Y181C,1,10.220441,4.252369092716653,LYS102-DOR
Y181C,1,10.420842,4.820444136400062,LYS102-DOR
Y181C,1,10.614525,5.3694757215006,LYS102-DOR
Y181C,1,10.621242,5.355205825205497,LYS102-DOR
Y181C,1,10.821643,4.92944428114902,LYS102-DOR
Y181C,1,11.022044,4.503682737092543,LYS102-DOR
Y181C,1,11.173184,4.182578552139892,LYS102-DOR
Y181C,1,11.222445,4.235852085246256,LYS102-DOR
Y181C,1,11.422846,4.452581323902055,LYS102-DOR
Y181C,1,11.623246,4.669309481080025,LYS102-DOR
Y181C,1,11.731844,4.786755153914029,LYS102-DOR
Y181C,1,11.823647,4.744073649253575,LYS102-DOR
Y181C,1,12.024048,4.650902225493349,LYS102-DOR
Y181C,1,12.224449,4.557730801733125,LYS102-DOR
Y181C,1,12.290503,4.527020708853125,LYS102-DOR
Y181C,1,12.42485,4.503159900871637,LYS102-DOR
Y181C,1,12.625251,4.467567518605579,LYS102-DOR
Y181C,1,12.825651,4.4319753139453315,LYS102-DOR
Y181C,1,12.849162,4.427799623706973,LYS102-DOR
Y181C,1,13.026052,4.418478986790887,LYS102-DOR
Y181C,1,13.226453,4.407919516617766,LYS102-DOR
Y181C,1,13.407821,4.39836292764686,LYS102-DOR
Y181C,1,13.426854,4.401124101247503,LYS102-DOR
Y181C,1,13.627255,4.430197343964173,LYS102-DOR
Y181C,1,13.827655,4.459270441605507,LYS102-DOR
Y181C,1,13.96648,4.479410525338332,LYS102-DOR
Y181C,1,14.028056,4.569168141630347,LYS102-DOR
Y181C,1,14.228457,4.8612889943280555,LYS102-DOR
Y181C,1,14.428858,5.153409847025761,LYS102-DOR
Y181C,1,14.52514,5.293757390977657,LYS102-DOR
Y181C,1,14.629259,5.148264513741258,LYS102-DOR
Y181C,1,14.829659,4.868231353624711,LYS102-DOR
Y181C,1,15.03006,4.588196796137104,LYS102-DOR
Y181C,1,15.083799,4.513103691950344,LYS102-DOR
Y181C,1,15.230461,4.582093686565986,LYS102-DOR
Y181C,1,15.430862,4.676362576332723,LYS102-DOR
Y181C,1,15.631263,4.770631466099461,LYS102-DOR
Y181C,1,15.642458,4.775897608588463,LYS102-DOR
Y181C,1,15.831663,4.634574064129002,LYS102-DOR
Y181C,1,16.032064,4.484887723043773,LYS102-DOR
Y181C,1,16.201117,4.358616272205296,LYS102-DOR
Y181C,1,16.232465,4.367929461821564,LYS102-DOR
Y181C,1,16.432866,4.4274687988518675,LYS102-DOR
Y181C,1,16.633267,4.487008135882171,LYS102-DOR
Y181C,1,16.759777,4.524595577365916,LYS102-DOR
Y181C,1,16.833667,4.736859177164424,LYS102-DOR
Y181C,1,17.034068,5.312550578750869,LYS102-DOR
Y181C,1,17.234469,5.8882419803373045,LYS102-DOR
Y181C,1,17.318436,6.129452944112196,LYS102-DOR
Y181C,1,17.43487,6.082050686236154,LYS102-DOR
Y181C,1,17.635271,6.000464037313876,LYS102-DOR
Y181C,1,17.835671,5.918877795508572,LYS102-DOR
Y181C,1,17.877095,5.902013380016857,LYS102-DOR
Y181C,1,18.036072,5.826385601378694,LYS102-DOR
Y181C,1,18.236473,5.731051795439052,LYS102-DOR
Y181C,1,18.435754,5.6362507905465735,LYS102-DOR
Y181C,1,18.436874,5.635122557779936,LYS102-DOR
Y181C,1,18.637275,5.43323040170808,LYS102-DOR
Y181C,1,18.837675,5.231339253077082,LYS102-DOR
Y181C,1,18.994413,5.073434987337936,LYS102-DOR
Y181C,1,19.038076,5.11857384166688,LYS102-DOR
Y181C,1,19.238477,5.3257524224814,LYS102-DOR
Y181C,1,19.438878,5.53293100329592,LYS102-DOR
Y181C,1,19.553073,5.650987604565075,LYS102-DOR
Y181C,1,19.639279,5.628533622735938,LYS102-DOR
Y181C,1,19.839679,5.576335655557794,LYS102-DOR
Y181C,1,20.04008,5.524137427910752,LYS102-DOR
Y181C,1,20.111732,5.505474180148879,LYS102-DOR
Y181C,1,20.240481,5.364712614854445,LYS102-DOR
Y181C,1,20.440882,5.145613760132699,LYS102-DOR
Y181C,1,20.641283,4.92651490541095,LYS102-DOR
Y181C,1,20.670391,4.894691064894984,LYS102-DOR
Y181C,1,20.841683,5.051903232352409,LYS102-DOR
Y181C,1,21.042084,5.235831847452275,LYS102-DOR
Y181C,1,21.22905,5.407429780849623,LYS102-DOR
Y181C,1,21.242485,5.404435751715443,LYS102-DOR
Y181C,1,21.442886,5.359771048671092,LYS102-DOR
Y181C,1,21.643287,5.3151063456267424,LYS102-DOR
Y181C,1,21.787709,5.282918054435226,LYS102-DOR
Y181C,1,21.843687,5.240088473423926,LYS102-DOR
Y181C,1,22.044088,5.086757791840119,LYS102-DOR
Y181C,1,22.244489,4.93342711025631,LYS102-DOR
Y181C,1,22.346369,4.855476828725184,LYS102-DOR
Y181C,1,22.44489,4.8067908976534675,LYS102-DOR
Y181C,1,22.645291,4.707759125009028,LYS102-DOR
Y181C,1,22.845691,4.608727846532645,LYS102-DOR
Y181C,1,22.905028,4.579405517644356,LYS102-DOR
Y181C,1,23.046092,4.764445018509948,LYS102-DOR
Y181C,1,23.246493,5.0273193238817315,LYS102-DOR
Y181C,1,23.446894,5.2901936292535146,LYS102-DOR
Y181C,1,23.463687,5.312221704014162,LYS102-DOR
Y181C,1,23.647295,5.506235305443465,LYS102-DOR
Y181C,1,23.847695,5.717992516546637,LYS102-DOR
Y181C,1,24.022346,5.902541462037552,LYS102-DOR
Y181C,1,24.048096,5.882765113843638,LYS102-DOR
Y181C,1,24.248497,5.728849199902075,LYS102-DOR
Y181C,1,24.448898,5.574933285960512,LYS102-DOR
Y181C,1,24.581006,5.473469102943957,LYS102-DOR
Y181C,1,24.649299,5.420867584371144,LYS102-DOR
Y181C,1,24.849699,5.26651290201729,LYS102-DOR
Y181C,1,25.0501,5.112157449430491,LYS102-DOR
Y181C,1,25.139665,5.04317160995215,LYS102-DOR
Y181C,1,25.250501,4.99992967199005,LYS102-DOR
Y181C,1,25.450902,4.921744537110203,LYS102-DOR
Y181C,1,25.651303,4.843559402230355,LYS102-DOR
Y181C,1,25.698324,4.825214467688185,LYS102-DOR
Y181C,1,25.851703,4.7897219041674255,LYS102-DOR
Y181C,1,26.052104,4.743348251247191,LYS102-DOR
Y181C,1,26.252505,4.696974598326957,LYS102-DOR
Y181C,1,26.256983,4.695938369876116,LYS102-DOR
Y181C,1,26.452906,4.8321544936138485,LYS102-DOR
Y181C,1,26.653307,4.971484189583526,LYS102-DOR
Y181C,1,26.815642,5.084348327962262,LYS102-DOR
Y181C,1,26.853707,5.017391066459517,LYS102-DOR
Y181C,1,27.054108,4.664874910482387,LYS102-DOR
Y181C,1,27.254509,4.312358754505256,LYS102-DOR
Y181C,1,27.374302,4.101637652178931,LYS102-DOR
Y181C,1,27.45491,4.268010020887449,LYS102-DOR
Y181C,1,27.655311,4.6816313619647,LYS102-DOR
Y181C,1,27.855711,5.095250639073501,LYS102-DOR
Y181C,1,27.932961,5.254691955963167,LYS102-DOR
Y181C,1,28.056112,5.223728397994922,LYS102-DOR
Y181C,1,28.256513,5.173342059431739,LYS102-DOR
Y181C,1,28.456914,5.122955720868558,LYS102-DOR
Y181C,1,28.49162,5.114229675259136,LYS102-DOR
Y181C,1,28.657315,4.881152052874726,LYS102-DOR
Y181C,1,28.857715,4.599255910004514,LYS102-DOR
Y181C,1,29.050279,4.32838241272078,LYS102-DOR
Y181C,1,29.058116,4.331875965136568,LYS102-DOR
Y181C,1,29.258517,4.42122568621542,LYS102-DOR
Y181C,1,29.458918,4.5105754072942705,LYS102-DOR
Y181C,1,29.608939,4.577462731041167,LYS102-DOR
Y181C,1,29.659319,4.573291758550009,LYS102-DOR
Y181C,1,29.859719,4.556700593658621,LYS102-DOR
Y181C,1,30.06012,4.540109345976989,LYS102-DOR
Y181C,1,30.167598,4.531211291382427,LYS102-DOR
Y181C,1,30.260521,4.553318062331942,LYS102-DOR
Y181C,1,30.460922,4.600994299701093,LYS102-DOR
Y181C,1,30.661323,4.648670537070245,LYS102-DOR
Y181C,1,30.726257,4.66411859733246,LYS102-DOR
Y181C,1,30.861723,4.612747176653428,LYS102-DOR
Y181C,1,31.062124,4.536751103280783,LYS102-DOR
Y181C,1,31.262525,4.460755029908138,LYS102-DOR
Y181C,1,31.284916,4.452263914200697,LYS102-DOR
Y181C,1,31.462926,4.660528982637912,LYS102-DOR
Y181C,1,31.663327,4.894991037681964,LYS102-DOR
Y181C,1,31.843575,5.10587479822997,LYS102-DOR
Y181C,1,31.863727,5.094704511214662,LYS102-DOR
Y181C,1,32.064128,4.983614720005499,LYS102-DOR
Y181C,1,32.264529,4.87252492879633,LYS102-DOR
Y181C,1,32.402235,4.796189285532022,LYS102-DOR
Y181C,1,32.46493,4.754148613684655,LYS102-DOR
Y181C,1,32.665331,4.619767998342386,LYS102-DOR
Y181C,1,32.865731,4.485388053558728,LYS102-DOR
Y181C,1,32.960894,4.421575780043882,LYS102-DOR
Y181C,1,33.066132,4.419964036109545,LYS102-DOR
Y181C,1,33.266533,4.416894849160108,LYS102-DOR
Y181C,1,33.466934,4.4138256622106695,LYS102-DOR
Y181C,1,33.519553,4.413019790243501,LYS102-DOR
Y181C,1,33.667335,4.674259923109425,LYS102-DOR
Y181C,1,33.867735,5.02851516784333,LYS102-DOR
Y181C,1,34.068136,5.382772180317974,LYS102-DOR
Y181C,1,34.078212,5.400583936036227,LYS102-DOR
Y181C,1,34.268537,5.300469799756267,LYS102-DOR
Y181C,1,34.468938,5.1950548171704956,LYS102-DOR
Y181C,1,34.636872,5.106717531222387,LYS102-DOR
Y181C,1,34.669339,5.049844977264091,LYS102-DOR
Y181C,1,34.869739,4.698803617937968,LYS102-DOR
Y181C,1,35.07014,4.347760506908461,LYS102-DOR
Y181C,1,35.195531,4.128113423628999,LYS102-DOR
Y181C,1,35.270541,4.204005135630228,LYS102-DOR
Y181C,1,35.470942,4.40676176776939,LYS102-DOR
Y181C,1,35.671343,4.609518399908551,LYS102-DOR
Y181C,1,35.75419,4.693339212492184,LYS102-DOR
Y181C,1,35.871743,4.769851501824956,LYS102-DOR
Y181C,1,36.072144,4.900287469384923,LYS102-DOR
Y181C,1,36.272545,5.03072343694489,LYS102-DOR
Y181C,1,36.312849,5.056956296244678,LYS102-DOR
Y181C,1,36.472946,5.082190254211396,LYS102-DOR
Y181C,1,36.673347,5.113776694905229,LYS102-DOR
Y181C,1,36.871508,5.145010075349092,LYS102-DOR
Y181C,1,36.873747,5.143586346724768,LYS102-DOR
Y181C,1,37.074148,5.016128973378512,LYS102-DOR
Y181C,1,37.274549,4.888671600032257,LYS102-DOR
Y181C,1,37.430168,4.789696025144791,LYS102-DOR
Y181C,1,37.47495,4.752769631815352,LYS102-DOR
Y181C,1,37.675351,4.587522743565314,LYS102-DOR
Y181C,1,37.875752,4.4222758553152755,LYS102-DOR
Y181C,1,37.988827,4.329036661257949,LYS102-DOR
Y181C,1,38.076152,4.408681415613876,LYS102-DOR
Y181C,1,38.276553,4.5914571203683225,LYS102-DOR
Y181C,1,38.476954,4.774232825122769,LYS102-DOR
Y181C,1,38.547486,4.8385615261159804,LYS102-DOR
Y181C,1,38.677355,4.671589318643508,LYS102-DOR
Y181C,1,38.877756,4.4139342037759635,LYS102-DOR
Y181C,1,39.078156,4.156280374606166,LYS102-DOR
Y181C,1,39.106145,4.120294980271671,LYS102-DOR
Y181C,1,39.278557,4.285702058067279,LYS102-DOR
Y181C,1,39.478958,4.477961627612097,LYS102-DOR
Y181C,1,39.664804,4.6562575041876935,LYS102-DOR
Y181C,1,39.679359,4.657888371088848,LYS102-DOR
Y181C,1,39.87976,4.680337541153867,LYS102-DOR
Y181C,1,40.08016,4.70278659919764,LYS102-DOR
Y181C,1,40.223464,4.7188396747292165,LYS102-DOR
Y181C,1,40.280561,4.7220688669266995,LYS102-DOR
Y181C,1,40.480962,4.733402795952177,LYS102-DOR
Y181C,1,40.681363,4.744736724977655,LYS102-DOR
Y181C,1,40.782123,4.750435245258852,LYS102-DOR
Y181C,1,40.881764,4.664317930819149,LYS102-DOR
Y181C,1,41.082164,4.491117041489288,LYS102-DOR
Y181C,1,41.282565,4.317915287883532,LYS102-DOR
Y181C,1,41.340782,4.2675997381124935,LYS102-DOR
Y181C,1,41.482966,4.4314747928220735,LYS102-DOR
Y181C,1,41.683367,4.662448562824737,LYS102-DOR
Y181C,1,41.883768,4.8934223328274085,LYS102-DOR
Y181C,1,41.899441,4.911486373911294,LYS102-DOR
Y181C,1,42.084168,4.6116885033766195,LYS102-DOR
Y181C,1,42.284569,4.286451896927267,LYS102-DOR
Y181C,1,42.458101,4.00482331201175,LYS102-DOR
Y181C,1,42.48497,4.055011270540148,LYS102-DOR
Y181C,1,42.685371,4.429335476020463,LYS102-DOR
Y181C,1,42.885772,4.803659681500765,LYS102-DOR
Y181C,1,43.01676,5.048328402382339,LYS102-DOR
Y181C,1,43.086172,4.9878073526559445,LYS102-DOR
Y181C,1,43.286573,4.813075622029841,LYS102-DOR
Y181C,1,43.486974,4.638343891403737,LYS102-DOR
Y181C,1,43.575419,4.5612277773775265,LYS102-DOR
Y181C,1,43.687375,4.618438255369595,LYS102-DOR
Y181C,1,43.887776,4.72084488833333,LYS102-DOR
Y181C,1,44.088176,4.82325101028847,LYS102-DOR
Y181C,1,44.134078,4.8467073267055625,LYS102-DOR
Y181C,1,44.288577,4.751019867218828,LYS102-DOR
Y181C,1,44.488978,4.626903137289448,LYS102-DOR
Y181C,1,44.689379,4.502786407360072,LYS102-DOR
Y181C,1,44.692737,4.5007066573633026,LYS102-DOR
Y181C,1,44.88978,4.622249596716623,LYS102-DOR
Y181C,1,45.09018,4.745863790633455,LYS102-DOR
Y181C,1,45.251397,4.845308030777735,LYS102-DOR
Y181C,1,45.290581,4.822936510004932,LYS102-DOR
Y181C,1,45.490982,4.708520545979057,LYS102-DOR
Y181C,1,45.691383,4.594104581953182,LYS102-DOR
Y181C,1,45.810056,4.526350176603591,LYS102-DOR
Y181C,1,45.891784,4.586489224998571,LYS102-DOR
Y181C,1,46.092184,4.733952337987443,LYS102-DOR
Y181C,1,46.292585,4.881416186820189,LYS102-DOR
Y181C,1,46.368715,4.937435981190661,LYS102-DOR
Y181C,1,46.492986,4.845052980427324,LYS102-DOR
Y181C,1,46.693387,4.696074774912877,LYS102-DOR
Y181C,1,46.893788,4.54709656939843,LYS102-DOR
Y181C,1,46.927374,4.522128719884664,LYS102-DOR
Y181C,1,47.094188,4.671429012118171,LYS102-DOR
Y181C,1,47.294589,4.850790617955326,LYS102-DOR
Y181C,1,47.486034,5.022135300388113,LYS102-DOR
Y181C,1,47.49499,5.008112635383339,LYS102-DOR
Y181C,1,47.695391,4.694339065751785,LYS102-DOR
Y181C,1,47.895792,4.38056549612023,LYS102-DOR
Y181C,1,48.044693,4.14742751553211,LYS102-DOR
Y181C,1,48.096192,4.17821420761772,LYS102-DOR
Y181C,1,48.296593,4.298016220873283,LYS102-DOR
Y181C,1,48.496994,4.4178182341288466,LYS102-DOR
Y181C,1,48.603352,4.481400261329342,LYS102-DOR
Y181C,1,48.697395,4.530345537837124,LYS102-DOR
Y181C,1,48.897796,4.6346455108009375,LYS102-DOR
Y181C,1,49.098196,4.738944963308403,LYS102-DOR
Y181C,1,49.162011,4.772157885273291,LYS102-DOR
Y181C,1,49.298597,4.654971604081936,LYS102-DOR
Y181C,1,49.498998,4.483033808282309,LYS102-DOR
Y181C,1,49.699399,4.311096012482682,LYS102-DOR
Y181C,1,49.72067,4.292846159166313,LYS102-DOR
Y181C,1,49.8998,4.3402648271201425,LYS102-DOR
Y181C,1,50.1002,4.393314506356116,LYS102-DOR
Y181C,1,50.27933,4.44073387977143,LYS102-DOR
Y181C,1,50.300601,4.460856183032252,LYS102-DOR
Y181C,1,50.501002,4.6504349379460885,LYS102-DOR
Y181C,1,50.701403,4.840013692859925,LYS102-DOR
Y181C,1,50.837989,4.9692232170029325,LYS102-DOR
Y181C,1,50.901804,4.871516147595867,LYS102-DOR
Y181C,1,51.102204,4.564683949692917,LYS102-DOR
Y181C,1,51.302605,4.257850220691179,LYS102-DOR
Y181C,1,51.396648,4.1138610970016245,LYS102-DOR
Y181C,1,51.503006,4.05089701264076,LYS102-DOR
Y181C,1,51.703407,3.932259420179434,LYS102-DOR
Y181C,1,51.903808,3.8136218277181078,LYS102-DOR
Y181C,1,51.955307,3.783134368203605,LYS102-DOR
Y181C,1,52.104208,4.112673587972058,LYS102-DOR
Y181C,1,52.304609,4.556190668352149,LYS102-DOR
Y181C,1,52.50501,4.999707748732239,LYS102-DOR
Y181C,1,52.513966,5.019528702579207,LYS102-DOR
Y181C,1,52.705411,5.104307876118409,LYS102-DOR
Y181C,1,52.905812,5.193052218916396,LYS102-DOR
Y181C,1,53.072626,5.266922823816565,LYS102-DOR
Y181C,1,53.106212,5.250848261067392,LYS102-DOR
Y181C,1,53.306613,5.154934533636404,LYS102-DOR
Y181C,1,53.507014,5.0590208062054165,LYS102-DOR
Y181C,1,53.631285,4.999543571605022,LYS102-DOR
Y181C,1,53.707415,4.951911648172188,LYS102-DOR
Y181C,1,53.907816,4.826527632831805,LYS102-DOR
Y181C,1,54.108216,4.701144243157038,LYS102-DOR
Y181C,1,54.189944,4.650009843599458,LYS102-DOR
Y181C,1,54.308617,4.681160257649018,LYS102-DOR
Y181C,1,54.509018,4.733763613005119,LYS102-DOR
Y181C,1,54.709419,4.78636696836122,LYS102-DOR
Y181C,1,54.748603,4.796652395461254,LYS102-DOR
Y181C,1,54.90982,4.807100768758591,LYS102-DOR
Y181C,1,55.11022,4.820088481381597,LYS102-DOR
Y181C,1,55.307263,4.832858307608959,LYS102-DOR
Y181C,1,55.310621,4.830556336734606,LYS102-DOR
Y181C,1,55.511022,4.693177758655001,LYS102-DOR
Y181C,1,55.711423,4.555799180575391,LYS102-DOR
Y181C,1,55.865922,4.449887252454957,LYS102-DOR
Y181C,1,55.911824,4.414781781826608,LYS102-DOR
Y181C,1,56.112224,4.261517516349721,LYS102-DOR
Y181C,1,56.312625,4.108252486081087,LYS102-DOR
Y181C,1,56.424581,4.022629461601387,LYS102-DOR
Y181C,1,56.513026,4.009033900513089,LYS102-DOR
Y181C,1,56.713427,3.9782287294630185,LYS102-DOR
Y181C,1,56.913828,3.9474235584129476,LYS102-DOR
Y181C,1,56.98324,3.9367537087967905,LYS102-DOR
Y181C,1,57.114228,4.027587824798045,LYS102-DOR
Y181C,1,57.314629,4.166556933564903,LYS102-DOR
Y181C,1,57.51503,4.305526042331765,LYS102-DOR
Y181C,1,57.541899,4.32415848919309,LYS102-DOR
Y181C,1,57.715431,4.325382094120544,LYS102-DOR
Y181C,1,57.915832,4.326794807290562,LYS102-DOR
Y181C,1,58.100559,4.328096806808874,LYS102-DOR
Y181C,1,58.116232,4.318049725737135,LYS102-DOR
Y181C,1,58.316633,4.189583886787491,LYS102-DOR
Y181C,1,58.517034,4.0611180478378515,LYS102-DOR
Y181C,1,58.659218,3.9699718600385525,LYS102-DOR
Y181C,1,58.717435,3.931858140093858,LYS102-DOR
Y181C,1,58.917836,3.800658875435135,LYS102-DOR
Y181C,1,59.118236,3.6694602654600925,LYS102-DOR
Y181C,1,59.217877,3.6042269286510966,LYS102-DOR
Y181C,1,59.318637,3.6365621660521987,LYS102-DOR
Y181C,1,59.519038,3.7008737230041975,LYS102-DOR
Y181C,1,59.719439,3.7651852799561962,LYS102-DOR
Y181C,1,59.776536,3.7835085266829505,LYS102-DOR
Y181C,1,59.91984,3.892972271970834,LYS102-DOR
Y181C,1,60.12024,4.04604938304953,LYS102-DOR
Y181C,1,60.320641,4.199127257986064,LYS102-DOR
Y181C,1,60.335196,4.2102447881627665,LYS102-DOR
Y181C,1,60.521042,4.185603111981753,LYS102-DOR
Y181C,1,60.721443,4.159031560544803,LYS102-DOR
Y181C,1,60.893855,4.136171126080523,LYS102-DOR
Y181C,1,60.921844,4.132681828801295,LYS102-DOR
Y181C,1,61.122244,4.107698614868769,LYS102-DOR
Y181C,1,61.322645,4.082715276269507,LYS102-DOR
Y181C,1,61.452514,4.066524949995689,LYS102-DOR
Y181C,1,61.523046,4.095793802827656,LYS102-DOR
Y181C,1,61.723447,4.178954742208068,LYS102-DOR
Y181C,1,61.923848,4.2621156815884795,LYS102-DOR
Y181C,1,62.011173,4.2983531705800235,LYS102-DOR
Y181C,1,62.124248,4.322512740121766,LYS102-DOR
Y181C,1,62.324649,4.365330290049927,LYS102-DOR
Y181C,1,62.52505,4.408147839978088,LYS102-DOR
Y181C,1,62.569832,4.41771593355488,LYS102-DOR
Y181C,1,62.725451,4.295459203653273,LYS102-DOR
Y181C,1,62.925852,4.138020513782454,LYS102-DOR
Y181C,1,63.126253,3.980581823911636,LYS102-DOR
Y181C,1,63.128492,3.9788230828768376,LYS102-DOR
Y181C,1,63.326653,3.957883542688741,LYS102-DOR
Y181C,1,63.527054,3.936707303200472,LYS102-DOR
Y181C,1,63.687151,3.9197902420860338,LYS102-DOR
Y181C,1,63.727455,3.9856057194212284,LYS102-DOR
Y181C,1,63.927856,4.312855805602516,LYS102-DOR
Y181C,1,64.128257,4.640105891783816,LYS102-DOR
Y181C,1,64.24581,4.832067156352702,LYS102-DOR
Y181C,1,64.328657,4.724410828980808,LYS102-DOR
Y181C,1,64.529058,4.463997434506532,LYS102-DOR
Y181C,1,64.729459,4.203584040032255,LYS102-DOR
Y181C,1,64.804469,4.106111429019768,LYS102-DOR
Y181C,1,64.92986,4.173279236640748,LYS102-DOR
Y181C,1,65.130261,4.280628220917389,LYS102-DOR
Y181C,1,65.330661,4.387976669523132,LYS102-DOR
Y181C,1,65.363128,4.405368296673243,LYS102-DOR
Y181C,1,65.531062,4.3791518009456825,LYS102-DOR
Y181C,1,65.731463,4.347866414331049,LYS102-DOR
Y181C,1,65.921788,4.318153843335094,LYS102-DOR
Y181C,1,65.931864,4.310050192783284,LYS102-DOR
Y181C,1,66.132265,4.14887714055683,LYS102-DOR
Y181C,1,66.332665,3.987704892583109,LYS102-DOR
Y181C,1,66.480447,3.868850909429954,LYS102-DOR
Y181C,1,66.533066,3.894957287473247,LYS102-DOR
Y181C,1,66.733467,3.9943841915621356,LYS102-DOR
Y181C,1,66.933868,4.093811095651024,LYS102-DOR
Y181C,1,67.039106,4.146023851737603,LYS102-DOR
Y181C,1,67.134269,4.214944744148632,LYS102-DOR
Y181C,1,67.334669,4.36008259687313,LYS102-DOR
Y181C,1,67.53507,4.505221173838408,LYS102-DOR
Y181C,1,67.597765,4.550627449669551,LYS102-DOR
Y181C,1,67.735471,4.500373486227468,LYS102-DOR
Y181C,1,67.935872,4.427239245244246,LYS102-DOR
Y181C,1,68.136273,4.354105004261024,LYS102-DOR
Y181C,1,68.156425,4.346751199693419,LYS102-DOR
Y181C,1,68.336673,4.477251323654494,LYS102-DOR
Y181C,1,68.537074,4.622342283564854,LYS102-DOR
Y181C,1,68.715084,4.7512217183384085,LYS102-DOR
Y181C,1,68.737475,4.726230090103765,LYS102-DOR
Y181C,1,68.937876,4.502553287377173,LYS102-DOR
Y181C,1,69.138277,4.278876484650581,LYS102-DOR
Y181C,1,69.273743,4.127676631565222,LYS102-DOR
Y181C,1,69.338677,4.151159851089427,LYS102-DOR
Y181C,1,69.539078,4.223634450518066,LYS102-DOR
Y181C,1,69.739479,4.296109049946705,LYS102-DOR
