#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
152000,-2678181.583199803,299.3822656328888,1992.252654457397,1.0163618001624284,35.5
154000,-2674443.2351029497,300.41504029687115,1995.114809231173,1.0149037463377768,35.5
156000,-2676479.5517511796,300.3926516699192,1993.1980484800374,1.0158797294663195,35.5
158000,-2677525.985348804,299.4027350509396,1995.5522362542577,1.0146812784331976,35.5
160000,-2676382.195628209,300.4761258457107,1993.7905007190964,1.0155778621336586,35.5
162000,-2677035.826471772,299.196801030732,1993.9662483469797,1.0154883493847098,35.5
164000,-2676541.1480346825,300.5136638491393,1992.3929135188523,1.016290251046176,35.5
166000,-2677863.577770613,299.8752676846297,1992.6253221818374,1.0161717166404245,35.5
168000,-2674559.658108644,299.7757900262893,1992.2007172459926,1.0163882969893905,35.5
170000,-2673206.2263748012,299.7991120421009,1993.7297155264962,1.0156088252554247,35.5
172000,-2676139.181992594,299.28868662562184,1997.2068082825583,1.0138406728164064,35.5
174000,-2673506.1100703366,300.12261363341935,1995.319179565492,1.0147997949398928,35.5
176000,-2676937.3692452554,299.05601013743393,1993.4513636734962,1.0157506378943404,35.5
178000,-2676238.1198819485,300.12292367600315,1993.1995742585977,1.0158789518183957,35.5
180000,-2676186.375729503,301.31264832873586,1991.4409970111708,1.0167760417213798,35.5
182000,-2674597.9288118966,299.65481385480757,1995.9399432585622,1.0144841787959495,35.5
184000,-2677404.6986472327,300.2551331882016,1995.1896980935942,1.0148656522221633,35.5
186000,-2674644.9957902413,300.58097776039534,1994.3152373677708,1.015310647144845,35.5
188000,-2675473.6083576437,300.72705725670204,1994.4222186934826,1.0152561856180817,35.5
190000,-2678893.6681334395,299.27861946070675,1994.3581521349647,1.0152887996045699,35.5
192000,-2677268.040465301,299.6249628446568,1991.167094154467,1.0169159083670638,35.5
194000,-2676534.7430048473,299.12238262122986,1990.9624775633247,1.0170204195615202,35.5
196000,-2674758.539658271,300.84751804867255,1995.4984971223219,1.0147086039817625,35.5
198000,-2674144.357512053,300.67617698060025,1994.290998204227,1.015322987510843,35.5
200000,-2676683.438155465,300.94162486585435,1993.4074376031947,1.0157730206411324,35.5
202000,-2677476.304094404,299.70913438293735,1991.0376669835782,1.01698201286686,35.5
204000,-2680795.9769411776,299.48227108553766,1992.0877560808517,1.0164459312004903,35.5
206000,-2674617.662825376,299.3264276702512,1991.5722713364546,1.016709021010777,35.5
208000,-2674591.7174889874,298.80799798502926,1994.4580815934823,1.0152379300170264,35.5
210000,-2675450.867548745,300.5101133880648,1992.458344715229,1.016256876653598,35.4
212000,-2673445.8925449606,299.507544425186,1993.2760284445703,1.015839986719132,35.5
214000,-2675763.180758182,300.21344337362683,1991.043364135406,1.0169791028845676,35.5
216000,-2675899.4372947104,300.58828095109754,1990.049111362863,1.0174871980300029,35.5
218000,-2677124.4256990515,299.77124248865186,1991.8025333377211,1.016591484533157,35.5
220000,-2676409.228990253,301.3117571692064,1995.0273183170964,1.0149482544282935,35.5
222000,-2674339.7164702322,299.69864675669953,1996.4569577209415,1.0142214618912528,35.5
224000,-2673427.159295801,300.3349149830663,1993.4667219741416,1.0157428122288776,35.5
226000,-2674507.50488336,300.90956008275276,1995.8637174835617,1.0145229238475666,35.5
228000,-2677533.272059096,300.27527594983667,1992.5706471786596,1.0161995998133073,35.5
230000,-2678524.1759009883,299.8456062156165,1990.9227186958003,1.01704072953124,35.5
232000,-2675904.5919289384,300.0002843607082,1995.5466863553706,1.0146841004060116,35.5
234000,-2678269.9328185115,301.23684086507404,1996.5949446816905,1.0141513678857432,35.5
236000,-2674552.510023255,298.8208714740186,1995.6345412858716,1.0146394304029236,35.5
238000,-2675920.118816206,300.2086172264148,1991.669481325499,1.0166593971782485,35.5
240000,-2676011.903373746,301.1756649836727,1994.6745039874136,1.0151277765946083,35.5
242000,-2678443.2551948223,299.13608995656557,1991.8773621887299,1.0165532942438464,35.5
244000,-2675818.516102493,300.5018911786159,1990.8102174467638,1.0170982027908155,35.5
246000,-2678697.8061002847,300.49780793523814,1990.4853002002574,1.0172642290093685,35.5
248000,-2677587.97260157,300.17484711730185,1994.1050706351964,1.0154176548067786,35.5
250000,-2677870.6310026124,300.59642996356354,1992.5075416161953,1.0162317843074598,35.5
252000,-2676744.367395276,300.2674864540417,1989.5759645093174,1.0177291696233768,35.5
254000,-2677710.9438106585,300.60603686563934,1991.905779385972,1.0165387917529312,35.5
256000,-2676386.115917854,300.13551619926216,1992.519378020265,1.0162257474627694,35.4
258000,-2674652.587251568,299.8035794969883,1992.274676558904,1.0163505655555771,35.4
260000,-2674846.657136254,301.09689806323524,1994.244012755332,1.0153469090600797,35.4
262000,-2674739.1847669575,300.5541121572947,1994.1395034338773,1.0154001215942703,35.4
264000,-2677315.319710141,300.6548117274129,1993.0295354946209,1.0159656232892598,35.4
266000,-2676798.5178898033,300.0109136008376,1996.0207927755707,1.0144430867611545,35.4
268000,-2675163.5420421325,300.33850790918376,1993.6099051344995,1.015669860511698,35.4
270000,-2674914.3394457195,299.9353694204616,1989.9320373906528,1.0175470600080543,35.4
272000,-2675375.325042909,300.2824891274786,1995.6760032149894,1.0146183503738633,35.4
274000,-2675648.8680265043,300.5458650822969,1992.4833002899104,1.0162441481783444,35.4
276000,-2674902.0891239457,301.7145466161173,1996.413043675574,1.0142437711861312,35.4
278000,-2675232.764056647,300.0813226364177,1995.5466476843483,1.0146841200692311,35.4
280000,-2673732.577379072,298.2115806023677,1995.0242190490685,1.0149498311493403,35.4
282000,-2672456.3008011896,301.73830625247876,1993.791142605373,1.0155775351758953,35.4
284000,-2675640.7144821696,300.17107757353386,1995.0570202254899,1.0149331441333138,35.4
286000,-2676556.6954979748,300.1843600714989,1993.0151053456468,1.0159729792472039,35.4
288000,-2674221.3433662914,299.10775658974694,1993.8192498303301,1.0155632183985621,35.4
290000,-2677564.500553582,300.44105946696334,1990.9994092806858,1.0170015545078641,35.4
292000,-2674167.4661409874,300.8774265876471,1996.4605979712421,1.0142196126085847,35.4
294000,-2675358.4868281484,300.41367420186685,1993.0505343211823,1.0159549190519368,35.4
296000,-2675027.944411723,300.8139963063234,1994.8557777398078,1.0150355313188968,35.4
298000,-2674911.780578859,299.3643965250654,1992.8876486096942,1.0160379566180262,35.4
300000,-2674295.4131157044,300.78001551436705,1994.8486166850473,1.015039175066579,35.3
302000,-2679167.816728141,300.9657661408763,1990.4158854632917,1.0172997055795654,35.3
304000,-2674462.467386605,300.46096865401915,1994.8893002628008,1.0150184744566773,35.3
306000,-2675483.7328516077,301.32426892276595,1995.9639624195224,1.0144719706302507,35.3
308000,-2674535.2203405816,299.410875881141,1995.7255074060022,1.0145931826539358,35.3
310000,-2678053.190433882,300.0043344235505,1990.9609651386356,1.0170211921365826,35.3
312000,-2679119.726568654,300.68912122538273,1990.3820369404689,1.0173170058222638,35.3
314000,-2676895.8913459517,299.8963565034234,1992.1174886579734,1.0164307606308771,35.3
316000,-2675534.820868805,300.43807719129967,1996.0581335882362,1.0144241092932016,35.3
318000,-2677558.3323260695,299.8055168030359,1996.7180556961655,1.0140888386751843,35.3
320000,-2677214.9595517553,300.74622712040104,1993.0833190165722,1.0159382073709784,35.3
322000,-2675480.302047033,300.7956339049353,1995.738112343725,1.0145867745566999,35.3
324000,-2677384.2004423253,300.17312484286373,1991.9250180987679,1.0165289736635539,35.3
326000,-2677512.778430786,300.0004155186471,1992.8879764450576,1.0160377894770847,35.3
328000,-2675722.3915397357,299.2008865844884,1993.8930478059422,1.015525630369602,35.3
330000,-2678041.158427328,300.0804033156942,1996.1990383189925,1.0143525046319182,35.3
332000,-2676073.9626182355,300.69460140817097,1990.0072124639141,1.017508620863561,35.3
334000,-2676294.184774399,299.626919057358,1991.484386091692,1.0167538889102135,35.3
336000,-2677518.238442093,300.11061976640127,1990.088885792924,1.0174668622682763,35.3
338000,-2675270.9954690114,299.8057182672014,1990.8323977067807,1.0170868710972856,35.3
340000,-2676766.9693971425,300.7005521813141,1992.449958421092,1.0162611541156492,35.3
342000,-2674000.164053077,299.31348721841107,1991.6328146436292,1.0166781142461798,35.2
344000,-2674346.317397941,300.4610142607073,1989.1546570975302,1.0179447269410666,35.2
346000,-2677595.108582128,301.2243465830683,1990.2525296233248,1.0173832034500263,35.2
348000,-2675719.2740868255,300.66474115875343,1994.598716275816,1.0151663478673858,35.2
350000,-2675531.1645517536,301.22683256591574,1994.006504940546,1.015467847896048,35.2
352000,-2676564.9769785404,300.4520828793792,1996.2316085342059,1.0143359546087463,35.2
354000,-2675158.418829102,299.8952500808864,1996.6688966295303,1.0141138060901016,35.2
356000,-2675492.622573234,301.4576868233871,1995.3614915651735,1.0147782759275326,35.2
358000,-2676786.063200064,299.68046876677425,1993.770154232324,1.0155882261375004,35.2
360000,-2677563.0445169024,299.8334729851519,1993.9138380894574,1.0155150416142764,35.2
362000,-2676757.7110092174,301.0418662437241,1993.3765104640163,1.0157887803099244,35.2
364000,-2675057.385248499,299.57588429000714,1992.0671892169405,1.0164564253772195,35.2
366000,-2677199.868386019,299.843246820966,1993.5147261471805,1.0157183529695193,35.2
368000,-2680815.543258272,300.1610924442014,1995.0055400915226,1.0149593339825036,35.2
370000,-2677341.9678068385,300.8698429197149,1995.913642272433,1.014497547076896,35.2
372000,-2676639.748496257,300.016269022771,1993.536614511802,1.0157072007220507,35.2
374000,-2675253.2995837685,300.7328807795193,1995.3081144175048,1.0148054225970087,35.2
376000,-2677063.4956268165,301.4296600400129,1994.493190024107,1.015220059105954,35.2
378000,-2678300.0219161436,299.3995297505301,1990.250262153789,1.0173843625431636,35.2
380000,-2675885.5902214963,301.172858181307,1990.876271258504,1.017064457241593,35.2
382000,-2676910.529856911,299.58811549868113,1993.522280434737,1.0157145039889535,35.2
384000,-2676710.160721602,300.0548281500046,1994.0476757535446,1.0154468816787503,35.2
386000,-2675111.0346898455,300.535585225459,1995.5147984468892,1.0147003148453917,35.1
388000,-2676223.7826398313,300.49402374204584,1992.7597629550007,1.0161031610052738,35.1
390000,-2675866.723973036,300.00642789613664,1993.3292013258597,1.0158128887671294,35.1
392000,-2676663.4242065307,301.3495043759003,1994.30826744648,1.0153141955608105,35.1
394000,-2674023.6402013414,299.25939440554305,1995.618205918571,1.014647735853197,35.2
396000,-2678317.342325816,299.95035022075496,1991.6759010681478,1.0166561201934297,35.1
398000,-2675784.3241428286,300.03182636306786,1994.403565377379,1.0152656811358822,35.1
400000,-2675335.2919758353,299.99665319481034,1993.6146880496701,1.015667423800726,35.1
402000,-2676015.3809747845,299.4263178282617,1992.859211134053,1.0160524551608638,35.1
404000,-2678252.4396604504,299.8921401864361,1991.5455572007882,1.0167226589125677,35.1
406000,-2678237.2222296856,300.6130637536873,1991.57155241524,1.0167093880242966,35.1
408000,-2680538.862668857,300.6830227013704,1990.6658276735707,1.017171976387958,35.1
410000,-2678292.8206903767,300.3193255687438,1991.45414728105,1.016769327592725,35.1
412000,-2676113.1262886133,301.2703414462127,1991.7409881074284,1.0166228974314215,35.1
414000,-2675987.4879813436,300.3078684044228,1990.0390198572907,1.0174923577166353,35.1
416000,-2675600.2152436376,300.82984398892995,1992.634147256912,1.016167216169678,35.1
418000,-2674453.37748399,300.9173723296329,1993.0588773231746,1.0159506662353193,35.1
420000,-2677169.8775661644,300.1617990985711,1995.2937935995967,1.0148127061578134,35.1
422000,-2676682.115431633,300.83092325548733,1993.0189791231896,1.0159710045277692,35.1
424000,-2674247.2199446876,300.84692556939603,1990.051276183272,1.0174860911856323,35.1
426000,-2676201.574084379,301.1217985123645,1995.3856446151576,1.0147659925924852,35.1
428000,-2676356.273126643,299.46107990887293,1990.4784259059961,1.017267742221851,35.1
430000,-2673403.050062252,299.84115480650183,1992.9609869131602,1.0160005677777606,35.1
432000,-2676089.2408936974,299.76230831961277,1994.9812877979707,1.0149716724900686,35.1
434000,-2672813.8168765046,300.7352561786862,1993.9677143466185,1.0154876027800666,35.1
436000,-2675353.4217375778,301.13143870277895,1995.4543784087568,1.0147310387909645,35.1
438000,-2675147.1683602203,299.9632377305246,1993.8161478054317,1.015564798435113,35.1
440000,-2674735.903798757,299.6497831728842,1991.0879362466856,1.016956336986127,35.1
442000,-2676152.377857877,300.11503125396104,1993.0182748891054,1.0159713635216727,35.1
444000,-2675925.1248078514,299.94851837903394,1993.5662423172623,1.0156921055751182,35.1
446000,-2675344.28229508,300.51168603051025,1996.469611203348,1.0142150338277591,35.1
448000,-2674207.7709237114,300.52579685212703,1993.2576208313355,1.0158493679397973,35.1
450000,-2676908.580235772,301.3611311814134,1990.5767863411797,1.0172174759379728,35.1
452000,-2676629.2318328507,300.76779867352946,1993.652511188006,1.015648154781046,35.1
454000,-2674582.0287934598,299.28926767910053,1999.023407434282,1.01291935188571,35.1
456000,-2678608.550442338,300.4157889520862,1994.2758402721108,1.0153307046965048,35.1
458000,-2676979.3638535496,299.32104429967836,1994.8274777510549,1.0150499313080887,35.1
460000,-2676447.5821883325,300.98419326375773,1994.5110085738543,1.0152109893394548,35.1
462000,-2680404.223085681,301.17467690825623,1988.7462000808973,1.0181537966887533,35.1
464000,-2675293.344308626,300.15311757744286,1993.6436849102897,1.0156526512679276,35.1
466000,-2675693.342722211,300.6473299484898,1991.1865090108029,1.0169059930345838,35
468000,-2674857.371367093,300.7482284464953,1992.2230021772118,1.0163769277083081,35
470000,-2677830.421842523,299.88167298419575,1992.8517818807697,1.01605624295437,35
472000,-2676657.773220569,300.6396209873398,1990.5723825112943,1.017219726372451,35
474000,-2675500.777657764,300.35137030970026,1994.8012352393146,1.0150632847486567,35
476000,-2679013.9427262843,300.1455421534311,1989.5775778796003,1.0177283443356289,35
478000,-2677182.3972812295,301.0881473812071,1990.8604410497933,1.0170725443692983,35
480000,-2679831.7312324475,300.1246382654735,1990.6204115881524,1.0171951832078503,35
482000,-2678144.8783025555,300.5109784316122,1995.282924101456,1.0148182344489094,35
484000,-2677026.4136118256,300.5934074162418,1992.118858740717,1.0164300615790915,35
486000,-2676841.329886712,300.31447516299414,1994.837450466604,1.0150448568072916,35
488000,-2674784.4142966606,301.0927391093863,1996.0486139403718,1.0144289473318335,35
490000,-2676653.369381277,300.73480036269245,1991.171734744922,1.016913538360411,35
492000,-2673943.682194704,299.9761288569142,1990.7754034086552,1.0171159894761101,35
494000,-2675158.259974383,301.8265994169063,1992.7048065113506,1.0161311839296567,35
496000,-2681341.705617681,300.2028978263135,1992.0743286902134,1.0164527824591931,35
498000,-2675925.726268066,299.65013393169687,1996.084578981446,1.0144106695598685,35
500000,-2678431.97978024,300.3743887753099,1992.0456259666691,1.0164674281896071,35
502000,-2678393.9760773852,300.85818362325585,1994.1152836517754,1.0154124542662541,35
504000,-2673435.8834667094,299.5227466559709,1993.1772246202197,1.0158903429415373,35
506000,-2675247.2406071275,300.34414360546924,1992.1452423975015,1.016416600139976,35
508000,-2675292.774811659,299.67711226280034,1993.4192574515957,1.0157669976818031,35
510000,-2676102.465471696,300.3188074118853,1993.3579355203742,1.015798245854978,35
512000,-2675649.299240442,300.9591673583586,1991.382410038765,1.0168059555287927,35
514000,-2676265.0853610337,300.5869413887312,1994.496192402184,1.0152185308631523,35
516000,-2675601.1045145895,299.8660830916723,1995.0415769249732,1.0149410005698565,35
518000,-2676657.0271272585,300.9312058576791,1993.5453662646544,1.0157027417222502,35
520000,-2675298.203831276,300.4761372902214,1993.5183805679671,1.0157164910041128,35
522000,-2675792.3355512638,300.0482857536876,1995.4603935150847,1.0147279799905433,35
524000,-2680661.221376242,300.2531744186663,1993.3164764572034,1.0158193734802905,35
526000,-2674898.1371193193,301.1071482493502,1994.9971590829755,1.0149635978396294,35
528000,-2677562.9307023976,300.12121517805093,1995.421926726685,1.0147475414306413,35
530000,-2678297.8789240364,300.82123916130746,1990.090096548966,1.0174662432489903,35
532000,-2678779.5689996053,300.0246879904314,1988.3719170631043,1.018345449805724,35
534000,-2676130.883473251,300.54638942834595,1990.536562678115,1.0172380313067027,35
536000,-2678210.911244752,301.20956283744704,1991.689213268077,1.016649324991929,35
538000,-2673940.59903631,299.5537163726959,1994.249310094307,1.0153442119866862,35
540000,-2675870.8909091707,300.9733011523102,1987.7760128240434,1.0186507338852442,35
542000,-2676201.98207641,300.11622396991163,1996.668782143467,1.0141138642379017,35
544000,-2677620.685147656,300.91983801329496,1991.3426517582182,1.0168262566338817,35
546000,-2679523.807949746,301.05324601691626,1989.6313548530545,1.0177008365513234,35
548000,-2679878.6905626357,299.8178667524725,1986.2039056821843,1.0194570096604654,35
550000,-2680588.6137546003,301.0928516971599,1987.5180144296714,1.0187829642609494,35
552000,-2677475.50196041,299.1837018712236,1991.5086759067144,1.0167414878776777,35
554000,-2675561.6417669747,300.90495756169156,1994.7575059282055,1.0150855370866187,35
556000,-2676902.1603352167,300.96673552203845,1991.6369538384092,1.0166760012964602,35
558000,-2677315.1044155415,299.81280252130205,1991.2990021542214,1.01684854563387,35
560000,-2676960.793139754,300.2374220895282,1994.2662104536198,1.015335607477459,35
562000,-2679160.2388751525,299.961444366199,1990.779859118492,1.0171137129945098,35
564000,-2675370.5948703177,299.99718026448943,1993.7605429930122,1.0155931219418226,35
566000,-2676539.938737791,300.1146518203885,1993.1711721646416,1.0158934277900735,35
568000,-2676843.278933702,299.3153532603639,1991.127192322159,1.01693628717973,35
570000,-2677028.60148062,300.7317412639444,1992.922136847462,1.0160203737140174,35
572000,-2675613.472821545,299.9853263293725,1992.5304821148093,1.0162200841783784,35
574000,-2679816.5089666415,300.82931767089144,1993.103205097854,1.0159280709015186,35
576000,-2676062.2168761976,299.74430369137986,1993.8660229144182,1.015539394820014,35
578000,-2678680.003609581,300.319397971973,1991.3298385314672,1.0168327994100408,35
580000,-2675191.170171067,301.3733337668312,1995.0709673010974,1.0149260489725251,35
582000,-2674485.808328865,300.0258264666043,1993.4177182847031,1.0157677819805075,35
584000,-2677393.751211794,298.75301504662326,1992.1900923815356,1.0163937176507685,35
586000,-2677822.0535018723,299.85907292328034,1992.083229148366,1.0164482410347575,35
588000,-2676716.3844240885,299.93838552506764,1990.6268254022834,1.0171919057975607,35
590000,-2676584.5322016627,300.6246369839405,1992.2425592405843,1.0163669503348738,35
592000,-2674759.7847215924,300.0896029434037,1994.6866726872138,1.0151215837497163,35
594000,-2675915.601113444,299.64793166275314,1994.2979461981279,1.0153194501969034,35
596000,-2674624.5886792596,300.8915770453346,1994.6413949196212,1.0151446267083475,35
598000,-2677519.336839225,301.4945780146995,1988.950972370725,1.018048972745257,35
600000,-2676511.3410675433,300.0032200842588,1992.1704310688742,1.0164037487376463,35
602000,-2676931.8831596896,300.8382968137145,1986.526511791008,1.0192914528168757,35
604000,-2677890.460362464,298.8150109123096,1993.445800704867,1.0157534724780204,35
606000,-2674792.3771213777,301.4126925527185,1992.5796488651326,1.016195009025583,35
608000,-2677063.1098295636,300.33858223923096,1993.7558711999409,1.015595501692011,35
610000,-2675827.224892795,300.1644030922371,1993.8003513380595,1.0155728445447407,35
612000,-2676748.454631649,300.322556194727,1993.5278030632594,1.0157116901762333,35
614000,-2675214.40153908,301.4957104355902,1993.852134419375,1.0155464687216378,35
616000,-2675344.1244472098,300.2815489885234,1994.2263235308733,1.015355915409643,35
618000,-2673299.011119932,299.8794505383568,1995.5112322880182,1.0147021282065345,35
620000,-2677087.3830130342,300.24799246399937,1993.8048393440706,1.0155705585150647,35
622000,-2677040.254414482,300.20304665931354,1994.1634819074848,1.0153879120912692,35
624000,-2679409.6697181948,301.0781888027559,1989.499083066474,1.0177684983607713,35
626000,-2679391.695212122,300.7285676938185,1993.0079941071215,1.015976604333612,35
628000,-2680514.562974738,298.70694070892307,1991.49699559598,1.0167474511588381,35
630000,-2676897.0015814267,300.790771539444,1993.1913952890648,1.0158831204311118,35
632000,-2676484.8177483063,301.48190554236163,1991.2938754694298,1.0168511635608564,35
634000,-2678265.1028452534,300.68240108695363,1991.1694929914756,1.016914683250104,35
636000,-2674578.685444085,301.9270551214259,1998.1911123377877,1.0133412573803913,35
638000,-2675028.5613010824,299.44994090701067,1992.0951449237289,1.0164421611198806,35
640000,-2674735.00566468,299.9131902593864,1994.7126163575317,1.015108380855482,35
642000,-2675671.7084235176,300.27833370366,1993.835090165314,1.0155551500975994,35
644000,-2676854.545976732,300.5843368805291,1989.503644769277,1.0177661647347818,35
646000,-2676821.4534459077,300.11815104817987,1994.513969218351,1.0152094823663904,35
648000,-2676670.067433208,299.8532389351841,1990.1208570465758,1.0174505166825192,35
650000,-2678224.7062306534,299.86599937412944,1989.9499307494275,1.0175379103634663,35
652000,-2680236.4768473357,299.76969265605027,1990.366533297028,1.0173249300512242,35
654000,-2679395.5978223477,299.9839818888342,1991.62861999684,1.0166802555116472,35
656000,-2676417.372871697,299.4313100139611,1993.2599475258114,1.0158481821581256,35
658000,-2677089.2561381143,299.77547557846805,1990.2740692585094,1.017372192874456,35
660000,-2677587.3222054597,300.41694111887966,1992.3973302778134,1.0162879981275414,35
662000,-2676764.0174907483,300.0496671278115,1996.5927449646356,1.0141524852122816,35
664000,-2677888.1149945855,300.6678138783429,1993.4734871009111,1.0157393651657818,35
666000,-2675867.2669999786,301.2117128291975,1991.1206788597583,1.0169396138370947,35
668000,-2677779.040575994,300.74498109956625,1994.2009354955371,1.0153688418361633,35
