mutation,replicate,time_ns,metric_value,metric
WT,2,74.874372,3.3508350877700965,Pos227-DOR
WT,2,74.930362,3.408704639427925,Pos227-DOR
WT,2,74.9499,3.428898518697265,Pos227-DOR
WT,2,75.150301,3.6360268634334454,Pos227-DOR
WT,2,75.208914,3.6966074676720497,Pos227-DOR
WT,2,75.350701,3.8431541746002114,Pos227-DOR
WT,2,75.376884,3.870216122645521,Pos227-DOR
WT,2,75.418994,3.913739730795377,Pos227-DOR
WT,2,75.487465,3.916184097458029,Pos227-DOR
WT,2,75.551102,3.9184555103065684,Pos227-DOR
WT,2,75.751503,3.925608478018122,Pos227-DOR
WT,2,75.766017,3.926126530190344,Pos227-DOR
WT,2,75.879397,3.930173433544798,Pos227-DOR
WT,2,75.951904,3.9327614457296756,Pos227-DOR
WT,2,75.977654,3.933679131599976,Pos227-DOR
WT,2,76.044568,3.6791073141804667,Pos227-DOR
WT,2,76.152305,3.2692259157686707,Pos227-DOR
WT,2,76.32312,2.6193666188724074,Pos227-DOR
WT,2,76.352705,2.5068115897550953,Pos227-DOR
WT,2,76.38191,2.3957022564655257,Pos227-DOR
WT,2,76.536313,1.8082825269192933,Pos227-DOR
WT,2,76.553106,1.8251585349798438,Pos227-DOR
WT,2,76.601671,1.87396359253126,Pos227-DOR
WT,2,76.753507,2.0265501202441714,Pos227-DOR
WT,2,76.880223,2.1538924794058274,Pos227-DOR
WT,2,76.884422,2.1581122351282285,Pos227-DOR
WT,2,76.953908,2.227941705508499,Pos227-DOR
WT,2,77.094972,2.369702987057629,Pos227-DOR
WT,2,77.154309,2.3878504799982645,Pos227-DOR
WT,2,77.158774,2.3892160419025865,Pos227-DOR
WT,2,77.354709,2.449140201303157,Pos227-DOR
WT,2,77.386935,2.458996102295029,Pos227-DOR
WT,2,77.437326,2.4744075311686573,Pos227-DOR
WT,2,77.55511,2.510430228444982,Pos227-DOR
WT,2,77.653631,2.5405615888874946,Pos227-DOR
WT,2,77.715877,2.567896632311306,Pos227-DOR
WT,2,77.755511,2.585301744550392,Pos227-DOR
WT,2,77.889447,2.644119202108416,Pos227-DOR
WT,2,77.955912,2.673307040453548,Pos227-DOR
WT,2,77.994429,2.690221626619793,Pos227-DOR
WT,2,78.156313,2.7613123363567036,Pos227-DOR
WT,2,78.212291,2.7858950309125956,Pos227-DOR
WT,2,78.272981,2.8345456275063636,Pos227-DOR
WT,2,78.356713,2.9016672579889593,Pos227-DOR
WT,2,78.39196,2.9299221200443264,Pos227-DOR
WT,2,78.551532,3.057838959715765,Pos227-DOR
WT,2,78.557114,3.0623136281979955,Pos227-DOR
WT,2,78.757515,3.2229599984070316,Pos227-DOR
WT,2,78.77095,3.233729677092553,Pos227-DOR
WT,2,78.830084,3.2498582700907144,Pos227-DOR
WT,2,78.894472,3.26741987333023,Pos227-DOR
WT,2,78.957916,3.284724003850327,Pos227-DOR
WT,2,79.108635,3.3258320873232874,Pos227-DOR
WT,2,79.158317,3.3393826801689346,Pos227-DOR
WT,2,79.329609,3.3861019807441104,Pos227-DOR
WT,2,79.358717,3.3953897492370837,Pos227-DOR
WT,2,79.387187,3.4044739449563015,Pos227-DOR
WT,2,79.396985,3.4076002867075106,Pos227-DOR
WT,2,79.559118,3.459333616687981,Pos227-DOR
WT,2,79.665738,3.4933538817945182,Pos227-DOR
WT,2,79.759519,3.523277484138879,Pos227-DOR
WT,2,79.888268,3.5643586613307874,Pos227-DOR
WT,2,79.899497,3.5398946148569337,Pos227-DOR
WT,2,79.94429,3.442304844187681,Pos227-DOR
WT,2,79.95992,3.4082520208545573,Pos227-DOR
WT,2,80.160321,2.9716416658461977,Pos227-DOR
WT,2,80.222841,2.8354303725137022,Pos227-DOR
WT,2,80.360721,2.5350334895213478,Pos227-DOR
WT,2,80.40201,2.44507782588722,Pos227-DOR
WT,2,80.446927,2.3472178984621586,Pos227-DOR
WT,2,80.501393,2.4463732842408197,Pos227-DOR
WT,2,80.561122,2.555111606243634,Pos227-DOR
WT,2,80.761523,2.9199472550521595,Pos227-DOR
WT,2,80.779944,2.9534832029102196,Pos227-DOR
WT,2,80.904523,3.1802827712402997,Pos227-DOR
WT,2,80.961924,3.2847829038606844,Pos227-DOR
WT,2,81.005587,3.3642717976883665,Pos227-DOR
WT,2,81.058496,3.3536973207774348,Pos227-DOR
WT,2,81.162325,3.332945891659797,Pos227-DOR
WT,2,81.337047,3.2980256747811585,Pos227-DOR
WT,2,81.362725,3.292893628850997,Pos227-DOR
WT,2,81.407035,3.2840377617598904,Pos227-DOR
WT,2,81.563126,3.2528411661806063,Pos227-DOR
WT,2,81.564246,3.2526169748155933,Pos227-DOR
WT,2,81.615599,3.1487058464407798,Pos227-DOR
WT,2,81.763527,2.8493783407794386,Pos227-DOR
WT,2,81.89415,2.5850669408280895,Pos227-DOR
WT,2,81.909548,2.5539095877091738,Pos227-DOR
WT,2,81.963928,2.4438734231029944,Pos227-DOR
WT,2,82.122905,2.1221886246366632,Pos227-DOR
WT,2,82.164329,2.1256706448450013,Pos227-DOR
WT,2,82.172702,2.1263744747049476,Pos227-DOR
WT,2,82.364729,2.1425161606616903,Pos227-DOR
WT,2,82.41206,2.1464947789706708,Pos227-DOR
WT,2,82.451253,2.1497893213928436,Pos227-DOR
WT,2,82.56513,2.159361760537839,Pos227-DOR
WT,2,82.681564,2.1691491397224714,Pos227-DOR
WT,2,82.729805,2.3036867685723053,Pos227-DOR
WT,2,82.765531,2.403322246309013,Pos227-DOR
WT,2,82.914573,2.818982294252711,Pos227-DOR
WT,2,82.965932,2.9622163115252613,Pos227-DOR
WT,2,83.008357,3.0805344871671205,Pos227-DOR
WT,2,83.166333,3.5211103767415097,Pos227-DOR
WT,2,83.240223,3.727180618301342,Pos227-DOR
WT,2,83.286908,3.719030300891065,Pos227-DOR
WT,2,83.366733,3.7050920171308155,Pos227-DOR
WT,2,83.417085,3.6963000288577663,Pos227-DOR
WT,2,83.56546,3.670392194809197,Pos227-DOR
WT,2,83.567134,3.6700998968196625,Pos227-DOR
WT,2,83.767535,3.6351077765085096,Pos227-DOR
WT,2,83.798883,3.629634248111665,Pos227-DOR
WT,2,83.844011,3.644683208749155,Pos227-DOR
WT,2,83.919598,3.669889417482229,Pos227-DOR
WT,2,83.967936,3.686008825816194,Pos227-DOR
WT,2,84.122563,3.7375727248698576,Pos227-DOR
WT,2,84.168337,3.752837108937854,Pos227-DOR
WT,2,84.357542,3.8159317509608384,Pos227-DOR
WT,2,84.368737,3.8108032296236507,Pos227-DOR
WT,2,84.401114,3.7959710603218046,Pos227-DOR
WT,2,84.422111,3.7863521623747847,Pos227-DOR
WT,2,84.569138,3.718997887551865,Pos227-DOR
WT,2,84.679666,3.6683641040452426,Pos227-DOR
WT,2,84.769539,3.627192545480079,Pos227-DOR
WT,2,84.916201,3.560005480151398,Pos227-DOR
WT,2,84.924623,3.550812302286577,Pos227-DOR
WT,2,84.958217,3.5141419016915805,Pos227-DOR
WT,2,84.96994,3.501345357482059,Pos227-DOR
WT,2,85.170341,3.2825924566772677,Pos227-DOR
WT,2,85.236769,3.210081253167,Pos227-DOR
WT,2,85.370741,3.0638406474483677,Pos227-DOR
WT,2,85.427136,3.0022812248861634,Pos227-DOR
WT,2,85.47486,2.950186856903926,Pos227-DOR
WT,2,85.51532,2.884057024825376,Pos227-DOR
WT,2,85.571142,2.7928185264507404,Pos227-DOR
WT,2,85.771543,2.465272284596671,Pos227-DOR
WT,2,85.793872,2.4287765583559873,Pos227-DOR
WT,2,85.929648,2.2068569145718713,Pos227-DOR
WT,2,85.971944,2.1377260427426013,Pos227-DOR
WT,2,86.03352,2.037084653190038,Pos227-DOR
WT,2,86.072423,2.1265148639766998,Pos227-DOR
WT,2,86.172345,2.356215543158878,Pos227-DOR
WT,2,86.350975,2.766850161384188,Pos227-DOR
WT,2,86.372745,2.8168950342429504,Pos227-DOR
WT,2,86.432161,2.9534805264697583,Pos227-DOR
WT,2,86.573146,3.277576824126905,Pos227-DOR
WT,2,86.592179,3.3213290839315164,Pos227-DOR
WT,2,86.629526,3.277091841650009,Pos227-DOR
WT,2,86.773547,3.106500043898509,Pos227-DOR
WT,2,86.908078,2.947149080196622,Pos227-DOR
WT,2,86.934673,2.9156475015296124,Pos227-DOR
WT,2,86.973948,2.8691265576624776,Pos227-DOR
WT,2,87.150838,2.659601706640464,Pos227-DOR
WT,2,87.174349,2.698015460887136,Pos227-DOR
WT,2,87.18663,2.7180809330449605,Pos227-DOR
WT,2,87.374749,3.025441616772813,Pos227-DOR
WT,2,87.437186,3.127455124233074,Pos227-DOR
WT,2,87.465181,3.1731951204108255,Pos227-DOR
WT,2,87.57515,3.352869406521563,Pos227-DOR
WT,2,87.709497,3.5723740061462017,Pos227-DOR
WT,2,87.743733,3.5116913744613845,Pos227-DOR
WT,2,87.775551,3.4552939454896396,Pos227-DOR
WT,2,87.939698,3.164343264320819,Pos227-DOR
WT,2,87.975952,3.1000830220069577,Pos227-DOR
WT,2,88.022284,3.0179595171003166,Pos227-DOR
WT,2,88.176353,2.744872098524301,Pos227-DOR
WT,2,88.268156,2.582151211859674,Pos227-DOR
WT,2,88.300836,2.566691126973212,Pos227-DOR
WT,2,88.376754,2.5307775150078275,Pos227-DOR
WT,2,88.442211,2.4998125620530876,Pos227-DOR
WT,2,88.577154,2.4359767057417447,Pos227-DOR
WT,2,88.579387,2.4349203673830044,Pos227-DOR
WT,2,88.777555,2.34117542341772,Pos227-DOR
WT,2,88.826816,2.317872142017672,Pos227-DOR
WT,2,88.857939,2.305352567359416,Pos227-DOR
WT,2,88.944724,2.2704423309838604,Pos227-DOR
WT,2,88.977956,2.2570743875001598,Pos227-DOR
WT,2,89.13649,2.1933023138288754,Pos227-DOR
WT,2,89.178357,2.176460845068884,Pos227-DOR
WT,2,89.378758,2.095847302637608,Pos227-DOR
WT,2,89.385475,2.0931454850089564,Pos227-DOR
WT,2,89.415042,2.1173905132664697,Pos227-DOR
WT,2,89.447236,2.1437896893655823,Pos227-DOR
WT,2,89.579158,2.251966123152836,Pos227-DOR
WT,2,89.693593,2.3458031647413815,Pos227-DOR
WT,2,89.779559,2.4162955413499434,Pos227-DOR
WT,2,89.944134,2.5512475326064186,Pos227-DOR
WT,2,89.949749,2.553404202005201,Pos227-DOR
WT,2,89.972145,2.562006161806131,Pos227-DOR
WT,2,89.97996,2.565007783338741,Pos227-DOR
WT,2,90.180361,2.6419787311002243,Pos227-DOR
WT,2,90.250696,2.6689933248936883,Pos227-DOR
WT,2,90.380762,2.7189496788617076,Pos227-DOR
WT,2,90.452261,2.746411347186703,Pos227-DOR
WT,2,90.502793,2.7658199126743184,Pos227-DOR
WT,2,90.529248,2.7236939434710665,Pos227-DOR
WT,2,90.581162,2.6410268504488554,Pos227-DOR
WT,2,90.781563,2.3219112340690597,Pos227-DOR
WT,2,90.807799,2.2801334120455197,Pos227-DOR
WT,2,90.954774,2.0460925753360235,Pos227-DOR
WT,2,90.981964,2.0027956176892645,Pos227-DOR
WT,2,91.061453,1.8762197344992313,Pos227-DOR
WT,2,91.086351,1.8998807159793418,Pos227-DOR
WT,2,91.182365,1.991124409281302,Pos227-DOR
WT,2,91.364903,2.1645932918187523,Pos227-DOR
WT,2,91.382766,2.1815687963644774,Pos227-DOR
WT,2,91.457286,2.2523863857249937,Pos227-DOR
WT,2,91.583166,2.3720122331311044,Pos227-DOR
WT,2,91.620112,2.407122204933919,Pos227-DOR
WT,2,91.643454,2.392442122760858,Pos227-DOR
WT,2,91.783567,2.304323266042747,Pos227-DOR
WT,2,91.922006,2.2172572093228293,Pos227-DOR
WT,2,91.959799,2.193488708527412,Pos227-DOR
WT,2,91.983968,2.178288515483083,Pos227-DOR
WT,2,92.178771,2.0557744446082435,Pos227-DOR
WT,2,92.184369,2.055140499493945,Pos227-DOR
WT,2,92.200557,2.053307290578216,Pos227-DOR
WT,2,92.38477,2.0324461024145593,Pos227-DOR
WT,2,92.462312,2.02366486410572,Pos227-DOR
WT,2,92.479109,2.021762689028039,Pos227-DOR
WT,2,92.58517,2.009751818580102,Pos227-DOR
WT,2,92.73743,1.9925091456428046,Pos227-DOR
WT,2,92.75766,2.0041618858806145,Pos227-DOR
WT,2,92.785571,2.020239140306168,Pos227-DOR
WT,2,92.964824,2.1234921977940147,Pos227-DOR
WT,2,92.985972,2.135673838602002,Pos227-DOR
WT,2,93.036212,2.164613011771712,Pos227-DOR
WT,2,93.186373,2.2511085368978363,Pos227-DOR
WT,2,93.296089,2.314306990788909,Pos227-DOR
WT,2,93.314763,2.3121929510161876,Pos227-DOR
WT,2,93.386774,2.3040397299437516,Pos227-DOR
WT,2,93.467337,2.294918235321283,Pos227-DOR
WT,2,93.587174,2.281350064435481,Pos227-DOR
WT,2,93.593315,2.280654768847226,Pos227-DOR
WT,2,93.787575,2.258660285705327,Pos227-DOR
WT,2,93.854749,2.251054852716947,Pos227-DOR
WT,2,93.871866,2.2548922471865183,Pos227-DOR
WT,2,93.969849,2.2768586795234924,Pos227-DOR
WT,2,93.987976,2.2809225020128268,Pos227-DOR
WT,2,94.150418,2.317339749919941,Pos227-DOR
WT,2,94.188377,2.3258496322983047,Pos227-DOR
WT,2,94.388778,2.370776762583782,Pos227-DOR
WT,2,94.413408,2.376298430506439,Pos227-DOR
WT,2,94.428969,2.376553004929147,Pos227-DOR
WT,2,94.472362,2.3772629045451454,Pos227-DOR
WT,2,94.589178,2.379173987750788,Pos227-DOR
WT,2,94.707521,2.381110052329316,Pos227-DOR
WT,2,94.789579,2.3824525025560717,Pos227-DOR
WT,2,94.972067,2.385437964753299,Pos227-DOR
WT,2,94.974874,2.383372510362268,Pos227-DOR
WT,2,94.986072,2.375132650132855,Pos227-DOR
WT,2,94.98998,2.3722570139677677,Pos227-DOR
WT,2,95.190381,2.2247953038556356,Pos227-DOR
WT,2,95.264624,2.170164839217962,Pos227-DOR
WT,2,95.390782,2.0773335937435036,Pos227-DOR
WT,2,95.477387,2.0136067590258127,Pos227-DOR
WT,2,95.530726,1.9743581517051294,Pos227-DOR
WT,2,95.543175,2.0050670309192635,Pos227-DOR
WT,2,95.591182,2.1234926615564986,Pos227-DOR
WT,2,95.791583,2.6178500428828317,Pos227-DOR
WT,2,95.821727,2.692210494690445,Pos227-DOR
WT,2,95.979899,3.082395652045711,Pos227-DOR
WT,2,95.991984,3.112207424209165,Pos227-DOR
WT,2,96.089385,3.3524801937989457,Pos227-DOR
WT,2,96.100279,3.3540690618772317,Pos227-DOR
WT,2,96.192385,3.367493218697262,Pos227-DOR
WT,2,96.37883,3.394666984991645,Pos227-DOR
WT,2,96.392786,3.396701027644463,Pos227-DOR
WT,2,96.482412,3.4097637323450467,Pos227-DOR
WT,2,96.593186,3.4259086908448415,Pos227-DOR
WT,2,96.648045,3.433904123809338,Pos227-DOR
WT,2,96.657382,3.43247041272068,Pos227-DOR
WT,2,96.793587,3.4115559199681273,Pos227-DOR
WT,2,96.935933,3.389698466971873,Pos227-DOR
WT,2,96.984925,3.3821756680369366,Pos227-DOR
WT,2,96.993988,3.3807840300807945,Pos227-DOR
WT,2,97.194389,3.3500121401934617,Pos227-DOR
WT,2,97.206704,3.3481212076873805,Pos227-DOR
WT,2,97.214485,3.3517301353025437,Pos227-DOR
WT,2,97.39479,3.435357907266619,Pos227-DOR
WT,2,97.487437,3.478328774348261,Pos227-DOR
WT,2,97.493036,3.480925662372593,Pos227-DOR
WT,2,97.59519,3.5283059980106386,Pos227-DOR
WT,2,97.765363,3.6072344184007643,Pos227-DOR
WT,2,97.771588,3.588690070019141,Pos227-DOR
WT,2,97.795591,3.5171831442794983,Pos227-DOR
WT,2,97.98995,2.9381715798989543,Pos227-DOR
WT,2,97.995992,2.920171961296307,Pos227-DOR
WT,2,98.050139,2.758863562011916,Pos227-DOR
WT,2,98.196393,2.3231607783131154,Pos227-DOR
WT,2,98.324022,1.9429434127662304,Pos227-DOR
WT,2,98.328691,1.946310557224093,Pos227-DOR
WT,2,98.396794,1.9954431187641202,Pos227-DOR
WT,2,98.492462,2.0644623087764824,Pos227-DOR
WT,2,98.597194,2.1400206752979356,Pos227-DOR
WT,2,98.607242,2.147269753581625,Pos227-DOR
WT,2,98.797595,2.284598953276642,Pos227-DOR
WT,2,98.882682,2.34598399167373,Pos227-DOR
WT,2,98.885794,2.344349762643578,Pos227-DOR
WT,2,98.994975,2.287014685605999,Pos227-DOR
WT,2,98.997996,2.2854282441213933,Pos227-DOR
WT,2,99.164345,2.1980720857227283,Pos227-DOR
WT,2,99.198397,2.1801900912064305,Pos227-DOR
WT,2,99.398798,2.0749519382914676,Pos227-DOR
WT,2,99.441341,2.0526111207024647,Pos227-DOR
WT,2,99.442897,2.052669024128702,Pos227-DOR
WT,2,99.497487,2.054700481736854,Pos227-DOR
WT,2,99.599198,2.0584854530646184,Pos227-DOR
WT,2,99.721448,2.063034742176113,Pos227-DOR
WT,2,99.799599,2.065942975250571,Pos227-DOR
WT,2,100.0,2.0734004974365234,Pos227-DOR
WT,3,0.0,3.8620471954345703,Pos227-DOR
WT,3,0.200401,3.8763387626600645,Pos227-DOR
WT,3,0.278552,3.881912089490967,Pos227-DOR
WT,3,0.400802,3.890630329885559,Pos227-DOR
WT,3,0.502513,3.89788383457901,Pos227-DOR
WT,3,0.557103,3.9017769122325134,Pos227-DOR
WT,3,0.558659,3.9018878781388855,Pos227-DOR
WT,3,0.601202,3.9034814778518103,Pos227-DOR
WT,3,0.801603,3.9109881769045924,Pos227-DOR
WT,3,0.835655,3.9122637100413797,Pos227-DOR
WT,3,1.002004,3.9184948759573746,Pos227-DOR
WT,3,1.005025,3.918608037757158,Pos227-DOR
WT,3,1.114206,3.9226977823656273,Pos227-DOR
WT,3,1.117318,3.9228143528790094,Pos227-DOR
WT,3,1.202405,3.8337412773355366,Pos227-DOR
WT,3,1.392758,3.634469742443032,Pos227-DOR
WT,3,1.402806,3.6239509674166346,Pos227-DOR
WT,3,1.507538,3.5143119998544643,Pos227-DOR
WT,3,1.603206,3.4141617043503425,Pos227-DOR
WT,3,1.671309,3.3428679010439373,Pos227-DOR
WT,3,1.675978,3.3379805078826665,Pos227-DOR
WT,3,1.803607,3.3376408990706086,Pos227-DOR
WT,3,1.949861,3.3372517308784366,Pos227-DOR
WT,3,2.004008,3.3371076507842066,Pos227-DOR
WT,3,2.01005,3.337091573588252,Pos227-DOR
WT,3,2.204409,3.336574402497804,Pos227-DOR
WT,3,2.228412,3.336510532763529,Pos227-DOR
WT,3,2.234637,3.3364940780745913,Pos227-DOR
WT,3,2.40481,3.4809995389018296,Pos227-DOR
WT,3,2.506964,3.567745443630228,Pos227-DOR
WT,3,2.512563,3.572499935089929,Pos227-DOR
WT,3,2.60521,3.651172799934888,Pos227-DOR
WT,3,2.785515,3.8042820306263327,Pos227-DOR
WT,3,2.793296,3.8108894065948866,Pos227-DOR
WT,3,2.805611,3.794021474430478,Pos227-DOR
WT,3,3.006012,3.5195277496618744,Pos227-DOR
WT,3,3.015075,3.5071139561799165,Pos227-DOR
WT,3,3.064067,3.44000851976062,Pos227-DOR
WT,3,3.206413,3.2450340248932714,Pos227-DOR
WT,3,3.342618,3.0584709948579545,Pos227-DOR
WT,3,3.351955,3.0456818974574205,Pos227-DOR
WT,3,3.406814,3.097674526235857,Pos227-DOR
WT,3,3.517588,3.2026620458747677,Pos227-DOR
WT,3,3.607214,3.287606269565859,Pos227-DOR
WT,3,3.62117,3.30083325264926,Pos227-DOR
WT,3,3.807615,3.4775389606590514,Pos227-DOR
WT,3,3.899721,3.5648336370620113,Pos227-DOR
WT,3,3.910615,3.5751579668559788,Pos227-DOR
WT,3,4.008016,3.543909575289383,Pos227-DOR
WT,3,4.020101,3.5400324404336594,Pos227-DOR
WT,3,4.178273,3.4892873701482245,Pos227-DOR
WT,3,4.208417,3.4796165093215037,Pos227-DOR
WT,3,4.408818,3.4153234433536244,Pos227-DOR
WT,3,4.456825,3.399921737683892,Pos227-DOR
WT,3,4.469274,3.395927996241169,Pos227-DOR
WT,3,4.522613,3.4146507479564763,Pos227-DOR
WT,3,4.609218,3.445050341355381,Pos227-DOR
WT,3,4.735376,3.4893336033381654,Pos227-DOR
WT,3,4.809619,3.5153939579679774,Pos227-DOR
WT,3,5.01002,3.585737574580574,Pos227-DOR
WT,3,5.013928,3.587109338462601,Pos227-DOR
WT,3,5.025126,3.5910399965872006,Pos227-DOR
WT,3,5.027933,3.5920252688124417,Pos227-DOR
WT,3,5.210421,3.5398244615151166,Pos227-DOR
WT,3,5.292479,3.5163517189501046,Pos227-DOR
WT,3,5.410822,3.482499629289484,Pos227-DOR
WT,3,5.527638,3.4490843389402865,Pos227-DOR
WT,3,5.571031,3.436671743969369,Pos227-DOR
WT,3,5.586592,3.4322205101219176,Pos227-DOR
WT,3,5.611222,3.442280146158981,Pos227-DOR
WT,3,5.811623,3.524130978559685,Pos227-DOR
WT,3,5.849582,3.5396347721889496,Pos227-DOR
WT,3,6.012024,3.6059818109603885,Pos227-DOR
WT,3,6.030151,3.613385516724968,Pos227-DOR
WT,3,6.128134,3.653405227759934,Pos227-DOR
WT,3,6.145251,3.6603964139226917,Pos227-DOR
WT,3,6.212425,3.643407365095556,Pos227-DOR
WT,3,6.406685,3.5942761002597687,Pos227-DOR
WT,3,6.412826,3.5927229493416357,Pos227-DOR
WT,3,6.532663,3.562414376376917,Pos227-DOR
WT,3,6.613226,3.5420387865026997,Pos227-DOR
WT,3,6.685237,3.523826125573585,Pos227-DOR
WT,3,6.703911,3.5191033188544965,Pos227-DOR
WT,3,6.813627,3.5277001448107552,Pos227-DOR
WT,3,6.963788,3.539466049349909,Pos227-DOR
WT,3,7.014028,3.5434026177268314,Pos227-DOR
WT,3,7.035176,3.5450596748135186,Pos227-DOR
WT,3,7.214429,3.5591050906429076,Pos227-DOR
WT,3,7.24234,3.561292064368391,Pos227-DOR
WT,3,7.26257,3.562877221695423,Pos227-DOR
WT,3,7.41483,3.6023992885718346,Pos227-DOR
WT,3,7.520891,3.6299294996251583,Pos227-DOR
WT,3,7.537688,3.63428949015007,Pos227-DOR
WT,3,7.61523,3.654417035859585,Pos227-DOR
WT,3,7.799443,3.7022331300767424,Pos227-DOR
WT,3,7.815631,3.7064350427169326,Pos227-DOR
WT,3,7.821229,3.707888113322306,Pos227-DOR
WT,3,8.016032,3.5349483075047305,Pos227-DOR
WT,3,8.040201,3.513491843481841,Pos227-DOR
WT,3,8.077994,3.479940428660497,Pos227-DOR
WT,3,8.216433,3.3570387189139312,Pos227-DOR
WT,3,8.356546,3.2326508855886362,Pos227-DOR
WT,3,8.379888,3.2119286056754306,Pos227-DOR
WT,3,8.416834,3.213682732296171,Pos227-DOR
WT,3,8.542714,3.2196601325282956,Pos227-DOR
WT,3,8.617234,3.223198707880201,Pos227-DOR
WT,3,8.635097,3.224046930793662,Pos227-DOR
WT,3,8.817635,3.2327147309491395,Pos227-DOR
WT,3,8.913649,3.2372739469158316,Pos227-DOR
WT,3,8.938547,3.2384562261578034,Pos227-DOR
WT,3,9.018036,3.2666942372635654,Pos227-DOR
WT,3,9.045226,3.2763533799010087,Pos227-DOR
WT,3,9.192201,3.3285656818185623,Pos227-DOR
WT,3,9.218437,3.3378859196352577,Pos227-DOR
WT,3,9.418838,3.4090776020069504,Pos227-DOR
WT,3,9.470752,3.4275198502923585,Pos227-DOR
WT,3,9.497207,3.4369176971025728,Pos227-DOR
WT,3,9.547739,3.422457746269338,Pos227-DOR
WT,3,9.619238,3.4019979975036954,Pos227-DOR
WT,3,9.749304,3.3647790478267474,Pos227-DOR
WT,3,9.819639,3.3446523827065153,Pos227-DOR
WT,3,10.02004,3.2873067679093357,Pos227-DOR
WT,3,10.027855,3.285070471784865,Pos227-DOR
WT,3,10.050251,3.2786617593083927,Pos227-DOR
WT,3,10.055866,3.277055163738496,Pos227-DOR
WT,3,10.220441,3.568778030690973,Pos227-DOR
WT,3,10.306407,3.7211599111736526,Pos227-DOR
WT,3,10.420842,3.9240054604958883,Pos227-DOR
WT,3,10.552764,4.157848170835275,Pos227-DOR
WT,3,10.584958,4.214914711796347,Pos227-DOR
WT,3,10.614525,4.26732467690152,Pos227-DOR
WT,3,10.621242,4.258993966276869,Pos227-DOR
WT,3,10.821643,4.01043552239919,Pos227-DOR
WT,3,10.86351,3.9585076559223418,Pos227-DOR
WT,3,11.022044,3.76187707852151,Pos227-DOR
WT,3,11.055276,3.720659249234515,Pos227-DOR
WT,3,11.142061,3.6130193444839165,Pos227-DOR
WT,3,11.173184,3.574417319300385,Pos227-DOR
WT,3,11.222445,3.6137965405939467,Pos227-DOR
WT,3,11.420613,3.7722148846451735,Pos227-DOR
WT,3,11.422846,3.773999976901574,Pos227-DOR
WT,3,11.557789,3.881875348310201,Pos227-DOR
WT,3,11.623246,3.934202613794847,Pos227-DOR
WT,3,11.699164,3.9948925528550436,Pos227-DOR
WT,3,11.731844,4.021016773185624,Pos227-DOR
WT,3,11.823647,3.9558481413674427,Pos227-DOR
WT,3,11.977716,3.846478448268137,Pos227-DOR
WT,3,12.024048,3.8135885312784947,Pos227-DOR
WT,3,12.060302,3.7878527320351547,Pos227-DOR
WT,3,12.224449,3.6713289211895486,Pos227-DOR
WT,3,12.256267,3.648742126344163,Pos227-DOR
WT,3,12.290503,3.624438975359299,Pos227-DOR
WT,3,12.42485,3.6077196386407615,Pos227-DOR
WT,3,12.534819,3.594034117269976,Pos227-DOR
WT,3,12.562814,3.590550170241494,Pos227-DOR
WT,3,12.625251,3.582779954109423,Pos227-DOR
WT,3,12.81337,3.5593687509999032,Pos227-DOR
WT,3,12.825651,3.557840394026987,Pos227-DOR
WT,3,12.849162,3.554914475877795,Pos227-DOR
WT,3,13.026052,3.5026091069602105,Pos227-DOR
WT,3,13.065327,3.4909957119724484,Pos227-DOR
WT,3,13.091922,3.483131721146235,Pos227-DOR
WT,3,13.226453,3.4433516666306754,Pos227-DOR
WT,3,13.370474,3.4007654728806442,Pos227-DOR
WT,3,13.407821,3.3897221765698116,Pos227-DOR
WT,3,13.426854,3.3990756824861394,Pos227-DOR
WT,3,13.567839,3.4683621560034017,Pos227-DOR
WT,3,13.627255,3.4975618943479185,Pos227-DOR
WT,3,13.649025,3.5082606674689654,Pos227-DOR
WT,3,13.827655,3.5960476147639873,Pos227-DOR
WT,3,13.927577,3.6451538530644583,Pos227-DOR
WT,3,13.96648,3.664272565546227,Pos227-DOR
WT,3,14.028056,3.64958317916893,Pos227-DOR
WT,3,14.070352,3.639492947816925,Pos227-DOR
WT,3,14.206128,3.607101911973114,Pos227-DOR
WT,3,14.228457,3.601775054212122,Pos227-DOR
WT,3,14.428858,3.5539669292553135,Pos227-DOR
WT,3,14.48468,3.540649904133987,Pos227-DOR
WT,3,14.52514,3.5309977114097117,Pos227-DOR
WT,3,14.572864,3.525055823519745,Pos227-DOR
WT,3,14.629259,3.5180343507271314,Pos227-DOR
WT,3,14.763231,3.5013541352298,Pos227-DOR
WT,3,14.829659,3.493083501402905,Pos227-DOR
WT,3,15.03006,3.468132527573442,Pos227-DOR
WT,3,15.041783,3.4666729526900695,Pos227-DOR
WT,3,15.075377,3.4624903237868856,Pos227-DOR
WT,3,15.083799,3.46144174368185,Pos227-DOR
WT,3,15.230461,3.4469241755797,Pos227-DOR
WT,3,15.320334,3.43802795571331,Pos227-DOR
WT,3,15.430862,3.427087168275566,Pos227-DOR
WT,3,15.577889,3.4125334700759313,Pos227-DOR
WT,3,15.598886,3.410455049098167,Pos227-DOR
WT,3,15.631263,3.4072501609714316,Pos227-DOR
WT,3,15.642458,3.4061420063376233,Pos227-DOR
WT,3,15.831663,3.406906265170109,Pos227-DOR
WT,3,15.877437,3.4070911633388876,Pos227-DOR
WT,3,16.032064,3.407715759160614,Pos227-DOR
