#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
158000,-2708658.2337752357,299.95074459160037,2016.1657441768334,1.0161370026442897,130
160000,-2709809.068185173,300.6862772375224,2017.4977150903007,1.0154661394648687,130
162000,-2707262.919607587,300.4300287729039,2017.0867730916655,1.0156730208397629,130
164000,-2705430.1144839358,299.77828395309706,2019.9828265641347,1.0142168483712575,130
166000,-2709978.239365123,300.19828044010126,2015.945043962072,1.0162482465769467,130
168000,-2710522.7425049674,299.7066860321074,2015.7921618823727,1.0163253210632777,130
170000,-2711980.812770659,300.4202744225554,2015.456576875139,1.016494545021826,130
172000,-2709802.103349913,299.93295200348103,2015.26243571748,1.0165924694530202,130
174000,-2708475.6512799338,300.37631051188936,2016.5771493906032,1.0159296988667383,130
176000,-2706802.866944028,299.5744346404224,2015.9643359046634,1.0162385215027068,130
178000,-2710003.146601144,298.8491822671051,2016.1611597624703,1.0161393131704335,130
180000,-2706719.218862418,300.8538003619768,2015.8145600347884,1.0163140284523917,130
182000,-2710078.9702806193,300.45141497302376,2017.8952865057877,1.0152660694646334,130
184000,-2711225.5807425845,300.2197669896025,2016.7443316094823,1.0158454812598658,130
186000,-2708493.3819275256,300.53542698197265,2015.3233524917055,1.0165617411166148,130
188000,-2711824.3432699554,300.67582566332885,2019.7543210659758,1.014331592092195,130
190000,-2712366.9296951666,300.4711139423778,2013.7420866313696,1.0173599835463791,130
192000,-2709689.016726481,299.22914467171586,2017.0713279328922,1.0156807980714606,130
194000,-2709680.705304183,300.28009256277124,2015.5853806077791,1.0164295870731987,130
196000,-2709329.8253129013,300.7416509395345,2017.5856491374423,1.0154218815928837,130
198000,-2710737.3552819807,299.81645668458503,2016.140323210079,1.0161498148402783,130
200000,-2709899.0992700662,301.13169929551447,2017.2859657482525,1.0155727303451678,130
202000,-2708871.77050264,300.29956283800055,2017.430776807186,1.0154998325961118,130
204000,-2708055.843266817,299.78890317911447,2016.2638823116447,1.0160875439444503,130
206000,-2708766.498226002,300.74745369491876,2019.8084119212872,1.0143044280982922,130
208000,-2710830.9813037757,301.4013983163698,2012.088877200279,1.0181958855478617,130
210000,-2711186.249988986,299.55031244848357,2016.542070055618,1.0159473717627105,130
212000,-2709154.228696361,301.50277426971184,2018.8235312237741,1.0147992553267178,130
214000,-2710641.142315684,300.9496153231475,2016.5113692934578,1.0159628392473492,130
216000,-2710046.5756798275,300.5485927358227,2015.2356600657508,1.016605976521425,130
218000,-2705666.345252022,300.64687625847193,2017.0660412130476,1.0156834601656715,130
220000,-2708626.0273589864,300.4412784683117,2019.5339146569584,1.0144422934684594,130
222000,-2710801.5202206336,300.33449709258707,2014.9823125247035,1.0167337963155567,130
224000,-2710401.1719528623,300.6535332946386,2015.507884589403,1.0164686686598103,130
226000,-2708732.834703887,299.62269897001414,2016.1449579822336,1.016147478885789,130
228000,-2708910.263846947,299.91620255648354,2017.23869937851,1.0155965264562514,130
230000,-2710371.568567289,300.03445167285213,2018.277633210972,1.015073735352538,130
232000,-2708946.5376770347,301.0593053758382,2016.517061936619,1.0159599711764469,130
234000,-2709005.8101372775,300.0816044925388,2016.1603451714927,1.0161397237220637,130
236000,-2710334.990683282,299.7056666485892,2018.5460955301487,1.0149387327138908,130
238000,-2709544.9150729645,299.47814525614194,2019.887332011738,1.0142647976714159,130
240000,-2712326.821055526,301.1251094195812,2013.9035924668608,1.0172783959397267,129
242000,-2709287.4979701415,299.91241436940294,2018.3812707476457,1.0150216145055015,129
244000,-2710411.4809124805,299.54403564869256,2016.610346371718,1.0159129748629725,129
246000,-2707889.6802419815,300.18299288414346,2018.3463426419612,1.015039179767456,129
248000,-2706774.985639807,299.99340214321404,2020.73924301384,1.0138372000270546,129
250000,-2709297.115232121,301.3556940382136,2017.019243043362,1.0157070256953904,129
252000,-2708601.7394218314,301.38863974552027,2019.2030374025362,1.0146085253305432,129
254000,-2709134.9183578044,300.00469665225813,2020.7228947457459,1.0138454022810068,129
256000,-2711720.4157229178,301.19313784480335,2018.4562030431207,1.0149839332818926,129
258000,-2708597.310752522,300.67535117470237,2019.444689251105,1.014487114713543,129
260000,-2709398.371163618,302.045392756279,2017.699487434517,1.0153645916453304,129
262000,-2709218.6412994005,299.3585673468751,2018.150363574939,1.0151377484544242,129
264000,-2711116.2396554183,300.2859783330825,2015.1814284823504,1.016633334927483,129
266000,-2712968.570657218,299.86362556946125,2018.1197752541989,1.0151531347359648,129
268000,-2712662.1891127136,300.4768948317638,2015.8796449596007,1.0162812156193968,129
270000,-2712810.833617883,300.86464838108645,2010.132602931956,1.0191868004795954,129
272000,-2710127.1062372997,300.2460982837528,2019.5619365608288,1.014428217839525,129
274000,-2710560.314911464,299.21510893359863,2015.6317101060404,1.0164062243365684,129
276000,-2709968.128045626,300.20600380985223,2015.8807682631118,1.0162806493199035,129
278000,-2709598.6630703863,299.94845792380215,2018.5232905944333,1.0149501993205245,129
280000,-2709227.37732031,299.9354045015341,2017.8993494992333,1.0152640252499967,128
282000,-2709220.545282727,300.68080771093383,2018.252796665192,1.015086226813142,128
284000,-2709731.451610651,300.29577502753887,2015.7806619068747,1.0163311191724227,128
286000,-2709272.1873053517,301.2237211596654,2016.4694298156212,1.0159839697194255,128
288000,-2710324.6476284973,299.1339735368779,2013.8213797825736,1.0173199255353687,128
290000,-2709811.292080367,300.70787342868823,2016.7577031594067,1.0158387459794964,128
292000,-2710158.821460124,300.94166375468205,2017.086250982259,1.0156732837399922,128
294000,-2711352.4526296314,301.0587503708642,2015.373372143364,1.0165365110203544,128
296000,-2710434.6067429185,299.8311715622307,2017.9219232010298,1.015252667889195,128
298000,-2711183.5566203594,300.55419657835745,2018.309208608684,1.0150578550519558,128
300000,-2709827.1903898492,299.7157574395278,2019.7934750590698,1.0143119291253408,128
302000,-2709622.7271369193,299.709357447123,2013.576242383125,1.0174437764011584,128
304000,-2709226.3871970177,301.40494179158617,2017.3820149224373,1.0155243781137346,128
306000,-2710278.675785102,300.08848422196684,2013.0738657669265,1.0176976865880885,127
308000,-2706280.0073869396,300.53573381597874,2015.3988491353161,1.0165236608132988,127
310000,-2711129.291512085,299.8916063263308,2015.3961745194754,1.016525009833566,127
312000,-2711923.7549092397,300.1456822903493,2014.9116454970608,1.0167694552266806,127
314000,-2708861.381144136,300.3826734317663,2017.866190852605,1.0152807086065048,127
316000,-2705633.4791794233,300.0561274285879,2016.692692003308,1.0158714930864543,127
318000,-2709557.87618006,300.2614958473318,2016.6967919422495,1.015869427822548,127
320000,-2711571.5618715584,300.82067462163957,2017.7484469398069,1.0153399544076356,127
322000,-2710466.0428583696,300.16433579662987,2014.4797158366914,1.0169874633217821,127
324000,-2711497.959825916,299.4585952509542,2015.238735181012,1.016604425250849,127
326000,-2711952.745553864,300.56665824565215,2013.974038854184,1.017242812766104,127
328000,-2711365.650782611,299.7877152011622,2017.194915020101,1.0156185705542125,127
330000,-2707443.1316217184,301.16046460417465,2021.2265785474606,1.0135927549469612,126
332000,-2708092.234209638,300.3333044775618,2013.1019978812315,1.0176834647614363,126
334000,-2707970.562608769,300.98017326452964,2018.6816203160572,1.0148705945027545,126
336000,-2709637.8648660537,300.37097373507424,2015.744701420948,1.0163492503181388,126
338000,-2712879.707607109,300.37700127298774,2016.3735232874963,1.0160322938488793,126
340000,-2713465.9422241226,300.6360387192119,2018.909583550404,1.0147560013654238,126
342000,-2710032.4703136627,300.9683727841739,2014.3984532478441,1.017028489482203,126
344000,-2708637.0914307777,300.42775981403116,2017.2193701006101,1.015606258044092,126
346000,-2708495.9463415295,300.84482213722185,2016.9793744420535,1.0157271026574888,126
348000,-2713234.122723872,299.74416597274916,2016.171370222854,1.016134167154398,126
350000,-2707772.170541007,299.68956300311265,2020.4277158214727,1.0139935223017733,126
352000,-2712236.5635780357,300.86234310309436,2015.0192036342262,1.0167151818836109,126
354000,-2709030.208255669,299.188805698321,2015.6642437075043,1.016389819146502,125
356000,-2710635.127659403,300.40241058635365,2019.6089432216613,1.0144046068908137,125
358000,-2707962.6555050276,301.05254186860145,2019.8563107416633,1.0142803749092857,125
360000,-2707948.39507713,300.16737457957123,2018.9745416283602,1.0147233528113762,125
362000,-2711943.0223995727,301.3034306904956,2015.3071304659506,1.0165699238350185,125
364000,-2709010.0332008135,300.56112915051034,2019.1050693740208,1.0146577546640976,125
366000,-2711280.2642201185,300.9846426018416,2018.2608396583769,1.0150821815819984,125
368000,-2708256.2817297317,300.53535731474994,2019.3327141478858,1.0145433695835746,125
370000,-2711700.772620566,300.064558497586,2013.8700460494538,1.0172953414451014,125
372000,-2707726.0972295664,301.4603415429278,2018.143656967927,1.0151411219159312,125
374000,-2710585.6014096346,300.7067389699995,2018.6975115761813,1.0148626054045777,125
376000,-2713899.31090766,300.2753121790817,2014.4296092811649,1.0170127596828789,125
378000,-2709239.9220883083,301.23581324652343,2017.423126411444,1.0155036835362015,125
380000,-2709481.2795194834,299.6014018677237,2017.665851217723,1.0153815186421913,125
382000,-2709030.6368498653,300.3308743717627,2016.9821988634333,1.0157256803140757,125
384000,-2709205.330356991,300.3476186685622,2014.9776074599,1.0167361704354385,125
386000,-2708078.8557280693,299.3077190567893,2016.5885869586605,1.0159239367766684,125
388000,-2710836.622470852,299.49054806621774,2015.4054304296155,1.0165203413614043,124
390000,-2710416.6941889618,300.9019321989006,2019.1498232722283,1.014635265055182,124
392000,-2711238.238198785,300.11538384815225,2014.4192532841118,1.0170179880786687,124
394000,-2710527.573838176,300.46592200894736,2015.3036022553576,1.0165717035533548,124
396000,-2709485.571388485,300.13002707921197,2015.4387158523205,1.0165035532998354,124
398000,-2710334.8697308116,300.03569528129725,2016.5864472024148,1.015925014751576,124
400000,-2710783.1628176793,300.50008184473353,2015.1669262067514,1.0166406511932546,124
402000,-2714214.428364098,300.58981156371453,2014.7225150953507,1.0168649036142738,124
404000,-2709765.2390266284,300.3935421316693,2015.7029323372285,1.0163703109497646,124
406000,-2708331.3484508507,300.89897155992657,2019.911469846848,1.0142526772607892,124
408000,-2712788.7509514485,300.20004502942396,2015.5715546023728,1.01643655936894,124
410000,-2709721.944016913,300.80483644723915,2013.600184064642,1.0174316790071232,124
412000,-2711088.8510082643,300.63324098799507,2015.0067880642962,1.0167214464274894,124
414000,-2710766.066589635,299.79842297658075,2017.1383568922,1.0156470472746197,124
416000,-2713175.9662289564,300.29204658597166,2016.2354021967938,1.0161018965790278,124
418000,-2708938.7391895894,300.9578935047351,2016.781458651199,1.0158267805040657,124
420000,-2707604.2532085553,299.16332828110126,2018.7249613390773,1.0148488057347742,124
422000,-2712156.1107611917,298.64550281067426,2016.959315675457,1.0157372041170074,124
424000,-2711066.3994913753,300.9732642782194,2020.4104226035706,1.0140022013358625,124
426000,-2710612.3316415735,300.673215036571,2019.5452016290349,1.014436623884124,123
428000,-2711221.242845759,301.0944422384218,2017.1783001198376,1.0156269359035992,123
430000,-2707867.3453951217,299.298130331479,2017.56330807177,1.0154331256548919,123
432000,-2710061.774136819,300.4861070917012,2016.9673327244848,1.0157331667611054,123
434000,-2712155.2548915744,300.1363894381472,2012.8044408264172,1.0178339110185914,123
436000,-2710120.0827973895,300.42227233317016,2016.8459614831897,1.0157942922995098,123
438000,-2709481.248371018,299.9499587116487,2019.0893113658058,1.0146656735734512,123
440000,-2711048.7798508387,299.34823324141183,2015.7186169138029,1.0163624024362268,123
442000,-2710311.5004878603,299.9476372993673,2016.1705005326612,1.0161346054714546,123
444000,-2707726.1408544797,299.09453071489327,2017.1455167433262,1.0156434422388922,123
446000,-2709620.9181607086,299.8793548344057,2017.1668741673018,1.015632688776756,123
448000,-2709962.626305787,300.7526415489892,2016.8419980754582,1.0157962884930418,123
450000,-2709007.84036305,299.96676111015887,2020.4979884729592,1.0139582557418414,123
452000,-2708407.503807472,300.4657345834673,2015.8133993719873,1.0163146136245544,123
454000,-2708653.858537521,300.55196691225825,2014.1972227620356,1.0171300967799926,123
456000,-2711662.7316212915,299.81254355481616,2013.0565894888907,1.0177064205840831,123
458000,-2711576.2887873296,300.82283896788726,2014.4331311694498,1.0170109816117838,123
460000,-2712247.6852573007,300.9963647544924,2014.6393943359872,1.0169068578137184,123
462000,-2709260.9149044193,299.7731164446435,2014.9398277580508,1.0167552340267425,123
464000,-2709372.023600837,299.58708380544283,2020.3349157262603,1.0140400980920947,123
466000,-2711483.6732157003,300.0336519584267,2016.7076622990662,1.0158639521339463,123
468000,-2711115.8742098454,299.86839635312367,2013.8971287380798,1.0172816609583577,123
470000,-2712448.285175035,301.15066245665963,2016.0372260445167,1.016201779240709,123
472000,-2709333.991470173,299.8410152936748,2015.547062701089,1.0164489105882855,123
474000,-2709827.4322802033,299.0718439446878,2016.6188226861223,1.0159087047462376,123
476000,-2712558.9830593,299.5231086587153,2013.4769994259711,1.0174939255357833,123
478000,-2708986.0565166697,300.61813505922595,2019.702771898478,1.0143574810248965,123
480000,-2709203.9169137906,301.3408163139,2020.9291687241712,1.013741920215493,123
482000,-2709731.7443633787,300.28135782795994,2015.778010933447,1.01633245576146,123
484000,-2711492.3550034314,299.6941224014615,2017.813562568179,1.0153071889924512,123
486000,-2709815.6974005643,300.741111533896,2015.9891841511478,1.0162259957682098,122
488000,-2709968.0371479057,300.8200323723194,2013.111781931629,1.0176785186544204,122
490000,-2707967.5744552985,299.8790922709058,2016.146075891832,1.0161469154538858,122
492000,-2709173.7664784603,300.4430898681677,2020.1115074525335,1.0141522428657712,122
494000,-2709852.4093771335,300.6964437739004,2018.1006677105584,1.0151627462896076,122
496000,-2708624.210526636,298.93462089157504,2020.2530755617245,1.0140811767121338,122
498000,-2709444.096163895,300.82996566261056,2015.1247927247414,1.0166619077480559,122
500000,-2708779.4424693156,299.5413376514327,2015.897325629271,1.0162723022029063,122
502000,-2710527.6985097583,299.6560628047208,2015.8549470320668,1.0162936669318559,122
504000,-2712721.3634638395,299.62061725737203,2014.1564252703388,1.0171506991305135,122
506000,-2710424.624162093,300.70137058605314,2015.406513775773,1.0165197949488578,122
508000,-2707812.5674844403,299.32274043324344,2018.8322178236747,1.014794888864249,122
510000,-2711926.375865454,299.2603723683442,2018.3566098148185,1.0150340163673588,122
512000,-2707070.0505450685,300.7350273745648,2016.787305362746,1.0158238355994882,122
514000,-2710956.5579601787,299.76939497223697,2017.7820633272638,1.0153230387744123,122
516000,-2709741.8120514825,300.5639992976455,2015.3826060531471,1.0165318535392358,122
518000,-2709598.9079312272,300.5846053758989,2017.9798398197663,1.0152235298371062,122
520000,-2708031.183276681,301.6857656743777,2016.6301614109,1.0159029926878629,122
522000,-2709462.7924512457,300.12122065750674,2016.3240090596883,1.0160572442309765,122
524000,-2709645.593308164,299.9545105388913,2018.3689187186912,1.0150278262422436,122
526000,-2707796.680289123,300.40252594635353,2020.1638102896675,1.0141259860645566,122
528000,-2710238.4593954757,301.8548718935036,2012.2453909792953,1.0181166895976361,122
530000,-2711025.503499111,299.59726254982024,2014.6187097997135,1.016917298621542,122
532000,-2710332.463425271,300.1460411523682,2016.4578292168803,1.015989814633308,122
534000,-2709647.266311625,300.66851528464815,2012.342083433909,1.0180677693854066,122
536000,-2710700.731442483,300.1831405369038,2016.5120757106758,1.0159624833389214,122
538000,-2712790.819725467,300.8846266326619,2015.7899142222486,1.016326454293423,122
540000,-2710277.4070516992,300.6547929693351,2012.0689749897633,1.0182059569465627,122
542000,-2709426.040655842,300.108178088122,2019.360375982256,1.0145294720489964,122
544000,-2710352.449935261,300.93588944936806,2017.682059081564,1.015373362171093,122
546000,-2708316.468737712,300.2189355413138,2020.3226604942408,1.0140462492366236,122
548000,-2706340.606778724,299.6464193548899,2017.9394007015226,1.0152438747217705,122
550000,-2707892.595643336,300.0807992981235,2021.5538737946606,1.013428651434514,122
552000,-2709546.8784286343,298.46131082487346,2018.0315769474064,1.0151975021227997,122
554000,-2713885.810045965,301.0555813583743,2013.583250255285,1.017440235392405,122
556000,-2709995.4325476103,300.69879429436844,2017.1651223881513,1.015633570788917,122
558000,-2710477.0844846647,300.9298910196603,2019.2905148411342,1.0145645715981195,122
560000,-2709646.847876329,300.47195353201755,2014.6071460529386,1.0169231356772457,122
562000,-2708040.3905215133,300.13133960540324,2017.6183968470657,1.0154054004084456,122
564000,-2706937.6788537893,299.8463773378324,2016.5320487476404,1.0159524205897343,122
566000,-2710089.5763744824,299.9774298326313,2018.3761452053632,1.015024192090564,122
568000,-2706138.656667646,301.1321336229557,2022.660091907719,1.0128743946243886,122
570000,-2710942.859616598,300.42297210334,2018.0003834084125,1.0152131946881375,122
572000,-2707955.3884420916,300.66019893425033,2019.9785542687546,1.0142189934603458,122
574000,-2709260.26681122,300.05365726339085,2016.5181611647351,1.0159594173645417,122
576000,-2710024.2802869827,299.2941432272521,2016.2465016512995,1.016096302929261,122
578000,-2709077.3727142923,298.9033443622426,2015.7452923788833,1.0163489523540774,122
580000,-2711138.444398109,300.72663862548103,2015.4403611812652,1.0165027234649515,122
582000,-2712064.067372076,300.8076924140696,2016.6726473638303,1.0158815903017169,122
584000,-2709724.163930699,300.03894575962096,2015.3391850854416,1.0165537549626344,122
586000,-2708907.955434071,301.1392792170189,2015.4646131825687,1.0164904919302404,122
588000,-2709454.7262226697,300.33638082677754,2017.3586929929152,1.015536118211347,122
590000,-2712546.609324133,299.7160589960964,2015.751362635893,1.0163458917090658,122
592000,-2711678.7629734892,300.7676103900253,2016.7769280070374,1.0158290625361577,122
594000,-2708285.3850688282,300.0086609190157,2013.5893766922125,1.017437139784382,122
596000,-2707814.0522526894,301.10237578275,2016.9431801709002,1.0157453299940506,122
598000,-2709411.441914698,300.2843073281149,2015.6929790321283,1.016375329692155,122
600000,-2713616.4113286473,300.0292139412299,2017.9552612952418,1.0152358951738925,122
602000,-2709823.0657721274,300.8534329882533,2018.5769130781362,1.0149232376773145,122
604000,-2710022.065666884,299.672584372662,2016.757680384182,1.0158387574513534,122
606000,-2710925.635179475,299.1237237629495,2015.1799358016096,1.0166340879664413,122
608000,-2711270.6884516664,300.70583330453195,2013.057512314763,1.0177059540470819,122
610000,-2709760.4034262206,299.60712467697243,2014.4551119281496,1.0169998844804307,122
612000,-2708441.0512640644,299.91364487892065,2015.617543213945,1.0164133682103422,122
614000,-2708091.585274456,300.3963843834711,2020.019947197134,1.0141982107476726,122
616000,-2711663.3688223697,300.2329496885066,2016.2825048425102,1.0160781592864951,122
618000,-2710109.251864806,300.05011268077726,2015.716180283567,1.0163636310314947,122
620000,-2709453.8056660816,300.17453231660824,2016.7317465509793,1.0158518204642908,122
622000,-2712047.7456623446,299.6043520044784,2015.4216553100507,1.0165121580013838,122
624000,-2711871.1011051163,300.5236264721413,2017.1517435275625,1.015640307029756,122
626000,-2711129.678447677,298.84121657633403,2013.2415151650957,1.017612939475837,122
628000,-2711259.475335678,300.687735138727,2016.3726051237986,1.0160327565034328,122
630000,-2708201.2519508563,300.2687674787548,2017.938107210152,1.0152445254895945,122
632000,-2707939.9458288644,300.163629774085,2013.7503423701157,1.0173558126925952,122
634000,-2712033.1413441803,300.1837990210982,2017.108712056691,1.0156619739315083,122
636000,-2707565.0946208984,300.0610967903933,2019.1128644968094,1.0146538374081955,122
638000,-2710359.030827496,299.0916236980724,2017.623076465498,1.0154030453056104,122
640000,-2710308.520376973,300.52225776958625,2013.5119288546007,1.0174762745445258,122
642000,-2712548.5027882885,300.6296048870553,2016.7411712431922,1.015847073156665,122
644000,-2713095.069761295,299.95514378404584,2015.079499524126,1.0166847593882795,122
646000,-2708900.8757600095,301.11866940254265,2014.2224371291454,1.0171173641784752,122
648000,-2709935.955210481,299.8325577435575,2014.986867244225,1.016731498068682,122
650000,-2710712.892310582,300.2116826356444,2012.566492037309,1.017954251065789,122
652000,-2708863.8080931846,299.46609732346974,2017.5388406872435,1.0154454401601918,122
654000,-2709858.2863911707,299.95278254564533,2017.6022084862816,1.015413547578832,122
656000,-2712170.853428701,300.49031887939657,2017.4177956692788,1.0155063668615476,122
658000,-2711905.9741822686,300.591948573169,2016.7116636298315,1.015861936571802,122
660000,-2711130.6808745675,298.7715717010713,2010.861845588642,1.0188171905575258,122
662000,-2710029.8379038107,300.1516583691443,2016.020522586288,1.0162101988395082,122
664000,-2712439.937710764,300.6481312737941,2013.9700545663643,1.01724482520325,122
666000,-2709075.6646686886,299.3066589811586,2017.2272848435564,1.0156022732365657,122
668000,-2709417.6000913773,299.6515338469868,2016.3935301765673,1.0160222126593241,122
670000,-2705539.8613089956,300.76870166819583,2019.2011204600756,1.0146094885561197,122
672000,-2708357.368522089,299.4293080524393,2019.285898161507,1.014566891190205,122
674000,-2709264.511532491,300.77592992999433,2014.3999113099533,1.0170277533370633,122
676000,-2708672.7640812676,300.1522645077864,2019.3367650759897,1.014541334339964,122
678000,-2709980.336359415,300.43266998768837,2016.3883173837326,1.0160248392929263,122
680000,-2708889.43614088,300.2236243318635,2016.8794240613063,1.0157774389886718,122
682000,-2710480.1083566025,300.10271997680064,2017.1681044271015,1.0156320693479315,122
684000,-2709209.7016007677,300.69762866124603,2016.1154685633542,1.0161623419227108,122
686000,-2711482.7113488913,300.12676978723294,2015.9278473480213,1.0162569155523267,122
688000,-2707697.2838722356,300.79908696068986,2016.0477162062357,1.0161964916074264,122
690000,-2707747.1443890464,299.98378504482775,2017.2523365338511,1.0155896607571295,122
