#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
158000,-2676930.107001649,301.47102843529035,1991.5877028426708,1.0156973347316192,125
160000,-2672023.462047735,300.57748132018435,1994.1438990381487,1.014395361657334,125
162000,-2671854.590319136,301.21625461673693,1995.292093203031,1.013811626153592,125
164000,-2675888.5493010823,300.02888391209945,1993.711764197146,1.0146152307408172,125
166000,-2676162.951986421,300.84211132292114,1991.5896024720744,1.015696365933369,125
168000,-2676105.482450178,300.90434846583634,1992.139526047874,1.015415986286172,125
170000,-2675085.9016658086,299.55613470762654,1993.2485190558111,1.0148510345412323,125
172000,-2671486.9962156173,300.08090260266323,1994.0588150446022,1.0144386446376321,125
174000,-2675566.847466076,301.0626734150766,1990.9132503754959,1.0160414178166979,125
176000,-2674281.6694485787,300.8006230275595,1990.9322241257996,1.0160317348571646,125
178000,-2676215.2057122923,299.31856881943156,1988.6347020056776,1.0172055831175946,125
180000,-2676361.38194423,301.24655028872814,1990.22702972585,1.0163917439811947,124
182000,-2671722.7243374903,300.320201143978,1992.4801994846152,1.0152423708826868,124
184000,-2671624.568693664,300.9937276360024,1995.9208135824367,1.0134922727875149,124
186000,-2674086.6066357475,300.8278144510714,1991.8543414196793,1.0155613689200778,124
188000,-2675929.1165638603,300.7550990615876,1992.223353740437,1.0153732601636407,124
190000,-2674042.6184492875,299.9715939864555,1991.2931989342223,1.0158475521054544,124
192000,-2674349.332407756,298.7292095795767,1988.8489166876802,1.0170960220701513,124
194000,-2671880.413942661,300.40557442678835,1993.2118294341144,1.014869715195233,124
196000,-2673692.3935423866,300.733809451058,1995.111030078604,1.0139036330132825,124
198000,-2675058.772383446,300.88357135896536,1991.953007690648,1.015511065698654,123
200000,-2673538.600877609,299.5489856921702,1991.7245313999715,1.0156275578127862,123
202000,-2675700.3153419048,301.39049217368733,1989.9114736484808,1.0165529212978985,123
204000,-2672961.928734256,300.03248409418484,1992.5706297987251,1.015196295383468,123
206000,-2675447.720725689,300.3235356841353,1989.0807485086334,1.0169774772483497,123
208000,-2678650.4035797007,299.29494195865925,1988.4151284287095,1.017317909495122,123
210000,-2676775.3654521406,301.14613788010064,1989.9004079313247,1.0165585742878955,123
212000,-2678105.9408625457,300.7360646555498,1988.3352618716265,1.017358772663647,123
214000,-2674123.1161144953,299.15306954093325,1989.5851222772687,1.0167196663323586,123
216000,-2671661.1237936206,300.63133456929603,1992.296878560443,1.0153357882702716,122
218000,-2674374.1601988003,299.4472876135421,1989.381036187661,1.0168239692975292,122
220000,-2674408.732010955,300.26615229111917,1993.8311894895767,1.01455445793253,122
222000,-2674757.525177669,299.26501250660493,1991.3257825654919,1.0158309300125985,122
224000,-2674493.043308921,300.74865317784815,1989.0807001197138,1.0169775019886438,122
226000,-2672621.521600025,300.89625177438114,1994.8820154245298,1.014020030267849,122
228000,-2670581.261389138,299.79162609906655,1993.0541051812697,1.014950028904303,122
230000,-2675395.390422508,299.65431018424624,1994.2445974057985,1.014344140278972,122
232000,-2673541.121849794,299.0648670214873,1990.6841793510462,1.016158335231764,122
234000,-2677416.2860873323,299.2483998861514,1989.001162809467,1.0170181694636569,122
236000,-2677094.819526842,299.98147511565185,1990.401607907416,1.0163025962324597,122
238000,-2672795.3895009477,300.3421773802294,1995.0152556248577,1.0139523073611751,122
240000,-2675604.1015171204,299.54249526840266,1991.9527043570554,1.015511220340187,122
242000,-2674768.0568870213,299.792445503579,1990.1701094102816,1.0164208135258204,122
244000,-2674396.8991781734,300.66759362175145,1988.1580136191565,1.0174494722274414,122
246000,-2674654.9682632964,300.90172936752487,1990.9949827289836,1.0159997082910388,122
248000,-2677020.5461307336,301.87699451940716,1986.16452417622,1.0184706740246328,122
250000,-2676348.256932894,300.60781630503874,1990.6422561511242,1.0161797356661757,122
252000,-2675324.7633772716,300.228482557105,1989.6573517736942,1.0166827568869006,122
254000,-2673559.802855052,301.8168164610867,1989.3381625763584,1.0168458835785916,122
256000,-2673224.762628276,299.2515585320137,1993.0141817153612,1.0149703600806936,122
258000,-2674836.959618658,300.6037367859843,1989.6591454821319,1.0166818403316988,122
260000,-2673808.6962726284,300.76326320209745,1992.9978924874033,1.0149786556657658,122
262000,-2675949.865629904,300.5846485603515,1992.4284435445325,1.0152687431338394,122
264000,-2676111.740711769,299.59136785389376,1994.5843450276277,1.0141713619202952,122
266000,-2675592.0858419742,299.48161936949396,1993.2911614927095,1.014829323853884,122
268000,-2677539.4375758152,300.7656416633081,1991.3059057497314,1.0158410698329954,122
270000,-2676369.985364072,299.64624044275934,1990.8513623278754,1.0160730027058764,122
272000,-2675014.2157169804,299.55770154017483,1989.956149407069,1.0165300990498214,122
274000,-2676159.2175749503,300.09025319937274,1990.626803550807,1.016187623945022,122
276000,-2678246.690305166,300.94917547123345,1989.7972734083587,1.0166112642201952,122
278000,-2674571.217003055,300.30667872619176,1995.3201314455832,1.0137973800705558,122
280000,-2677732.9026742987,300.5752366545615,1989.1617919746452,1.0169360430221621,122
282000,-2672002.280831132,300.7478185679797,1989.392119884075,1.0168183041659198,122
284000,-2673291.9621294327,301.78259322667503,1992.2736746836747,1.0153476138175392,122
286000,-2676658.3175974563,300.2625851964546,1992.196210988594,1.0153870941546284,122
288000,-2673544.982985411,300.66807939862804,1993.4850191290382,1.0147306361727066,122
290000,-2676869.7281008717,300.92827082192696,1988.9312988015965,1.0170538936565634,122
292000,-2677749.103490956,299.07089369544656,1991.8012609017162,1.0155884331280105,122
294000,-2675751.912468381,300.8328881530981,1990.9192779439177,1.016038341720528,122
296000,-2678091.980011912,300.3351439310242,1985.941094018883,1.0185852580189043,122
298000,-2676832.8465243056,299.98349771647065,1988.5207628906069,1.017263867399131,122
300000,-2674801.020253999,299.6790935927936,1990.627855098697,1.0161870871445606,122
302000,-2672500.224383712,300.1107677110307,1993.3158350507654,1.0148167621465023,122
304000,-2672438.370035805,300.77586737659425,1991.0268223796375,1.0159834608575977,122
306000,-2671144.331720561,300.1904178225477,1992.7503124148827,1.015104757008022,122
308000,-2677593.592877403,301.5421136067047,1992.9642663374289,1.0149957808220333,122
310000,-2674442.219513444,299.54703236139756,1988.6211491708725,1.0172125155688743,122
312000,-2677532.5438243523,299.80856936262006,1989.8828887920079,1.0165675241770509,122
314000,-2673775.30283574,299.64277746582235,1989.7086528558214,1.0166565435387636,122
316000,-2674158.9667652007,299.56447771925787,1990.637805269068,1.0161820077500976,122
318000,-2674619.8809251953,301.7519526436822,1991.487100572252,1.0157486438552903,122
320000,-2672743.612618005,300.6611148402587,1991.9293725014868,1.015523115220321,122
322000,-2676376.93199482,300.6699463227778,1987.5185073960872,1.017776847930725,122
324000,-2674722.3314290773,300.2063039241912,1989.044541139504,1.0169959896939755,122
326000,-2673383.8158625048,298.3528538919991,1990.8614335369803,1.0160678626777944,122
328000,-2676475.6007096022,300.38437289953856,1991.8591259958796,1.0155589294750926,122
330000,-2672374.797832381,300.64213657230954,1990.6324387772247,1.0161847472475303,122
332000,-2676183.011628542,300.5848627157807,1989.0007233082824,1.0170183941899154,122
334000,-2674435.5738460943,300.21494015377095,1991.8110115212594,1.015583461463346,122
336000,-2675632.549869843,299.9172401344899,1988.9916246095295,1.017023046569483,122
338000,-2676846.7685025763,300.3590442824318,1986.8090505149198,1.0181402793274514,122
340000,-2676351.928577559,299.97722457209215,1991.3897448170235,1.0157983021286658,122
342000,-2674952.2878118157,300.04518550754574,1989.2580108279567,1.0168868546215535,122
344000,-2672667.2801251393,300.0507167683254,1991.7023711228594,1.0156388579891833,122
346000,-2674575.5316791367,301.0249230516925,1994.6172667513442,1.0141546227343197,122
348000,-2676283.0335979685,301.52665965174253,1991.5747507668796,1.0157039402526302,122
350000,-2673346.7142715473,300.25879961601805,1994.6997107528764,1.014112706166718,122
352000,-2676544.0758047476,300.815525419234,1992.507385676288,1.0152285187013157,122
354000,-2677239.0273188297,300.8349570051122,1989.4227193438505,1.016802664407464,122
356000,-2675114.1496972963,301.5035606381999,1990.582473568568,1.0162102542956453,122
358000,-2677781.1451250147,300.8637029364736,1988.8002438746312,1.0171209139237638,122
360000,-2676551.124887934,299.5803024777767,1989.4889663212878,1.0167688064146287,122
362000,-2675233.413111165,300.6927045257862,1989.8460879758545,1.0165863248846991,122
364000,-2675140.1180778574,300.24748377073047,1988.7592955796629,1.0171418563109567,122
366000,-2676160.6618720386,301.48411779183454,1991.2744904350127,1.015857096235717,121
368000,-2676090.5084510595,300.55563636304066,1991.3243104642918,1.015831680973114,121
370000,-2674921.2041359637,300.5142697483871,1992.1831046140362,1.0153937742853585,121
372000,-2674501.8887473177,300.461549324306,1988.505709168797,1.0172715684618923,121
374000,-2674712.2460262664,301.3639768836109,1989.3020281229735,1.0168643539614999,121
376000,-2672678.759093439,300.168579087928,1995.6748626273763,1.013617177598968,121
378000,-2676979.2324111685,300.4431184473876,1989.5967202866404,1.016713739541216,121
380000,-2675803.3452645056,299.19652807146196,1990.9286413809964,1.0160335632413375,121
382000,-2676504.861029282,299.75377727400155,1993.0549967469692,1.0149495748803878,121
384000,-2675950.468360111,300.5037654408414,1992.5409814830991,1.0152114011506606,121
386000,-2674721.537898425,300.12484058054423,1991.4218163938428,1.0157819428355157,121
388000,-2672882.21812246,301.1235701203797,1993.956956014221,1.014490466085639,121
390000,-2674379.920133002,301.50447298880346,1988.4766928939011,1.0172864127050154,121
392000,-2674670.379000364,300.08573991568693,1991.8727077652777,1.0155520047920361,121
394000,-2674971.376095522,300.58931601769285,1990.6647546662753,1.016168250791525,122
396000,-2674457.613906009,299.786563007634,1988.7893810699281,1.0171264694571713,122
398000,-2675773.9834656212,299.8671411114925,1990.6363000186013,1.01618277615186,122
400000,-2674963.8589449525,300.65891850296975,1989.2675584844296,1.0168819739878157,122
402000,-2674485.7300824225,300.0676373904486,1988.912550725868,1.017063480706236,122
404000,-2676955.998152256,300.0089549429771,1991.3752429224714,1.0158056995289877,122
406000,-2672845.476127645,300.1952854857096,1992.3249721478048,1.0153214711156568,122
408000,-2674408.934196543,299.52350849350904,1991.1184032273025,1.0159367310265597,122
410000,-2673771.205008451,299.71313549258997,1990.3156891522094,1.0163464683952816,121
412000,-2673520.243141936,300.8246036961499,1990.8272220259032,1.01608532336778,121
414000,-2675030.584892275,301.1934077586188,1990.7868387435033,1.016105934746034,121
416000,-2673858.4024286773,300.61987534706225,1991.30843934599,1.015839777350584,121
418000,-2676149.901477486,299.3476192851392,1989.7734153554902,1.0166234537313734,121
420000,-2678164.1859136466,300.11915750865234,1993.395985036057,1.0147759586387344,121
422000,-2676659.315196177,300.32588585389635,1990.7597391751453,1.0161197666674333,121
424000,-2675846.086654905,301.0543065854177,1990.3718807489342,1.016317775199082,121
426000,-2672845.2272717804,300.19274938350014,1991.9946681686,1.0154898273504605,121
428000,-2673967.951103041,300.5829625186896,1989.0627597750265,1.0169866746137082,122
430000,-2677951.9687467404,300.12029612966626,1992.1371430089443,1.0154172009494462,122
432000,-2675791.0422974024,299.4529835510099,1992.0988908452878,1.015436698929757,122
434000,-2672389.532219626,301.0234842646428,1989.1355068922187,1.0169494811452164,122
436000,-2677054.2866777685,300.9896056424766,1987.5664611937182,1.0177522921405404,122
438000,-2675381.3914440125,301.5942251504544,1991.4841518133035,1.015750147858172,122
440000,-2675466.474200053,300.56905843883237,1989.1235161340785,1.016955611481101,122
442000,-2676142.4784690402,299.74420065295425,1990.9828409371262,1.0160059042545257,122
444000,-2674009.432965677,300.1408836477831,1992.9633327467984,1.0149962562901642,122
446000,-2676180.2221937925,301.2729016739775,1985.9280432977362,1.0185919517519486,122
448000,-2676790.5943266377,301.39421627288976,1987.7294369787253,1.0176688456836591,122
450000,-2674429.3313085083,299.56060544306075,1988.9338746633696,1.0170525764733833,122
452000,-2674966.303217914,300.4852452398416,1988.6573301741014,1.0171940087257134,122
454000,-2675406.390897345,299.5254393317541,1989.0037922861638,1.0170168249586402,122
456000,-2675479.1269986723,300.6115348451808,1993.5777575294517,1.0146834323474765,122
458000,-2676590.4725995827,300.6417956063325,1993.500506814253,1.0147227526388842,122
460000,-2675591.5148771275,299.21066954752155,1991.466941482087,1.0157589260086468,122
462000,-2674456.0124078337,299.65799024083105,1988.2549431519205,1.0173998704888447,122
464000,-2673910.621051792,299.0219457317688,1991.0740742326677,1.0159593496998085,122
466000,-2673105.61410415,300.1395172030922,1993.5212948098756,1.014712171336244,122
468000,-2674580.224508837,299.3474272664568,1992.0855217455955,1.0154435136344024,122
470000,-2675149.6999993864,301.02131345488334,1995.6160807854903,1.0136470341857333,122
472000,-2676000.694997087,300.7861598121293,1990.5518696551496,1.016225878108876,122
474000,-2675662.0323481057,300.01977566903105,1991.33885410684,1.015824261897839,122
476000,-2674711.626249371,302.5642825026188,1989.1414159605558,1.0169464601312599,122
478000,-2672652.838804882,300.9406154603798,1990.5956391180378,1.0162035332086945,122
480000,-2673833.265241809,300.4878695717411,1989.86104017658,1.0165786860584303,122
482000,-2673915.3046061564,300.85315236106896,1989.5510318239249,1.0167370875664934,122
484000,-2675746.816839285,301.0524728468828,1992.9543579530393,1.0150008270832835,122
486000,-2675272.5850235038,300.27228913197524,1989.722057844447,1.0166496942055372,122
488000,-2674665.461871622,301.352533461076,1994.5432832765657,1.0141922407111175,122
490000,-2675202.0774805956,300.38844151954385,1993.0661036977488,1.0149439187734726,122
492000,-2674517.9720151946,298.4387289902327,1991.6757442287224,1.0156524361574326,122
494000,-2674482.489188414,300.77722758444276,1989.3056000232611,1.0168625281293713,122
496000,-2674927.813388778,299.8015987907582,1989.7567703185819,1.0166319581552115,122
498000,-2674662.1498851962,299.536419199906,1990.5092844701696,1.0162476193624026,122
500000,-2674288.2924195006,300.2293865805102,1992.507712112316,1.0152283523746495,122
502000,-2676099.1450464576,300.218663088613,1990.7290732237777,1.0161354193646122,122
504000,-2676375.1822204646,299.9104685277334,1992.2095877722563,1.0153802762908979,122
506000,-2673967.3550988454,299.65702364113906,1993.348131908087,1.0148003197641355,122
508000,-2675552.3943188824,300.37285561722035,1993.7046942129023,1.0146188287228632,122
510000,-2671801.83415414,300.7031521883318,1994.3722703859735,1.0142792053913208,122
512000,-2672779.1782093104,301.543838949018,1995.5057584792912,1.013703074053325,122
514000,-2674474.308750797,299.7757153975804,1993.2223946931263,1.0148643357847704,122
516000,-2676078.208803162,299.8065170819731,1992.5103431922544,1.0152270117808806,122
518000,-2672950.775863616,300.5506285975814,1991.4178380483118,1.0157839721090691,122
520000,-2673020.259968659,300.66937988244985,1994.9821247687876,1.013969146162656,122
522000,-2675437.2708539795,300.8659991087239,1995.283279907682,1.0138161042251417,122
524000,-2674921.806384003,300.4699337807418,1996.0696753533446,1.0134166891260867,122
526000,-2676322.8816795237,299.72871293510275,1990.7826790527308,1.0161080578740505,122
528000,-2676027.7176654264,299.8358880079652,1993.1688006915494,1.0148916243118602,121
530000,-2676171.3424921706,299.5984714923942,1991.0812667275725,1.015955679692678,121
532000,-2674067.478818532,301.1548147963529,1987.6342424068855,1.0177175853098808,121
534000,-2675227.2680215556,301.13626945470605,1994.753421743146,1.0140854000359956,121
536000,-2676749.3858248703,300.2328266766045,1992.9790568561646,1.0149882482219985,121
538000,-2672335.5431590136,300.4055046780075,1992.0826418744514,1.0154449816189188,121
540000,-2672195.6520432197,301.00073943945057,1988.646444336646,1.0171995768389754,121
542000,-2674806.4981827084,300.04072668973424,1992.1313013613044,1.0154201785189927,121
544000,-2675426.8356529176,300.4404560007869,1990.3109549559351,1.0163488858987637,121
546000,-2676128.6310496666,299.9971263485016,1989.8584214320736,1.0165800239223812,121
548000,-2675283.034451021,299.54167552980147,1989.9907899879215,1.0165124038960236,121
550000,-2674295.018145252,301.3285164798267,1991.2731747059381,1.0158577674609082,121
552000,-2677241.8569090795,300.36913175570675,1990.9633843407667,1.016015833124606,121
554000,-2672910.1458110604,301.76881872393,1993.0822413396352,1.0149357009482587,121
556000,-2675673.2713474166,299.54811111653464,1994.0854712468902,1.014425083994365,121
558000,-2673297.8895748165,299.68758830173107,1990.5804419039941,1.0162112914797399,121
560000,-2675965.2530516163,299.4148063157703,1989.80810492508,1.016605730298668,121
562000,-2674465.9947546646,299.5275666407081,1991.0517611207706,1.0159707352474345,121
564000,-2674932.881154418,301.22237451348076,1990.8528096933865,1.0160722640128834,121
566000,-2674880.157079581,300.34645218575224,1990.679697431062,1.0161606230635811,121
568000,-2674592.1912903283,300.92701951064487,1992.9529482791354,1.015001545023052,121
570000,-2675114.3379016463,301.47095866887923,1990.5868363570137,1.0162080270577902,121
572000,-2677748.1745950915,301.326201232457,1992.975068648917,1.0149902793480028,121
574000,-2676115.5808798503,299.8981739702,1988.5063420689416,1.0172712446855434,121
576000,-2679481.735130949,300.4170551937226,1989.4218561604243,1.0168031055844846,121
578000,-2675386.3644358777,300.1896503384645,1990.5933672878393,1.016204692984424,121
580000,-2673927.0782678183,301.65404737755205,1991.396413479168,1.0157949004876672,121
582000,-2674762.792686444,300.64277125677717,1993.3378083894638,1.0148055754262497,121
584000,-2674786.2196694817,299.16865206887314,1990.3997089839252,1.016303565827092,121
586000,-2674619.752930397,301.2976519964887,1992.8627189766655,1.0150475004622006,121
588000,-2677137.7909018192,300.71928443502605,1989.9257728822768,1.016545616539055,121
590000,-2675175.6403683648,300.5988404831336,1991.1467125879997,1.0159222868275553,121
592000,-2673267.944685843,300.2247439522943,1991.9424974868512,1.0155164238996421,121
594000,-2676554.290923884,300.08828917203687,1989.8222823889112,1.0165984869930222,121
596000,-2675981.26958658,299.3236161202744,1992.5126957867217,1.0152258130846534,121
598000,-2674520.8205448277,300.4075021110507,1992.710656890664,1.015124957889237,121
600000,-2676566.892879974,300.6632258045758,1989.5256685569916,1.0167500493365076,121
602000,-2675909.686919652,299.6624335599864,1989.7257289756903,1.0166478184422592,121
604000,-2675762.2377954945,301.8483847252348,1990.68571006374,1.0161575538696157,121
606000,-2672693.4312304743,300.67816077846106,1990.7752658861364,1.016111841615209,121
608000,-2676013.7287835367,299.83465324109756,1992.3347165553562,1.0153165052300914,121
610000,-2673074.248794738,300.82309928845774,1991.615119208517,1.015683352748128,121
612000,-2676777.8989889883,301.02300816493914,1993.1231351128206,1.0149148770715894,121
614000,-2679632.517488744,299.89800294648313,1992.5703484169635,1.0151964387448915,121
616000,-2675543.6171781924,300.02162527699875,1990.8747665705866,1.016061057997165,121
618000,-2675701.7655324265,300.8281357477839,1989.5251332750872,1.0167503228931936,121
620000,-2675656.9646206517,300.75463997012525,1989.3522043474331,1.0168387062084485,121
622000,-2673349.584585149,300.8920678043339,1992.1466021824583,1.015412379513372,121
624000,-2678228.9807374813,300.3434543039818,1989.401391440189,1.0168135653092942,121
626000,-2675001.705198709,299.71201195412294,1988.5562607752613,1.0172457081364839,121
628000,-2676290.1213479377,299.5133157804803,1987.738400972323,1.0176642563589207,121
630000,-2674488.9267533775,299.61790196053227,1990.0792943494812,1.0164671967620267,121
632000,-2676854.7612382304,299.8207829318658,1987.1159967823367,1.0179830090126072,121
634000,-2679418.2280701827,299.65092515574776,1987.4791155070668,1.017797020294967,121
636000,-2676263.509162035,299.8881723569763,1988.6247777976546,1.0172106594698165,121
638000,-2674062.564473871,299.9128934964122,1990.2455136932165,1.0163823044664722,121
640000,-2676974.979099514,299.52884253063314,1986.3389429738947,1.018381242947898,121
642000,-2676040.8799466416,299.9730796149734,1993.117383557724,1.0149178058197315,121
644000,-2673522.4993287623,299.62252277881623,1990.9295712492042,1.0160330887005393,121
646000,-2675398.7333411034,300.47965396164346,1992.8594421594798,1.0150491694836195,121
648000,-2677363.7375105694,300.2158256734977,1991.1968875383832,1.0158966872242945,121
650000,-2676220.6625672486,299.3891205200503,1988.203245967348,1.0174263248812692,121
652000,-2676258.554265145,300.18789648949354,1991.1035018924372,1.0159443342543262,121
654000,-2673866.4528656993,299.9725346519382,1989.297146412876,1.0168668493337945,121
656000,-2677322.564653326,301.69269226221206,1986.9877548012605,1.0180487105537779,121
658000,-2673804.9316549096,299.4438030758906,1990.6482294779478,1.016176686421421,121
660000,-2673257.58554101,300.9021053554701,1989.245678307193,1.0168931589098502,121
662000,-2673058.0108058695,299.81413868893804,1991.3862847570106,1.0158000670916532,121
664000,-2675031.5102569293,300.0352496627256,1988.9707320651837,1.017033729581937,121
666000,-2676042.110175919,300.0502041653526,1990.3133218246157,1.0163476772627564,121
668000,-2678246.8027680274,300.29892146791724,1985.12799681985,1.019002464779173,121
670000,-2675188.219232863,300.52306992704433,1989.2416753034602,1.0168952052308988,121
672000,-2676899.204137996,299.93751561782574,1986.916813238885,1.0180850593156485,121
674000,-2676698.132864224,300.1560524655553,1989.0640804374038,1.0169859993735022,121
676000,-2673696.3860549703,301.296213816144,1991.2908088919876,1.015848771374153,121
678000,-2677741.4497191496,300.7271940046253,1989.3154839995818,1.0168574758160354,121
680000,-2674793.8793366216,299.72923443526804,1992.2673728508166,1.0153508255104284,121
682000,-2673348.995383257,299.6443835614355,1993.1721795743254,1.0148899038384038,121
684000,-2676144.490513144,300.9916813755166,1989.4591382542478,1.0167840508836097,121
686000,-2675329.597844865,300.2436433371658,1990.2274643397586,1.0163915220276758,121
688000,-2675549.729804935,300.33907195633043,1992.2047032861253,1.0153827657995658,121
690000,-2677830.6032367405,299.9485789771085,1988.554537143237,1.017246589860996,121
